timeStamp,iopv,time,date,iopv_lag
2020-04-22 10:22:53.390,3.803,10:22:53.390000,2020-04-22,3.802
2020-04-22 10:23:20.410,3.804,10:23:20.410000,2020-04-22,3.803
2020-04-22 10:23:38.370,3.803,10:23:38.370000,2020-04-22,3.804
2020-04-22 10:24:14.421,3.802,10:24:14.421000,2020-04-22,3.803
2020-04-22 10:24:20.440,3.803,10:24:20.440000,2020-04-22,3.802
2020-04-22 10:24:23.431,3.802,10:24:23.431000,2020-04-22,3.803
2020-04-22 10:25:14.470,3.801,10:25:14.470000,2020-04-22,3.802
2020-04-22 10:25:23.421,3.802,10:25:23.421000,2020-04-22,3.801
2020-04-22 10:25:44.430,3.801,10:25:44.430000,2020-04-22,3.802
2020-04-22 10:25:59.410,3.802,10:25:59.410000,2020-04-22,3.801
2020-04-22 10:26:08.401,3.801,10:26:08.401000,2020-04-22,3.802
2020-04-22 10:26:17.420,3.802,10:26:17.420000,2020-04-22,3.801
2020-04-22 10:26:29.410,3.801,10:26:29.410000,2020-04-22,3.802
2020-04-22 10:26:44.440,3.8,10:26:44.440000,2020-04-22,3.801
2020-04-22 10:26:53.410,3.801,10:26:53.410000,2020-04-22,3.8
2020-04-22 10:26:59.421,3.8,10:26:59.421000,2020-04-22,3.801
2020-04-22 10:27:08.421,3.799,10:27:08.421000,2020-04-22,3.8
2020-04-22 10:27:38.390,3.798,10:27:38.390000,2020-04-22,3.799
2020-04-22 10:27:44.411,3.799,10:27:44.411000,2020-04-22,3.798
2020-04-22 10:27:59.420,3.798,10:27:59.420000,2020-04-22,3.799
2020-04-22 10:28:02.410,3.799,10:28:02.410000,2020-04-22,3.798
2020-04-22 10:28:08.421,3.798,10:28:08.421000,2020-04-22,3.799
2020-04-22 10:28:14.441,3.799,10:28:14.441000,2020-04-22,3.798
2020-04-22 10:28:23.401,3.798,10:28:23.401000,2020-04-22,3.799
2020-04-22 10:28:44.431,3.797,10:28:44.431000,2020-04-22,3.798
2020-04-22 10:28:47.430,3.798,10:28:47.430000,2020-04-22,3.797
2020-04-22 10:28:53.430,3.797,10:28:53.430000,2020-04-22,3.798
2020-04-22 10:28:59.431,3.798,10:28:59.431000,2020-04-22,3.797
2020-04-22 10:29:08.420,3.797,10:29:08.420000,2020-04-22,3.798
2020-04-22 10:29:38.420,3.798,10:29:38.420000,2020-04-22,3.797
2020-04-22 10:29:44.400,3.797,10:29:44.400000,2020-04-22,3.798
2020-04-22 10:29:53.421,3.798,10:29:53.421000,2020-04-22,3.797
2020-04-22 10:29:59.390,3.797,10:29:59.390000,2020-04-22,3.798
2020-04-22 10:30:29.430,3.796,10:30:29.430000,2020-04-22,3.797
2020-04-22 10:30:32.400,3.797,10:30:32.400000,2020-04-22,3.796
2020-04-22 10:31:02.431,3.798,10:31:02.431000,2020-04-22,3.797
2020-04-22 10:31:08.440,3.797,10:31:08.440000,2020-04-22,3.798
2020-04-22 10:31:29.430,3.798,10:31:29.430000,2020-04-22,3.797
2020-04-22 10:31:32.451,3.797,10:31:32.451000,2020-04-22,3.798
2020-04-22 10:31:38.441,3.798,10:31:38.441000,2020-04-22,3.797
2020-04-22 10:31:44.431,3.797,10:31:44.431000,2020-04-22,3.798
2020-04-22 10:31:50.440,3.798,10:31:50.440000,2020-04-22,3.797
2020-04-22 10:31:53.410,3.797,10:31:53.410000,2020-04-22,3.798
2020-04-22 10:31:59.450,3.798,10:31:59.450000,2020-04-22,3.797
2020-04-22 10:32:02.451,3.797,10:32:02.451000,2020-04-22,3.798
2020-04-22 10:32:08.481,3.798,10:32:08.481000,2020-04-22,3.797
2020-04-22 10:32:14.471,3.797,10:32:14.471000,2020-04-22,3.798
2020-04-22 10:32:17.470,3.798,10:32:17.470000,2020-04-22,3.797
2020-04-22 10:32:23.450,3.796,10:32:23.450000,2020-04-22,3.798
2020-04-22 10:32:29.461,3.797,10:32:29.461000,2020-04-22,3.796
2020-04-22 10:32:47.451,3.796,10:32:47.451000,2020-04-22,3.797
2020-04-22 10:33:23.471,3.795,10:33:23.471000,2020-04-22,3.796
2020-04-22 10:33:29.430,3.796,10:33:29.430000,2020-04-22,3.795
2020-04-22 10:33:32.450,3.795,10:33:32.450000,2020-04-22,3.796
2020-04-22 10:34:02.461,3.794,10:34:02.461000,2020-04-22,3.795
2020-04-22 10:34:08.461,3.795,10:34:08.461000,2020-04-22,3.794
2020-04-22 10:34:20.431,3.794,10:34:20.431000,2020-04-22,3.795
2020-04-22 10:34:29.451,3.795,10:34:29.451000,2020-04-22,3.794
2020-04-22 10:34:32.461,3.794,10:34:32.461000,2020-04-22,3.795
2020-04-22 10:35:17.451,3.795,10:35:17.451000,2020-04-22,3.794
2020-04-22 10:35:38.450,3.796,10:35:38.450000,2020-04-22,3.795
2020-04-22 10:35:59.480,3.797,10:35:59.480000,2020-04-22,3.796
2020-04-22 10:38:17.491,3.796,10:38:17.491000,2020-04-22,3.797
2020-04-22 10:38:23.510,3.797,10:38:23.510000,2020-04-22,3.796
2020-04-22 10:40:08.510,3.796,10:40:08.510000,2020-04-22,3.797
2020-04-22 10:40:29.470,3.795,10:40:29.470000,2020-04-22,3.796
2020-04-22 10:40:50.490,3.794,10:40:50.490000,2020-04-22,3.795
2020-04-22 10:41:08.510,3.793,10:41:08.510000,2020-04-22,3.794
2020-04-22 10:41:14.500,3.794,10:41:14.500000,2020-04-22,3.793
2020-04-22 10:41:17.491,3.793,10:41:17.491000,2020-04-22,3.794
2020-04-22 10:41:47.491,3.794,10:41:47.491000,2020-04-22,3.793
2020-04-22 10:42:08.451,3.795,10:42:08.451000,2020-04-22,3.794
2020-04-22 10:42:29.480,3.796,10:42:29.480000,2020-04-22,3.795
2020-04-22 10:42:32.471,3.795,10:42:32.471000,2020-04-22,3.796
2020-04-22 10:42:47.480,3.796,10:42:47.480000,2020-04-22,3.795
2020-04-22 10:43:17.461,3.797,10:43:17.461000,2020-04-22,3.796
2020-04-22 10:43:29.391,3.796,10:43:29.391000,2020-04-22,3.797
2020-04-22 10:43:32.441,3.797,10:43:32.441000,2020-04-22,3.796
2020-04-22 10:43:44.490,3.796,10:43:44.490000,2020-04-22,3.797
2020-04-22 10:44:02.460,3.797,10:44:02.460000,2020-04-22,3.796
2020-04-22 10:44:29.471,3.796,10:44:29.471000,2020-04-22,3.797
2020-04-22 10:44:32.491,3.797,10:44:32.491000,2020-04-22,3.796
2020-04-22 10:44:44.501,3.796,10:44:44.501000,2020-04-22,3.797
2020-04-22 10:44:47.510,3.797,10:44:47.510000,2020-04-22,3.796
2020-04-22 10:45:32.521,3.796,10:45:32.521000,2020-04-22,3.797
2020-04-22 10:45:47.520,3.797,10:45:47.520000,2020-04-22,3.796
2020-04-22 10:45:53.451,3.796,10:45:53.451000,2020-04-22,3.797
2020-04-22 10:45:59.510,3.797,10:45:59.510000,2020-04-22,3.796
2020-04-22 10:47:17.560,3.798,10:47:17.560000,2020-04-22,3.797
2020-04-22 10:48:08.480,3.799,10:48:08.480000,2020-04-22,3.798
2020-04-22 10:48:17.530,3.798,10:48:17.530000,2020-04-22,3.799
2020-04-22 10:48:23.520,3.799,10:48:23.520000,2020-04-22,3.798
2020-04-22 10:48:44.531,3.798,10:48:44.531000,2020-04-22,3.799
2020-04-22 10:48:47.551,3.799,10:48:47.551000,2020-04-22,3.798
2020-04-22 10:49:38.531,3.8,10:49:38.531000,2020-04-22,3.799
2020-04-22 10:49:47.520,3.799,10:49:47.520000,2020-04-22,3.8
2020-04-22 10:49:53.531,3.8,10:49:53.531000,2020-04-22,3.799
2020-04-22 10:50:29.541,3.801,10:50:29.541000,2020-04-22,3.8
2020-04-22 10:50:32.540,3.8,10:50:32.540000,2020-04-22,3.801
2020-04-22 10:50:38.551,3.801,10:50:38.551000,2020-04-22,3.8
2020-04-22 10:50:53.540,3.802,10:50:53.540000,2020-04-22,3.801
2020-04-22 10:51:38.551,3.801,10:51:38.551000,2020-04-22,3.802
2020-04-22 10:51:53.541,3.8,10:51:53.541000,2020-04-22,3.801
2020-04-22 10:52:32.550,3.801,10:52:32.550000,2020-04-22,3.8
2020-04-22 10:53:23.521,3.802,10:53:23.521000,2020-04-22,3.801
2020-04-22 10:53:29.551,3.801,10:53:29.551000,2020-04-22,3.802
2020-04-22 10:53:59.551,3.802,10:53:59.551000,2020-04-22,3.801
2020-04-22 10:54:02.571,3.801,10:54:02.571000,2020-04-22,3.802
2020-04-22 10:54:32.561,3.802,10:54:32.561000,2020-04-22,3.801
2020-04-22 10:54:38.541,3.801,10:54:38.541000,2020-04-22,3.802
2020-04-22 10:55:14.500,3.8,10:55:14.500000,2020-04-22,3.801
2020-04-22 10:56:53.580,3.801,10:56:53.580000,2020-04-22,3.8
2020-04-22 10:56:59.570,3.8,10:56:59.570000,2020-04-22,3.801
2020-04-22 10:57:02.511,3.801,10:57:02.511000,2020-04-22,3.8
2020-04-22 10:57:32.501,3.802,10:57:32.501000,2020-04-22,3.801
2020-04-22 10:57:38.550,3.801,10:57:38.550000,2020-04-22,3.802
2020-04-22 10:57:47.570,3.802,10:57:47.570000,2020-04-22,3.801
2020-04-22 10:59:08.590,3.803,10:59:08.590000,2020-04-22,3.802
2020-04-22 10:59:23.570,3.804,10:59:23.570000,2020-04-22,3.803
2020-04-22 10:59:32.601,3.805,10:59:32.601000,2020-04-22,3.804
2020-04-22 10:59:44.520,3.804,10:59:44.520000,2020-04-22,3.805
2020-04-22 10:59:47.601,3.805,10:59:47.601000,2020-04-22,3.804
2020-04-22 11:00:08.610,3.803,11:00:08.610000,2020-04-22,3.805
2020-04-22 11:00:17.591,3.802,11:00:17.591000,2020-04-22,3.803
2020-04-22 11:00:23.581,3.8,11:00:23.581000,2020-04-22,3.802
2020-04-22 11:00:29.600,3.799,11:00:29.600000,2020-04-22,3.8
2020-04-22 11:00:53.531,3.8,11:00:53.531000,2020-04-22,3.799
2020-04-22 11:01:17.610,3.801,11:01:17.610000,2020-04-22,3.8
2020-04-22 11:01:29.570,3.8,11:01:29.570000,2020-04-22,3.801
2020-04-22 11:01:47.600,3.801,11:01:47.600000,2020-04-22,3.8
2020-04-22 11:02:02.561,3.802,11:02:02.561000,2020-04-22,3.801
2020-04-22 11:02:32.580,3.801,11:02:32.580000,2020-04-22,3.802
2020-04-22 11:03:59.621,3.8,11:03:59.621000,2020-04-22,3.801
2020-04-22 11:04:14.611,3.801,11:04:14.611000,2020-04-22,3.8
2020-04-22 11:04:32.621,3.8,11:04:32.621000,2020-04-22,3.801
2020-04-22 11:05:08.601,3.801,11:05:08.601000,2020-04-22,3.8
2020-04-22 11:05:20.650,3.8,11:05:20.650000,2020-04-22,3.801
2020-04-22 11:06:23.571,3.799,11:06:23.571000,2020-04-22,3.8
2020-04-22 11:06:44.630,3.798,11:06:44.630000,2020-04-22,3.799
2020-04-22 11:06:47.600,3.799,11:06:47.600000,2020-04-22,3.798
2020-04-22 11:06:59.611,3.798,11:06:59.611000,2020-04-22,3.799
2020-04-22 11:07:59.601,3.797,11:07:59.601000,2020-04-22,3.798
2020-04-22 11:08:20.610,3.798,11:08:20.610000,2020-04-22,3.797
2020-04-22 11:08:23.620,3.797,11:08:23.620000,2020-04-22,3.798
2020-04-22 11:09:59.630,3.798,11:09:59.630000,2020-04-22,3.797
2020-04-22 11:10:08.621,3.797,11:10:08.621000,2020-04-22,3.798
2020-04-22 11:10:38.630,3.796,11:10:38.630000,2020-04-22,3.797
2020-04-22 11:10:59.620,3.795,11:10:59.620000,2020-04-22,3.796
2020-04-22 11:11:23.610,3.796,11:11:23.610000,2020-04-22,3.795
2020-04-22 11:11:32.630,3.795,11:11:32.630000,2020-04-22,3.796
2020-04-22 11:13:50.650,3.796,11:13:50.650000,2020-04-22,3.795
2020-04-22 11:14:17.651,3.795,11:14:17.651000,2020-04-22,3.796
2020-04-22 11:15:38.651,3.794,11:15:38.651000,2020-04-22,3.795
2020-04-22 11:16:42.981,3.795,11:16:42.981000,2020-04-22,3.794
2020-04-22 11:16:59.641,3.794,11:16:59.641000,2020-04-22,3.795
2020-04-22 11:17:08.520,3.793,11:17:08.520000,2020-04-22,3.794
2020-04-22 11:17:29.650,3.794,11:17:29.650000,2020-04-22,3.793
2020-04-22 11:18:42.991,3.793,11:18:42.991000,2020-04-22,3.794
2020-04-22 11:19:02.671,3.792,11:19:02.671000,2020-04-22,3.793
2020-04-22 11:19:20.660,3.793,11:19:20.660000,2020-04-22,3.792
2020-04-22 11:19:43.611,3.792,11:19:43.611000,2020-04-22,3.793
2020-04-22 11:20:08.671,3.793,11:20:08.671000,2020-04-22,3.792
2020-04-22 11:20:13.611,3.792,11:20:13.611000,2020-04-22,3.793
2020-04-22 11:20:17.670,3.791,11:20:17.670000,2020-04-22,3.792
2020-04-22 11:20:29.650,3.789,11:20:29.650000,2020-04-22,3.791
2020-04-22 11:20:43.601,3.788,11:20:43.601000,2020-04-22,3.789
2020-04-22 11:20:47.631,3.789,11:20:47.631000,2020-04-22,3.788
2020-04-22 11:20:53.650,3.788,11:20:53.650000,2020-04-22,3.789
2020-04-22 11:21:02.631,3.789,11:21:02.631000,2020-04-22,3.788
2020-04-22 11:22:38.681,3.79,11:22:38.681000,2020-04-22,3.789
2020-04-22 11:23:23.660,3.791,11:23:23.660000,2020-04-22,3.79
2020-04-22 11:23:32.650,3.79,11:23:32.650000,2020-04-22,3.791
2020-04-22 11:23:59.701,3.791,11:23:59.701000,2020-04-22,3.79
2020-04-22 11:24:13.650,3.79,11:24:13.650000,2020-04-22,3.791
2020-04-22 11:24:17.631,3.789,11:24:17.631000,2020-04-22,3.79
2020-04-22 11:24:23.680,3.79,11:24:23.680000,2020-04-22,3.789
2020-04-22 11:24:32.700,3.789,11:24:32.700000,2020-04-22,3.79
2020-04-22 11:24:38.720,3.79,11:24:38.720000,2020-04-22,3.789
2020-04-22 11:25:17.670,3.789,11:25:17.670000,2020-04-22,3.79
2020-04-22 11:25:23.681,3.79,11:25:23.681000,2020-04-22,3.789
2020-04-22 11:25:32.701,3.791,11:25:32.701000,2020-04-22,3.79
2020-04-22 11:25:47.670,3.792,11:25:47.670000,2020-04-22,3.791
2020-04-22 11:26:08.681,3.793,11:26:08.681000,2020-04-22,3.792
2020-04-22 11:26:13.651,3.792,11:26:13.651000,2020-04-22,3.793
2020-04-22 11:26:17.660,3.793,11:26:17.660000,2020-04-22,3.792
2020-04-22 11:27:02.721,3.794,11:27:02.721000,2020-04-22,3.793
2020-04-22 11:27:44.101,3.793,11:27:44.101000,2020-04-22,3.794
2020-04-22 11:27:47.701,3.794,11:27:47.701000,2020-04-22,3.793
2020-04-22 11:28:08.710,3.795,11:28:08.710000,2020-04-22,3.794
2020-04-22 11:28:13.930,3.794,11:28:13.930000,2020-04-22,3.795
2020-04-22 11:28:38.710,3.795,11:28:38.710000,2020-04-22,3.794
2020-04-22 11:28:44.010,3.794,11:28:44.010000,2020-04-22,3.795
2020-04-22 11:28:53.731,3.795,11:28:53.731000,2020-04-22,3.794
2020-04-22 11:28:59.680,3.794,11:28:59.680000,2020-04-22,3.795
2020-04-22 11:29:02.691,3.795,11:29:02.691000,2020-04-22,3.794
2020-04-22 11:29:08.681,3.794,11:29:08.681000,2020-04-22,3.795
2020-04-22 11:29:17.691,3.795,11:29:17.691000,2020-04-22,3.794
2020-04-22 11:30:04.000,3.796,11:30:04,2020-04-22,3.795
2020-04-22 13:00:18.341,3.795,13:00:18.341000,2020-04-22,3.796
2020-04-22 13:00:24.350,3.794,13:00:24.350000,2020-04-22,3.795
2020-04-22 13:00:30.361,3.795,13:00:30.361000,2020-04-22,3.794
2020-04-22 13:00:39.340,3.794,13:00:39.340000,2020-04-22,3.795
2020-04-22 13:00:45.350,3.793,13:00:45.350000,2020-04-22,3.794
2020-04-22 13:00:54.340,3.794,13:00:54.340000,2020-04-22,3.793
2020-04-22 13:01:00.351,3.793,13:01:00.351000,2020-04-22,3.794
2020-04-22 13:01:03.310,3.794,13:01:03.310000,2020-04-22,3.793
2020-04-22 13:01:09.350,3.795,13:01:09.350000,2020-04-22,3.794
2020-04-22 13:01:15.370,3.794,13:01:15.370000,2020-04-22,3.795
2020-04-22 13:01:24.361,3.795,13:01:24.361000,2020-04-22,3.794
2020-04-22 13:01:48.361,3.796,13:01:48.361000,2020-04-22,3.795
2020-04-22 13:02:15.251,3.795,13:02:15.251000,2020-04-22,3.796
2020-04-22 13:02:48.370,3.794,13:02:48.370000,2020-04-22,3.795
2020-04-22 13:02:54.341,3.795,13:02:54.341000,2020-04-22,3.794
2020-04-22 13:03:00.360,3.794,13:03:00.360000,2020-04-22,3.795
2020-04-22 13:03:15.350,3.793,13:03:15.350000,2020-04-22,3.794
2020-04-22 13:03:24.381,3.794,13:03:24.381000,2020-04-22,3.793
2020-04-22 13:03:45.351,3.795,13:03:45.351000,2020-04-22,3.794
2020-04-22 13:03:54.381,3.796,13:03:54.381000,2020-04-22,3.795
2020-04-22 13:04:03.390,3.795,13:04:03.390000,2020-04-22,3.796
2020-04-22 13:04:18.390,3.796,13:04:18.390000,2020-04-22,3.795
2020-04-22 13:04:45.351,3.797,13:04:45.351000,2020-04-22,3.796
2020-04-22 13:04:54.370,3.796,13:04:54.370000,2020-04-22,3.797
2020-04-22 13:05:00.381,3.797,13:05:00.381000,2020-04-22,3.796
2020-04-22 13:05:09.380,3.796,13:05:09.380000,2020-04-22,3.797
2020-04-22 13:05:15.341,3.797,13:05:15.341000,2020-04-22,3.796
2020-04-22 13:05:30.350,3.798,13:05:30.350000,2020-04-22,3.797
2020-04-22 13:05:45.381,3.799,13:05:45.381000,2020-04-22,3.798
2020-04-22 13:06:03.370,3.8,13:06:03.370000,2020-04-22,3.799
2020-04-22 13:06:30.390,3.801,13:06:30.390000,2020-04-22,3.8
2020-04-22 13:07:03.321,3.802,13:07:03.321000,2020-04-22,3.801
2020-04-22 13:08:00.371,3.803,13:08:00.371000,2020-04-22,3.802
2020-04-22 13:08:03.380,3.802,13:08:03.380000,2020-04-22,3.803
2020-04-22 13:08:15.341,3.803,13:08:15.341000,2020-04-22,3.802
2020-04-22 13:08:30.410,3.802,13:08:30.410000,2020-04-22,3.803
2020-04-22 13:08:33.391,3.803,13:08:33.391000,2020-04-22,3.802
2020-04-22 13:09:15.380,3.802,13:09:15.380000,2020-04-22,3.803
2020-04-22 13:09:24.390,3.803,13:09:24.390000,2020-04-22,3.802
2020-04-22 13:09:45.401,3.802,13:09:45.401000,2020-04-22,3.803
2020-04-22 13:10:15.431,3.803,13:10:15.431000,2020-04-22,3.802
2020-04-22 13:11:03.411,3.804,13:11:03.411000,2020-04-22,3.803
2020-04-22 13:11:48.341,3.805,13:11:48.341000,2020-04-22,3.804
2020-04-22 13:11:54.371,3.804,13:11:54.371000,2020-04-22,3.805
2020-04-22 13:12:03.400,3.805,13:12:03.400000,2020-04-22,3.804
2020-04-22 13:12:39.390,3.806,13:12:39.390000,2020-04-22,3.805
2020-04-22 13:13:03.421,3.807,13:13:03.421000,2020-04-22,3.806
2020-04-22 13:13:09.430,3.806,13:13:09.430000,2020-04-22,3.807
2020-04-22 13:13:15.431,3.807,13:13:15.431000,2020-04-22,3.806
2020-04-22 13:13:18.421,3.806,13:13:18.421000,2020-04-22,3.807
2020-04-22 13:13:33.361,3.805,13:13:33.361000,2020-04-22,3.806
2020-04-22 13:13:48.430,3.806,13:13:48.430000,2020-04-22,3.805
2020-04-22 13:14:03.401,3.805,13:14:03.401000,2020-04-22,3.806
2020-04-22 13:14:48.391,3.806,13:14:48.391000,2020-04-22,3.805
2020-04-22 13:15:15.441,3.807,13:15:15.441000,2020-04-22,3.806
2020-04-22 13:15:33.440,3.808,13:15:33.440000,2020-04-22,3.807
2020-04-22 13:15:39.401,3.807,13:15:39.401000,2020-04-22,3.808
2020-04-22 13:17:24.440,3.808,13:17:24.440000,2020-04-22,3.807
2020-04-22 13:18:18.421,3.807,13:18:18.421000,2020-04-22,3.808
2020-04-22 13:18:33.390,3.808,13:18:33.390000,2020-04-22,3.807
2020-04-22 13:20:03.460,3.807,13:20:03.460000,2020-04-22,3.808
2020-04-22 13:20:15.430,3.808,13:20:15.430000,2020-04-22,3.807
2020-04-22 13:20:33.460,3.809,13:20:33.460000,2020-04-22,3.808
2020-04-22 13:21:03.471,3.81,13:21:03.471000,2020-04-22,3.809
2020-04-22 13:21:24.451,3.809,13:21:24.451000,2020-04-22,3.81
2020-04-22 13:21:30.451,3.81,13:21:30.451000,2020-04-22,3.809
2020-04-22 13:21:48.471,3.809,13:21:48.471000,2020-04-22,3.81
2020-04-22 13:21:54.380,3.81,13:21:54.380000,2020-04-22,3.809
2020-04-22 13:22:33.470,3.811,13:22:33.470000,2020-04-22,3.81
2020-04-22 13:23:24.471,3.812,13:23:24.471000,2020-04-22,3.811
2020-04-22 13:23:33.450,3.811,13:23:33.450000,2020-04-22,3.812
2020-04-22 13:23:45.470,3.812,13:23:45.470000,2020-04-22,3.811
2020-04-22 13:24:33.471,3.81,13:24:33.471000,2020-04-22,3.812
2020-04-22 13:24:48.491,3.809,13:24:48.491000,2020-04-22,3.81
2020-04-22 13:25:18.460,3.81,13:25:18.460000,2020-04-22,3.809
2020-04-22 13:25:30.500,3.809,13:25:30.500000,2020-04-22,3.81
2020-04-22 13:25:39.431,3.81,13:25:39.431000,2020-04-22,3.809
2020-04-22 13:26:48.490,3.811,13:26:48.490000,2020-04-22,3.81
2020-04-22 13:26:54.440,3.81,13:26:54.440000,2020-04-22,3.811
2020-04-22 13:27:00.451,3.811,13:27:00.451000,2020-04-22,3.81
2020-04-22 13:28:03.420,3.812,13:28:03.420000,2020-04-22,3.811
2020-04-22 13:28:15.431,3.811,13:28:15.431000,2020-04-22,3.812
2020-04-22 13:28:18.470,3.812,13:28:18.470000,2020-04-22,3.811
2020-04-22 13:29:18.490,3.813,13:29:18.490000,2020-04-22,3.812
2020-04-22 13:29:33.500,3.814,13:29:33.500000,2020-04-22,3.813
2020-04-22 13:29:39.490,3.813,13:29:39.490000,2020-04-22,3.814
2020-04-22 13:29:48.490,3.814,13:29:48.490000,2020-04-22,3.813
2020-04-22 13:30:18.511,3.815,13:30:18.511000,2020-04-22,3.814
2020-04-22 13:30:33.520,3.816,13:30:33.520000,2020-04-22,3.815
2020-04-22 13:30:39.510,3.815,13:30:39.510000,2020-04-22,3.816
2020-04-22 13:31:18.501,3.816,13:31:18.501000,2020-04-22,3.815
2020-04-22 13:31:30.500,3.815,13:31:30.500000,2020-04-22,3.816
2020-04-22 13:31:39.521,3.814,13:31:39.521000,2020-04-22,3.815
2020-04-22 13:31:54.500,3.813,13:31:54.500000,2020-04-22,3.814
2020-04-22 13:32:24.401,3.814,13:32:24.401000,2020-04-22,3.813
2020-04-22 13:32:30.501,3.813,13:32:30.501000,2020-04-22,3.814
2020-04-22 13:32:33.500,3.814,13:32:33.500000,2020-04-22,3.813
2020-04-22 13:32:54.511,3.813,13:32:54.511000,2020-04-22,3.814
2020-04-22 13:33:00.510,3.814,13:33:00.510000,2020-04-22,3.813
2020-04-22 13:33:18.511,3.813,13:33:18.511000,2020-04-22,3.814
2020-04-22 13:33:33.520,3.812,13:33:33.520000,2020-04-22,3.813
2020-04-22 13:33:39.460,3.813,13:33:39.460000,2020-04-22,3.812
2020-04-22 13:33:45.521,3.812,13:33:45.521000,2020-04-22,3.813
2020-04-22 13:33:48.531,3.813,13:33:48.531000,2020-04-22,3.812
2020-04-22 13:34:24.490,3.814,13:34:24.490000,2020-04-22,3.813
2020-04-22 13:34:48.511,3.815,13:34:48.511000,2020-04-22,3.814
2020-04-22 13:34:54.511,3.814,13:34:54.511000,2020-04-22,3.815
2020-04-22 13:35:00.480,3.815,13:35:00.480000,2020-04-22,3.814
2020-04-22 13:35:24.511,3.816,13:35:24.511000,2020-04-22,3.815
2020-04-22 13:35:39.501,3.815,13:35:39.501000,2020-04-22,3.816
2020-04-22 13:35:54.530,3.814,13:35:54.530000,2020-04-22,3.815
2020-04-22 13:36:00.510,3.815,13:36:00.510000,2020-04-22,3.814
2020-04-22 13:36:18.530,3.816,13:36:18.530000,2020-04-22,3.815
2020-04-22 13:36:30.481,3.815,13:36:30.481000,2020-04-22,3.816
2020-04-22 13:36:33.510,3.816,13:36:33.510000,2020-04-22,3.815
2020-04-22 13:36:48.510,3.815,13:36:48.510000,2020-04-22,3.816
2020-04-22 13:37:33.500,3.816,13:37:33.500000,2020-04-22,3.815
2020-04-22 13:37:39.500,3.815,13:37:39.500000,2020-04-22,3.816
2020-04-22 13:38:09.530,3.816,13:38:09.530000,2020-04-22,3.815
2020-04-22 13:39:03.541,3.815,13:39:03.541000,2020-04-22,3.816
2020-04-22 13:39:09.531,3.816,13:39:09.531000,2020-04-22,3.815
2020-04-22 13:40:24.500,3.817,13:40:24.500000,2020-04-22,3.816
2020-04-22 13:40:39.551,3.816,13:40:39.551000,2020-04-22,3.817
2020-04-22 13:40:45.561,3.817,13:40:45.561000,2020-04-22,3.816
2020-04-22 13:41:24.560,3.818,13:41:24.560000,2020-04-22,3.817
2020-04-22 13:41:39.531,3.819,13:41:39.531000,2020-04-22,3.818
2020-04-22 13:41:48.551,3.82,13:41:48.551000,2020-04-22,3.819
2020-04-22 13:41:54.541,3.821,13:41:54.541000,2020-04-22,3.82
2020-04-22 13:42:00.550,3.82,13:42:00.550000,2020-04-22,3.821
2020-04-22 13:42:03.551,3.821,13:42:03.551000,2020-04-22,3.82
2020-04-22 13:42:24.550,3.822,13:42:24.550000,2020-04-22,3.821
2020-04-22 13:42:30.571,3.821,13:42:30.571000,2020-04-22,3.822
2020-04-22 13:42:33.560,3.822,13:42:33.560000,2020-04-22,3.821
2020-04-22 13:42:39.550,3.821,13:42:39.550000,2020-04-22,3.822
2020-04-22 13:42:45.551,3.822,13:42:45.551000,2020-04-22,3.821
2020-04-22 13:43:15.530,3.821,13:43:15.530000,2020-04-22,3.822
2020-04-22 13:43:18.561,3.822,13:43:18.561000,2020-04-22,3.821
2020-04-22 13:43:30.561,3.821,13:43:30.561000,2020-04-22,3.822
2020-04-22 13:43:48.561,3.82,13:43:48.561000,2020-04-22,3.821
2020-04-22 13:44:24.560,3.821,13:44:24.560000,2020-04-22,3.82
2020-04-22 13:45:24.581,3.82,13:45:24.581000,2020-04-22,3.821
2020-04-22 13:45:39.571,3.819,13:45:39.571000,2020-04-22,3.82
2020-04-22 13:47:03.551,3.82,13:47:03.551000,2020-04-22,3.819
2020-04-22 13:47:09.570,3.819,13:47:09.570000,2020-04-22,3.82
2020-04-22 13:49:03.571,3.82,13:49:03.571000,2020-04-22,3.819
2020-04-22 13:49:09.571,3.819,13:49:09.571000,2020-04-22,3.82
2020-04-22 13:49:45.581,3.82,13:49:45.581000,2020-04-22,3.819
2020-04-22 13:49:48.551,3.819,13:49:48.551000,2020-04-22,3.82
2020-04-22 13:50:24.591,3.818,13:50:24.591000,2020-04-22,3.819
2020-04-22 13:50:30.600,3.819,13:50:30.600000,2020-04-22,3.818
2020-04-22 13:50:45.561,3.818,13:50:45.561000,2020-04-22,3.819
2020-04-22 13:51:24.590,3.819,13:51:24.590000,2020-04-22,3.818
2020-04-22 13:51:33.571,3.818,13:51:33.571000,2020-04-22,3.819
2020-04-22 13:51:39.551,3.819,13:51:39.551000,2020-04-22,3.818
2020-04-22 13:51:48.590,3.818,13:51:48.590000,2020-04-22,3.819
2020-04-22 13:52:00.591,3.819,13:52:00.591000,2020-04-22,3.818
2020-04-22 13:52:03.600,3.818,13:52:03.600000,2020-04-22,3.819
2020-04-22 13:52:09.601,3.819,13:52:09.601000,2020-04-22,3.818
2020-04-22 13:52:15.610,3.818,13:52:15.610000,2020-04-22,3.819
2020-04-22 13:52:18.571,3.819,13:52:18.571000,2020-04-22,3.818
