,timestamp_x,time_x_x,optionSpot_x,fut_x,fut_preclose_x,etf_preclose_x,autoBo_x,spotTheo_x,Exp_x,Und_x,date_x_x,date_y_x,iopv_x,iopv_lag_x,time_y_x,timestamp_y_x,matchedTime_x,iopvR_x,futureR_x,option-iopv-bo_x,iopv-fut-bo_x,rawbo_x,time_x_y,optionSpot_y,fut_y,fut_preclose_y,etf_preclose_y,autoBo_y,spotTheo_y,Exp_y,Und_y,date_x_y,date_y_y,iopv_y,iopv_lag_y,time_y_y,timestamp_y_y,matchedTime_y,iopvR_y,futureR_y,option-iopv-bo_y,iopv-fut-bo_y,rawbo_y
1824,2020-04-21 13:53:19.000,13:53:19,3.7216986484803254,3736.045360865887,3807.4,3.8283,-0.0365682180431908,3.7214203816056015,20200527,510300,2020-04-21,2020-04-21,3.78,3.779,13:53:19,2020-04-21 13:53:19.000,2020-04-21 13:53:19.000,0.9873834339001645,0.9812589590969918,-0.058301351519674416,0.01627169420008734,-0.04202965731958708,,,,,,,,,,,,,,,,,,,,,
1825,2020-04-21 13:53:25.000,13:53:25,3.721882032687613,3736.9729015205517,3807.4,3.8283,-0.036593666328160274,3.722308912889496,20200527,510300,2020-04-21,2020-04-21,3.779,3.78,13:53:25,2020-04-21 13:53:25.000,2020-04-21 13:53:25.000,0.9871222213515137,0.9815025743343362,-0.05711796731238694,0.014432325208274754,-0.04268564210411219,,,,,,,,,,,,,,,,,,,,,
1826,2020-04-21 13:53:31.000,13:53:31,3.722300025156768,3737.3876131616194,3807.4,3.8283,-0.036638401425263416,3.722672826151901,20200527,510300,2020-04-21,2020-04-21,3.778,3.779,13:53:31,2020-04-21 13:53:31.000,2020-04-21 13:53:31.000,0.9868610088028629,0.981611496864427,-0.05569997484323208,0.013057035898522695,-0.042642938944709385,,,,,,,,,,,,,,,,,,,,,
1827,2020-04-21 13:53:33.000,,,,,,,,,,,,,,,,,,,,,,13:53:33,3.780509894428174,3737.777221609095,3807.4,3.8927,-0.04172387797387756,3.7812171847845852,20200527,159919,2020-04-21,2020-04-21,3.839,3.84,13:53:33,2020-04-21 13:53:33.000,2020-04-21 13:53:33.000,0.9862049477226603,0.9817138261304551,-0.05849010557182588,0.010364330119779552,-0.04812577545204633
1828,2020-04-21 13:53:40.000,13:53:40,3.7235591908209567,3737.3564681053213,3807.4,3.8283,-0.036627462205796144,3.7226530756706153,20200527,510300,2020-04-21,2020-04-21,3.779,3.778,13:53:40,2020-04-21 13:53:40.000,2020-04-21 13:53:40.000,0.9871222213515137,0.981603316726722,-0.05544080917904326,0.014085220317581193,-0.04135558886146207,,,,,,,,,,,,,,,,,,,,,
1829,2020-04-21 13:53:48.000,,,,,,,,,,,,,,,,,,,,,,13:53:48,3.7809977498069824,3737.4594551587484,3807.4,3.8927,-0.041620584287929,3.781002090575371,20200527,159919,2020-04-21,2020-04-21,3.84,3.839,13:53:48,2020-04-21 13:53:48.000,2020-04-21 13:53:48.000,0.9864618388265214,0.9816303659081652,-0.059002250193017414,0.011656727166356351,-0.04734552302666106
1830,2020-04-21 13:54:16.000,13:54:16,3.7235190993313454,3738.6679327690363,3807.4,3.8283,-0.03666182526877797,3.7239110030338183,20200527,510300,2020-04-21,2020-04-21,3.778,3.779,13:54:16,2020-04-21 13:54:16.000,2020-04-21 13:54:16.000,0.9868610088028629,0.9819477682326617,-0.05448090066865463,0.01189842298741084,-0.04258247768124379,,,,,,,,,,,,,,,,,,,,,
1831,2020-04-21 13:54:18.000,,,,,,,,,,,,,,,,,,,,,,13:54:18,3.781964425742864,3738.75962082555,3807.4,3.8927,-0.04178545348828452,3.7821399297306746,20200527,159919,2020-04-21,2020-04-21,3.839,3.84,13:54:18,2020-04-21 13:54:18.000,2020-04-21 13:54:18.000,0.9862049477226603,0.9819718497729553,-0.05703557425713601,0.009460362349935192,-0.04757521190720082
1832,2020-04-21 13:54:25.000,13:54:25,3.7244391911599215,3738.8889951239626,3807.4,3.8283,-0.036596033923176764,3.7241946246975104,20200527,510300,2020-04-21,2020-04-21,3.779,3.778,13:54:25,2020-04-21 13:54:25.000,2020-04-21 13:54:25.000,0.9871222213515137,0.9820058294699696,-0.05456080884007841,0.012698374736103801,-0.04186243410397461,,,,,,,,,,,,,,,,,,,,,
1833,2020-04-21 13:54:48.500,,,,,,,,,,,,,,,,,,,,,,13:54:48.500000,3.782350572029621,3738.4142779508056,3807.4,3.8927,-0.04173602867831175,3.7818433362908324,20200527,159919,2020-04-21,2020-04-21,3.84,3.839,13:54:48,2020-04-21 13:54:48.000,2020-04-21 13:54:48.500,0.9864618388265214,0.9818811467013725,-0.05764942797037875,0.010778134212010126,-0.046871293758368626
1834,2020-04-21 13:56:34.000,13:56:34,3.723885048172263,3738.7712830011637,3807.4,3.8283,-0.036659938558541605,3.724014728946604,20200527,510300,2020-04-21,2020-04-21,3.78,3.779,13:56:34,2020-04-21 13:56:34.000,2020-04-21 13:56:34.000,0.9873834339001645,0.9819749128016924,-0.056114951827736625,0.013804897189152676,-0.04231005463858395,,,,,,,,,,,,,,,,,,,,,
1835,2020-04-21 13:56:39.000,13:56:39,3.7238554383454057,3738.406496508752,3807.4,3.8283,-0.03663825054118325,3.7236769638236753,20200527,510300,2020-04-21,2020-04-21,3.779,3.78,13:56:39,2020-04-21 13:56:39.000,2020-04-21 13:56:39.000,0.9871222213515137,0.9818791029334327,-0.05514456165459425,0.013135007215945738,-0.04200955443864851,,,,,,,,,,,,,,,,,,,,,
1836,2020-04-21 13:57:04.000,13:57:04,3.723664341667936,3739.2393005931567,3807.4,3.8283,-0.036765203405219264,3.7243706390519855,20200527,510300,2020-04-21,2020-04-21,3.78,3.779,13:57:04,2020-04-21 13:57:04.000,2020-04-21 13:57:04.000,0.9873834339001645,0.9820978359492453,-0.056335658332063776,0.01338136917195376,-0.042954289160110015,,,,,,,,,,,,,,,,,,,,,
1837,2020-04-21 13:57:16.000,13:57:16,3.724478894107581,3739.744259627208,3807.4,3.8283,-0.03688012904051454,3.724753289709347,20200527,510300,2020-04-21,2020-04-21,3.779,3.78,13:57:16,2020-04-21 13:57:16.000,2020-04-21 13:57:16.000,0.9871222213515137,0.9822304616345033,-0.0545211058924191,0.01192441135216793,-0.04259669454025117,,,,,,,,,,,,,,,,,,,,,
1838,2020-04-21 13:57:19.000,13:57:19,3.724527877835088,3739.681016529049,3807.4,3.8283,-0.03689144973634522,3.7246796505595503,20200527,510300,2020-04-21,2020-04-21,3.78,3.779,13:57:19,2020-04-21 13:57:19.000,2020-04-21 13:57:19.000,0.9873834339001645,0.9822138510608418,-0.05547212216491193,0.012981642585401243,-0.04249047957951069,,,,,,,,,,,,,,,,,,,,,
1839,2020-04-21 13:57:36.000,,,,,,,,,,,,,,,,,,,,,,13:57:36,3.782703007386041,3738.6489741699684,3807.4,3.8927,-0.04137041848917648,3.7824441016863775,20200527,159919,2020-04-21,2020-04-21,3.841,3.84,13:57:36,2020-04-21 13:57:36.000,2020-04-21 13:57:36.000,0.9867187299303826,0.9819427888243862,-0.058296992613959375,0.011562175348980741,-0.046734817264978634
1840,2020-04-21 13:57:46.000,13:57:46,3.7237293965978906,3738.991980689961,3807.4,3.8283,-0.03699033328357379,3.723901805205125,20200527,510300,2020-04-21,2020-04-21,3.781,3.78,13:57:46,2020-04-21 13:57:46.000,2020-04-21 13:57:46.000,0.9876446464488154,0.9820328782607451,-0.05727060340210954,0.014605178938950303,-0.04266542446315924,,,,,,,,,,,,,,,,,,,,,
1841,2020-04-21 13:57:51.000,,,,,,,,,,,,,,,,,,,,,,13:57:51,3.783087423072297,3739.1048956526533,3807.4,3.8927,-0.041294837166681066,3.7829764961213743,20200527,159919,2020-04-21,2020-04-21,3.842,3.841,13:57:51,2020-04-21 13:57:51.000,2020-04-21 13:57:51.000,0.9869756210342436,0.9820625349720684,-0.05891257692770324,0.012142653102806378,-0.046769923824896864
1842,2020-04-21 13:58:19.000,13:58:19,3.721449253927834,3735.707125394336,3807.4,3.8283,-0.03665018584698592,3.721005123493823,20200527,510300,2020-04-21,2020-04-21,3.78,3.781,13:58:19,2020-04-21 13:58:19.000,2020-04-21 13:58:19.000,0.9873834339001645,0.9811701227594516,-0.058550746072165705,0.01657777713599229,-0.041972968936173416,,,,,,,,,,,,,,,,,,,,,
1843,2020-04-21 13:58:21.000,,,,,,,,,,,,,,,,,,,,,,13:58:21,3.7796725368666464,3735.934553064988,3807.4,3.8927,-0.04098539607637136,3.780109394495083,20200527,159919,2020-04-21,2020-04-21,3.841,3.842,13:58:21,2020-04-21 13:58:21.000,2020-04-21 13:58:21.000,0.9867187299303826,0.9812298558241813,-0.0613274631333538,0.014059886209888628,-0.04726757692346517
1844,2020-04-21 13:58:46.000,13:58:46,3.721735724851176,3736.869046375253,3807.4,3.8283,-0.03670774583582603,3.7220924966481816,20200527,510300,2020-04-21,2020-04-21,3.779,3.78,13:58:46,2020-04-21 13:58:46.000,2020-04-21 13:58:46.000,0.9871222213515137,0.981475297151666,-0.05726427514882371,0.014526307922849035,-0.04273796722597467,,,,,,,,,,,,,,,,,,,,,
1845,2020-04-21 13:58:49.000,13:58:49,3.7219247077194537,3737.0363193174335,3807.4,3.8283,-0.03673351430439194,3.7222315555117738,20200527,510300,2020-04-21,2020-04-21,3.78,3.779,13:58:49,2020-04-21 13:58:49.000,2020-04-21 13:58:49.000,0.9873834339001645,0.9815192307919928,-0.05807529228054609,0.015374935883112784,-0.0427003563974333,,,,,,,,,,,,,,,,,,,,,
1846,2020-04-21 14:00:36.000,,,,,,,,,,,,,,,,,,,,,,14:00:36,3.781907643509893,3738.0340686453096,3807.4,3.8927,-0.04122319844034842,3.78197521366116,20200527,159919,2020-04-21,2020-04-21,3.84,3.841,14:00:36,2020-04-21 14:00:36.000,2020-04-21 14:00:36.000,0.9864618388265214,0.9817812860863869,-0.05809235649010702,0.011127988886369344,-0.04696436760373768
1847,2020-04-21 14:00:40.000,14:00:40,3.7231991443320873,3738.2624454993293,3807.4,3.8283,-0.03692141638062678,3.723251853069123,20200527,510300,2020-04-21,2020-04-21,3.779,3.78,14:00:40,2020-04-21 14:00:40.000,2020-04-21 14:00:40.000,0.9871222213515137,0.9818412684507352,-0.0558008556679126,0.013265364791045453,-0.042535490876867144,,,,,,,,,,,,,,,,,,,,,
1848,2020-04-21 14:00:46.000,14:00:46,3.7241405593689,3739.048869962554,3807.4,3.8283,-0.03699706320412215,3.7239511328089288,20200527,510300,2020-04-21,2020-04-21,3.78,3.779,14:00:46,2020-04-21 14:00:46.000,2020-04-21 14:00:46.000,0.9873834339001645,0.9820478200248343,-0.05585944063109993,0.013553697539034015,-0.04230574309206592,,,,,,,,,,,,,,,,,,,,,
1849,2020-04-21 14:00:51.000,,,,,,,,,,,,,,,,,,,,,,14:00:51,3.7829475724602686,3738.6882828240186,3807.4,3.8927,-0.04135240373446065,3.7825015019697146,20200527,159919,2020-04-21,2020-04-21,3.841,3.84,14:00:51,2020-04-21 14:00:51.000,2020-04-21 14:00:51.000,0.9867187299303826,0.9819531131018592,-0.05805242753973161,0.011526004965553671,-0.04652642257417794
1850,2020-04-21 14:01:09.000,14:01:09,3.7237971446956117,3738.980623467784,3807.4,3.8283,-0.0369858136886663,3.723895133625848,20200527,510300,2020-04-21,2020-04-21,3.781,3.78,14:01:09,2020-04-21 14:01:09.000,2020-04-21 14:01:09.000,0.9876446464488154,0.9820298953269381,-0.0572028553043884,0.014615456547894645,-0.042587398756493755,,,,,,,,,,,,,,,,,,,,,
1851,2020-04-21 14:01:21.000,,,,,,,,,,,,,,,,,,,,,,14:01:21,3.7832880506861364,3740.863034035237,3807.4,3.8927,-0.041307740660800375,3.784725169340037,20200527,159919,2020-04-21,2020-04-21,3.842,3.841,14:01:21,2020-04-21 14:01:21.000,2020-04-21 14:01:21.000,0.9869756210342436,0.9825243037335811,-0.0587119493138637,0.010524878570659979,-0.04818707074320372
1852,2020-04-21 14:01:46.000,14:01:46,3.728456884939472,3745.5769056954296,3807.4,3.8283,-0.03772934576304928,3.729651442993671,20200527,510300,2020-04-21,2020-04-21,3.782,3.781,14:01:46,2020-04-21 14:01:46.000,2020-04-21 14:01:46.000,0.9879058589974662,0.983762385274841,-0.05354311506052811,0.0096462144070939,-0.04389690065343421,,,,,,,,,,,,,,,,,,,,,
1853,2020-04-21 14:01:49.000,14:01:49,3.729263260417748,3745.9061743200987,3807.4,3.8283,-0.03786259865847512,3.729842644658918,20200527,510300,2020-04-21,2020-04-21,3.783,3.782,14:01:49,2020-04-21 14:01:49.000,2020-04-21 14:01:49.000,0.988167071546117,0.9838488665021008,-0.05373673958225211,0.010348245933006872,-0.04338849364924524,,,,,,,,,,,,,,,,,,,,,
1854,2020-04-21 14:01:51.000,,,,,,,,,,,,,,,,,,,,,,14:01:51,3.788729972825256,3746.4022461321692,3807.4,3.8927,-0.04195423172104777,3.7896287232215173,20200527,159919,2020-04-21,2020-04-21,3.844,3.842,14:01:51,2020-04-21 14:01:51.000,2020-04-21 14:01:51.000,0.9874894032419657,0.983979157990274,-0.05527002717474394,0.00742789852213388,-0.04784212865261006
1855,2020-04-21 14:02:01.000,14:02:01,3.7310847252588624,3747.147225649931,3807.4,3.8283,-0.03826751044280032,3.730660639443348,20200527,510300,2020-04-21,2020-04-21,3.784,3.783,14:02:01,2020-04-21 14:02:01.000,2020-04-21 14:02:01.000,0.9884282840947679,0.984174824197597,-0.05291527474113744,0.010225168471905022,-0.04269010626923242,,,,,,,,,,,,,,,,,,,,,
1856,2020-04-21 14:02:04.000,14:02:04,3.7309844379780954,3748.254972433656,3807.4,3.8283,-0.03835517802351125,3.7316645228611893,20200527,510300,2020-04-21,2020-04-21,3.785,3.784,14:02:04,2020-04-21 14:02:04.000,2020-04-21 14:02:04.000,0.9886894966434188,0.9844657699305709,-0.05401556202190472,0.010222723677316026,-0.04379283834458869,,,,,,,,,,,,,,,,,,,,,
1857,2020-04-21 14:02:06.000,,,,,,,,,,,,,,,,,,,,,,14:02:06,3.7907202838493386,3748.695713035099,3807.4,3.8927,-0.0424088987296601,3.791472008369436,20200527,159919,2020-04-21,2020-04-21,3.846,3.844,14:02:06,2020-04-21 14:02:06.000,2020-04-21 14:02:06.000,0.9880031854496879,0.9845815288740607,-0.05527971615066152,0.007317534296749528,-0.04796218185391199
1858,2020-04-21 14:02:16.000,14:02:16,3.7344845588231563,3751.921745322127,3807.4,3.8283,-0.03871951393093934,3.734913349877529,20200527,510300,2020-04-21,2020-04-21,3.786,3.785,14:02:16,2020-04-21 14:02:16.000,2020-04-21 14:02:16.000,0.9889507091920696,0.9854288347224162,-0.0515154411768437,0.007904512828956989,-0.04361092834788671,,,,,,,,,,,,,,,,,,,,,
1859,2020-04-21 14:02:19.000,14:02:19,3.7341025691871614,3748.7163917463017,3807.4,3.8283,-0.038720079653699,3.7317542943737014,20200527,510300,2020-04-21,2020-04-21,3.787,3.786,14:02:19,2020-04-21 14:02:19.000,2020-04-21 14:02:19.000,0.9892119217407204,0.9845869600636397,-0.052897430812838486,0.011805166709531356,-0.04109226410330713,,,,,,,,,,,,,,,,,,,,,
1860,2020-04-21 14:02:21.000,,,,,,,,,,,,,,,,,,,,,,14:02:21,3.791776850108216,3748.4024421774297,3807.4,3.8927,-0.0427397575505983,3.790847305151193,20200527,159919,2020-04-21,2020-04-21,3.8480000000000003,3.846,14:02:21,2020-04-21 14:02:21.000,2020-04-21 14:02:21.000,0.98851696765741,0.9845045023316251,-0.05622314989178445,0.009587391396314704,-0.04663575849546975
1861,2020-04-21 14:02:46.000,14:02:46,3.730012661360068,3747.8213094973535,3807.4,3.8283,-0.03879011310471953,3.7308022652021937,20200527,510300,2020-04-21,2020-04-21,3.786,3.787,14:02:46,2020-04-21 14:02:46.000,2020-04-21 14:02:46.000,0.9889507091920696,0.9843518699105304,-0.055987338639932105,0.01161516277936503,-0.044372175860567076,,,,,,,,,,,,,,,,,,,,,
1862,2020-04-21 14:02:49.000,14:02:49,3.730506727034997,3747.572395896944,3807.4,3.8283,-0.03882155254777812,3.7305255513940256,20200527,510300,2020-04-21,2020-04-21,3.787,3.786,14:02:49,2020-04-21 14:02:49.000,2020-04-21 14:02:49.000,0.9892119217407204,0.9842864936431538,-0.05649327296500273,0.012840414747322892,-0.043652858217679835,,,,,,,,,,,,,,,,,,,,,
1863,2020-04-21 14:03:34.000,14:03:34,3.727630639081127,3744.59007348414,3807.4,3.8283,-0.03841986149553938,3.727988523006469,20200527,510300,2020-04-21,2020-04-21,3.786,3.787,14:03:34,2020-04-21 14:03:34.000,2020-04-21 14:03:34.000,0.9889507091920696,0.9835031973220938,-0.0583693609188729,0.014539238722645287,-0.04383012219622762,,,,,,,,,,,,,,,,,,,,,
1864,2020-04-21 14:03:39.000,,,,,,,,,,,,,,,,,,,,,,14:03:39,3.787645763983568,3744.4113571351295,3807.4,3.8927,-0.042032139647738616,3.787556032785293,20200527,159919,2020-04-21,2020-04-21,3.847,3.8480000000000003,14:03:39,2020-04-21 14:03:39.000,2020-04-21 14:03:39.000,0.988260076553549,0.9834562581118689,-0.05935423601643208,0.012259841643135427,-0.047094394373296655
1865,2020-04-21 14:04:35.000,14:04:35,3.728321538000614,3745.21267531687,3807.4,3.8283,-0.03848327524208653,3.728538608357552,20200527,510300,2020-04-21,2020-04-21,3.787,3.786,14:04:35,2020-04-21 14:04:35.000,2020-04-21 14:04:35.000,0.9892119217407204,0.9836667214678967,-0.05867846199938587,0.014975821184005866,-0.04370264081538,,,,,,,,,,,,,,,,,,,,,
1866,2020-04-21 14:04:39.000,,,,,,,,,,,,,,,,,,,,,,14:04:39,3.788446855679332,3745.315161865171,3807.4,3.8927,-0.04211044562250986,3.788383299080096,20200527,159919,2020-04-21,2020-04-21,3.8480000000000003,3.847,14:04:39,2020-04-21 14:04:39.000,2020-04-21 14:04:39.000,0.98851696765741,0.9836936391934576,-0.059553144320668494,0.01242819364046488,-0.047124950680203614
1867,2020-04-21 14:05:16.000,14:05:16,3.730323279200528,3746.9054377469615,3807.4,3.8283,-0.038535753937881785,3.730154143099509,20200527,510300,2020-04-21,2020-04-21,3.7880000000000003,3.787,14:05:16,2020-04-21 14:05:16.000,2020-04-21 14:05:16.000,0.9894731342893713,0.9841113194691814,-0.05767672079947239,0.014443972108519443,-0.04323274869095295,,,,,,,,,,,,,,,,,,,,,
1868,2020-04-21 14:05:19.000,14:05:19,3.7301596171935616,3746.705064452628,3807.4,3.8283,-0.038591439837264575,3.7299010134587163,20200527,510300,2020-04-21,2020-04-21,3.787,3.7880000000000003,14:05:19,2020-04-21 14:05:19.000,2020-04-21 14:05:19.000,0.9892119217407204,0.9840586921396827,-0.05684038280643833,0.01362529799348744,-0.04321508481295089,,,,,,,,,,,,,,,,,,,,,
1869,2020-04-21 14:05:24.000,,,,,,,,,,,,,,,,,,,,,,14:05:24,3.7902254874318406,3747.3888428018813,3807.4,3.8927,-0.041918517777434425,3.790652963287697,20200527,159919,2020-04-21,2020-04-21,3.8489999999999998,3.8480000000000003,14:05:24,2020-04-21 14:05:24.000,2020-04-21 14:05:24.000,0.988773858761271,0.9842382840788678,-0.05877451256815913,0.01152006840957176,-0.04725444415858737
1870,2020-04-21 14:05:25.000,14:05:25,3.730126745623095,3747.429127436117,3807.4,3.8283,-0.03861939185149652,3.730586538282562,20200527,510300,2020-04-21,2020-04-21,3.7880000000000003,3.787,14:05:25,2020-04-21 14:05:25.000,2020-04-21 14:05:25.000,0.9894731342893713,0.9842488646940477,-0.05787325437690516,0.013970064162599716,-0.04390319021430544,,,,,,,,,,,,,,,,,,,,,
1871,2020-04-21 14:05:32.000,14:05:32,3.731143550472725,3748.733299206203,3807.4,3.8283,-0.03866809570689597,3.7318229385852937,20200527,510300,2020-04-21,2020-04-21,3.787,3.7880000000000003,14:05:32,2020-04-21 14:05:32.000,2020-04-21 14:05:32.000,0.9892119217407204,0.984591400747545,-0.055856449527274865,0.011789866466356269,-0.044066583060918596,,,,,,,,,,,,,,,,,,,,,
1872,2020-04-21 14:05:34.000,14:05:34,3.731513034732208,3748.9443952083057,3807.4,3.8283,-0.0386739499746482,3.73202509399563,20200527,510300,2020-04-21,2020-04-21,3.7880000000000003,3.787,14:05:34,2020-04-21 14:05:34.000,2020-04-21 14:05:34.000,0.9894731342893713,0.9846468443579097,-0.0564869652677924,0.012598837170152866,-0.043888128097639534,,,,,,,,,,,,,,,,,,,,,
1873,2020-04-21 14:05:39.000,,,,,,,,,,,,,,,,,,,,,,14:05:39,3.79162628604744,3748.1231901310884,3807.4,3.8927,-0.04196336356588934,3.7913439009660284,20200527,159919,2020-04-21,2020-04-21,3.85,3.8489999999999998,14:05:39,2020-04-21 14:05:39.000,2020-04-21 14:05:39.000,0.9890307498651322,0.984431157779873,-0.05837371395256019,0.011844348899259671,-0.04652936505330052
1874,2020-04-21 14:05:49.000,14:05:49,3.7311197506730767,3747.2321920496797,3807.4,3.8283,-0.03864912955568467,3.7303627444810106,20200527,510300,2020-04-21,2020-04-21,3.7889999999999997,3.7880000000000003,14:05:49,2020-04-21 14:05:49.000,2020-04-21 14:05:49.000,0.989734346838022,0.9841971403187686,-0.05788024932692304,0.015148278945892102,-0.04273197038103094,,,,,,,,,,,,,,,,,,,,,
1875,2020-04-21 14:05:55.000,14:05:55,3.730694385879709,3747.4991968139802,3807.4,3.8283,-0.03863231996462189,3.7306426550996483,20200527,510300,2020-04-21,2020-04-21,3.7880000000000003,3.7889999999999997,14:05:55,2020-04-21 14:05:55.000,2020-04-21 14:05:55.000,0.9894731342893713,0.9842672681656721,-0.05730561412029145,0.013906655553221903,-0.043398958567069545,,,,,,,,,,,,,,,,,,,,,
1876,2020-04-21 14:06:04.000,14:06:04,3.7305870640577994,3747.4479232078083,3807.4,3.8283,-0.038646815373874516,3.7305776357287472,20200527,510300,2020-04-21,2020-04-21,3.7889999999999997,3.7880000000000003,14:06:04,2020-04-21 14:06:04.000,2020-04-21 14:06:04.000,0.989734346838022,0.9842538013362947,-0.05841293594220032,0.014953055109836466,-0.04345988083236385,,,,,,,,,,,,,,,,,,,,,
1877,2020-04-21 14:06:34.000,14:06:34,3.7286652153460866,3745.186617174823,3807.4,3.8283,-0.038432604517516,3.728563601922513,20200527,510300,2020-04-21,2020-04-21,3.7880000000000003,3.7889999999999997,14:06:34,2020-04-21 14:06:34.000,2020-04-21 14:06:34.000,0.9894731342893713,0.9836598773900359,-0.05933478465391362,0.015999402248953132,-0.04333538240496049,,,,,,,,,,,,,,,,,,,,,
1878,2020-04-21 14:06:39.000,,,,,,,,,,,,,,,,,,,,,,14:06:39,3.788642132781216,3744.998799048569,3807.4,3.8927,-0.04162562953793634,3.7885511336482898,20200527,159919,2020-04-21,2020-04-21,3.8489999999999998,3.85,14:06:39,2020-04-21 14:06:39.000,2020-04-21 14:06:39.000,0.988773858761271,0.9836105476305533,-0.06035786721878367,0.013719299114690386,-0.04663856810409328
1879,2020-04-21 14:06:49.000,14:06:49,3.7279199436645283,3745.315396404093,3807.4,3.8283,-0.038471835090822346,3.7286512677648567,20200527,510300,2020-04-21,2020-04-21,3.787,3.7880000000000003,14:06:49,2020-04-21 14:06:49.000,2020-04-21 14:06:49.000,0.9892119217407204,0.9836937007942672,-0.05908005633547164,0.014882864724376166,-0.04419719161109548,,,,,,,,,,,,,,,,,,,,,
1880,2020-04-21 14:06:54.000,,,,,,,,,,,,,,,,,,,,,,14:06:54,3.788811011100998,3745.5332769160455,3807.4,3.8927,-0.041671441504127694,3.789040844809385,20200527,159919,2020-04-21,2020-04-21,3.8480000000000003,3.8489999999999998,14:06:54,2020-04-21 14:06:54.000,2020-04-21 14:06:54.000,0.98851696765741,0.983750926331892,-0.05918898889900248,0.012227492161060116,-0.046961496737942365
1881,2020-04-21 14:09:49.000,14:09:49,3.729947647406701,3747.122717693597,3807.4,3.8283,-0.03966632454134136,3.729237675706458,20200527,510300,2020-04-21,2020-04-21,3.7880000000000003,3.787,14:09:49,2020-04-21 14:09:49.000,2020-04-21 14:09:49.000,0.9894731342893713,0.9841683872704725,-0.05805235259329944,0.0142473467112052,-0.04380500588209424,,,,,,,,,,,,,,,,,,,,,
1882,2020-04-21 14:09:57.000,,,,,,,,,,,,,,,,,,,,,,14:09:57,3.789674584361308,3747.4484783782655,3807.4,3.8927,-0.04328938539965807,3.7893418478690863,20200527,159919,2020-04-21,2020-04-21,3.8489999999999998,3.8480000000000003,14:09:57,2020-04-21 14:09:57.000,2020-04-21 14:09:57.000,0.988773858761271,0.9842539471498307,-0.05932541563869176,0.011465193936868179,-0.04786022170182358
1883,2020-04-21 14:10:19.000,14:10:19,3.7331453958319014,3750.500566863777,3807.4,3.8283,-0.0394804659102572,3.732751997745284,20200527,510300,2020-04-21,2020-04-21,3.7889999999999997,3.7880000000000003,14:10:19,2020-04-21 14:10:19.000,2020-04-21 14:10:19.000,0.989734346838022,0.9850555672805003,-0.05585460416809829,0.012190594602054183,-0.043664009566044104,,,,,,,,,,,,,,,,,,,,,
1884,2020-04-21 14:10:27.000,,,,,,,,,,,,,,,,,,,,,,14:10:27,3.7937296035935657,3752.195498774265,3807.4,3.8927,-0.04353596569497335,3.7938515715527568,20200527,159919,2020-04-21,2020-04-21,3.85,3.8489999999999998,14:10:27,2020-04-21 14:10:27.000,2020-04-21 14:10:27.000,0.9890307498651322,0.9855007350880561,-0.056270396406434386,0.00809715967045177,-0.048173236735982616
1885,2020-04-21 14:10:31.000,14:10:31,3.734421402993344,3752.650055775376,3807.4,3.8283,-0.03964470461363098,3.7347058214026463,20200527,510300,2020-04-21,2020-04-21,3.79,3.7889999999999997,14:10:31,2020-04-21 14:10:31.000,2020-04-21 14:10:31.000,0.9899955593866729,0.9856201228595304,-0.05557859700665624,0.0112454352911735,-0.04433316171548274,,,,,,,,,,,,,,,,,,,,,
1886,2020-04-21 14:10:42.000,,,,,,,,,,,,,,,,,,,,,,14:10:42,3.7926769179287287,3750.016917524421,3807.4,3.8927,-0.043474240909010683,3.7917304545131594,20200527,159919,2020-04-21,2020-04-21,3.8510000000000004,3.85,14:10:42,2020-04-21 14:10:42.000,2020-04-21 14:10:42.000,0.9892876409689934,0.98492853851038,-0.05832308207127168,0.011101810326580086,-0.047221271744691595
1887,2020-04-21 14:11:04.000,14:11:04,3.733229542272394,3750.265380554272,3807.4,3.8283,-0.03961065421886066,3.7323900616629486,20200527,510300,2020-04-21,2020-04-21,3.7910000000000004,3.79,14:11:04,2020-04-21 14:11:04.000,2020-04-21 14:11:04.000,0.9902567719353239,0.98499379643701,-0.05777045772760658,0.014403424190175595,-0.04336703353743099,,,,,,,,,,,,,,,,,,,,,
1888,2020-04-21 14:11:12.000,,,,,,,,,,,,,,,,,,,,,,14:11:12,3.792883219187431,3750.435446207617,3807.4,3.8927,-0.0431961998922468,3.792427842715135,20200527,159919,2020-04-21,2020-04-21,3.852,3.8510000000000004,14:11:12,2020-04-21 14:11:12.000,2020-04-21 14:11:12.000,0.9895445320728543,0.9850384635729413,-0.05911678081256877,0.01171669556465016,-0.04740008524791861
1889,2020-04-21 14:12:34.000,14:12:34,3.7322070356672334,3749.4901161430175,3807.4,3.8283,-0.03943579427432252,3.7318009919308848,20200527,510300,2020-04-21,2020-04-21,3.79,3.7910000000000004,14:12:34,2020-04-21 14:12:34.000,2020-04-21 14:12:34.000,0.9899955593866729,0.984790176010668,-0.057792964332766594,0.014104992260524085,-0.04368797207224251,,,,,,,,,,,,,,,,,,,,,
