timeStamp,iopv,time,date,iopv_lag
2020-04-21 10:24:13.361,2.779,10:24:13.361000,2020-04-21,2.778
2020-04-21 10:24:25.321,2.778,10:24:25.321000,2020-04-21,2.779
2020-04-21 10:24:28.360,2.779,10:24:28.360000,2020-04-21,2.778
2020-04-21 10:24:34.331,2.778,10:24:34.331000,2020-04-21,2.779
2020-04-21 10:24:40.321,2.779,10:24:40.321000,2020-04-21,2.778
2020-04-21 10:25:13.350,2.778,10:25:13.350000,2020-04-21,2.779
2020-04-21 10:25:16.341,2.779,10:25:16.341000,2020-04-21,2.778
2020-04-21 10:26:10.360,2.78,10:26:10.360000,2020-04-21,2.779
2020-04-21 10:26:13.350,2.779,10:26:13.350000,2020-04-21,2.78
2020-04-21 10:26:16.350,2.778,10:26:16.350000,2020-04-21,2.779
2020-04-21 10:26:19.361,2.779,10:26:19.361000,2020-04-21,2.778
2020-04-21 10:26:34.320,2.778,10:26:34.320000,2020-04-21,2.779
2020-04-21 10:26:43.321,2.779,10:26:43.321000,2020-04-21,2.778
2020-04-21 10:26:46.350,2.778,10:26:46.350000,2020-04-21,2.779
2020-04-21 10:27:19.350,2.777,10:27:19.350000,2020-04-21,2.778
2020-04-21 10:27:31.361,2.776,10:27:31.361000,2020-04-21,2.777
2020-04-21 10:28:04.350,2.775,10:28:04.350000,2020-04-21,2.776
2020-04-21 10:28:16.361,2.776,10:28:16.361000,2020-04-21,2.775
2020-04-21 10:28:25.361,2.775,10:28:25.361000,2020-04-21,2.776
2020-04-21 10:29:01.371,2.774,10:29:01.371000,2020-04-21,2.775
2020-04-21 10:29:25.360,2.773,10:29:25.360000,2020-04-21,2.774
2020-04-21 10:29:28.361,2.774,10:29:28.361000,2020-04-21,2.773
2020-04-21 10:29:34.381,2.773,10:29:34.381000,2020-04-21,2.774
2020-04-21 10:29:58.351,2.774,10:29:58.351000,2020-04-21,2.773
2020-04-21 10:30:01.350,2.773,10:30:01.350000,2020-04-21,2.774
2020-04-21 10:30:13.360,2.772,10:30:13.360000,2020-04-21,2.773
2020-04-21 10:30:19.391,2.773,10:30:19.391000,2020-04-21,2.772
2020-04-21 10:30:34.360,2.772,10:30:34.360000,2020-04-21,2.773
2020-04-21 10:30:40.371,2.773,10:30:40.371000,2020-04-21,2.772
2020-04-21 10:31:53.330,2.774,10:31:53.330000,2020-04-21,2.773
2020-04-21 10:31:58.371,2.773,10:31:58.371000,2020-04-21,2.774
2020-04-21 10:32:01.360,2.774,10:32:01.360000,2020-04-21,2.773
2020-04-21 10:32:34.370,2.773,10:32:34.370000,2020-04-21,2.774
2020-04-21 10:32:40.350,2.774,10:32:40.350000,2020-04-21,2.773
2020-04-21 10:34:25.380,2.773,10:34:25.380000,2020-04-21,2.774
2020-04-21 10:34:28.371,2.774,10:34:28.371000,2020-04-21,2.773
2020-04-21 10:34:31.391,2.773,10:34:31.391000,2020-04-21,2.774
2020-04-21 10:34:49.380,2.774,10:34:49.380000,2020-04-21,2.773
2020-04-21 10:35:01.371,2.773,10:35:01.371000,2020-04-21,2.774
2020-04-21 10:35:19.381,2.774,10:35:19.381000,2020-04-21,2.773
2020-04-21 10:35:25.381,2.773,10:35:25.381000,2020-04-21,2.774
2020-04-21 10:36:13.400,2.772,10:36:13.400000,2020-04-21,2.773
2020-04-21 10:36:19.410,2.773,10:36:19.410000,2020-04-21,2.772
2020-04-21 10:36:25.401,2.772,10:36:25.401000,2020-04-21,2.773
2020-04-21 10:36:40.401,2.773,10:36:40.401000,2020-04-21,2.772
2020-04-21 10:36:55.401,2.772,10:36:55.401000,2020-04-21,2.773
2020-04-21 10:37:01.410,2.773,10:37:01.410000,2020-04-21,2.772
2020-04-21 10:37:04.421,2.772,10:37:04.421000,2020-04-21,2.773
2020-04-21 10:37:10.420,2.773,10:37:10.420000,2020-04-21,2.772
2020-04-21 10:37:31.391,2.772,10:37:31.391000,2020-04-21,2.773
2020-04-21 10:37:46.410,2.771,10:37:46.410000,2020-04-21,2.772
2020-04-21 10:37:49.401,2.772,10:37:49.401000,2020-04-21,2.771
2020-04-21 10:37:55.410,2.771,10:37:55.410000,2020-04-21,2.772
2020-04-21 10:38:01.411,2.772,10:38:01.411000,2020-04-21,2.771
2020-04-21 10:38:04.401,2.771,10:38:04.401000,2020-04-21,2.772
2020-04-21 10:38:13.401,2.772,10:38:13.401000,2020-04-21,2.771
2020-04-21 10:38:43.420,2.771,10:38:43.420000,2020-04-21,2.772
2020-04-21 10:38:46.430,2.772,10:38:46.430000,2020-04-21,2.771
2020-04-21 10:38:49.381,2.771,10:38:49.381000,2020-04-21,2.772
2020-04-21 10:38:55.400,2.772,10:38:55.400000,2020-04-21,2.771
2020-04-21 10:38:58.401,2.771,10:38:58.401000,2020-04-21,2.772
2020-04-21 10:39:10.411,2.772,10:39:10.411000,2020-04-21,2.771
2020-04-21 10:39:13.420,2.771,10:39:13.420000,2020-04-21,2.772
2020-04-21 10:39:43.400,2.77,10:39:43.400000,2020-04-21,2.771
2020-04-21 10:39:46.410,2.771,10:39:46.410000,2020-04-21,2.77
2020-04-21 10:39:59.391,2.77,10:39:59.391000,2020-04-21,2.771
2020-04-21 10:40:04.411,2.771,10:40:04.411000,2020-04-21,2.77
2020-04-21 10:40:10.441,2.77,10:40:10.441000,2020-04-21,2.771
2020-04-21 10:40:46.431,2.769,10:40:46.431000,2020-04-21,2.77
2020-04-21 10:40:49.430,2.77,10:40:49.430000,2020-04-21,2.769
2020-04-21 10:40:55.421,2.769,10:40:55.421000,2020-04-21,2.77
2020-04-21 10:41:25.440,2.77,10:41:25.440000,2020-04-21,2.769
2020-04-21 10:41:28.441,2.769,10:41:28.441000,2020-04-21,2.77
2020-04-21 10:41:58.431,2.768,10:41:58.431000,2020-04-21,2.769
2020-04-21 10:42:04.400,2.769,10:42:04.400000,2020-04-21,2.768
2020-04-21 10:44:28.431,2.77,10:44:28.431000,2020-04-21,2.769
2020-04-21 10:44:34.421,2.769,10:44:34.421000,2020-04-21,2.77
2020-04-21 10:44:40.421,2.77,10:44:40.421000,2020-04-21,2.769
2020-04-21 10:44:43.420,2.769,10:44:43.420000,2020-04-21,2.77
2020-04-21 10:44:49.431,2.77,10:44:49.431000,2020-04-21,2.769
2020-04-21 10:45:25.411,2.771,10:45:25.411000,2020-04-21,2.77
2020-04-21 10:45:43.430,2.772,10:45:43.430000,2020-04-21,2.771
2020-04-21 10:45:46.420,2.771,10:45:46.420000,2020-04-21,2.772
2020-04-21 10:45:55.431,2.772,10:45:55.431000,2020-04-21,2.771
2020-04-21 10:46:25.431,2.773,10:46:25.431000,2020-04-21,2.772
2020-04-21 10:48:40.460,2.772,10:48:40.460000,2020-04-21,2.773
2020-04-21 10:48:43.390,2.773,10:48:43.390000,2020-04-21,2.772
2020-04-21 10:49:01.450,2.772,10:49:01.450000,2020-04-21,2.773
2020-04-21 10:49:04.460,2.773,10:49:04.460000,2020-04-21,2.772
2020-04-21 10:49:10.441,2.772,10:49:10.441000,2020-04-21,2.773
2020-04-21 10:49:16.440,2.773,10:49:16.440000,2020-04-21,2.772
2020-04-21 10:49:19.451,2.772,10:49:19.451000,2020-04-21,2.773
2020-04-21 10:49:28.451,2.773,10:49:28.451000,2020-04-21,2.772
2020-04-21 10:49:34.381,2.772,10:49:34.381000,2020-04-21,2.773
2020-04-21 10:49:58.501,2.773,10:49:58.501000,2020-04-21,2.772
2020-04-21 10:50:13.450,2.774,10:50:13.450000,2020-04-21,2.773
2020-04-21 10:50:16.440,2.773,10:50:16.440000,2020-04-21,2.774
2020-04-21 10:50:25.480,2.774,10:50:25.480000,2020-04-21,2.773
2020-04-21 10:50:31.451,2.773,10:50:31.451000,2020-04-21,2.774
2020-04-21 10:50:43.471,2.774,10:50:43.471000,2020-04-21,2.773
2020-04-21 10:50:49.471,2.773,10:50:49.471000,2020-04-21,2.774
2020-04-21 10:50:55.461,2.774,10:50:55.461000,2020-04-21,2.773
2020-04-21 10:51:31.460,2.773,10:51:31.460000,2020-04-21,2.774
2020-04-21 10:51:34.491,2.772,10:51:34.491000,2020-04-21,2.773
2020-04-21 10:51:40.470,2.773,10:51:40.470000,2020-04-21,2.772
2020-04-21 10:52:08.410,2.774,10:52:08.410000,2020-04-21,2.773
2020-04-21 10:52:13.491,2.773,10:52:13.491000,2020-04-21,2.774
2020-04-21 10:52:19.491,2.774,10:52:19.491000,2020-04-21,2.773
2020-04-21 10:52:25.471,2.773,10:52:25.471000,2020-04-21,2.774
2020-04-21 10:53:19.481,2.772,10:53:19.481000,2020-04-21,2.773
2020-04-21 10:53:25.480,2.773,10:53:25.480000,2020-04-21,2.772
2020-04-21 10:53:43.460,2.772,10:53:43.460000,2020-04-21,2.773
2020-04-21 10:53:46.451,2.773,10:53:46.451000,2020-04-21,2.772
2020-04-21 10:54:43.491,2.772,10:54:43.491000,2020-04-21,2.773
2020-04-21 10:54:46.490,2.773,10:54:46.490000,2020-04-21,2.772
2020-04-21 10:54:58.511,2.774,10:54:58.511000,2020-04-21,2.773
2020-04-21 10:55:04.470,2.773,10:55:04.470000,2020-04-21,2.774
2020-04-21 10:55:10.521,2.774,10:55:10.521000,2020-04-21,2.773
2020-04-21 10:55:13.491,2.773,10:55:13.491000,2020-04-21,2.774
2020-04-21 10:55:28.491,2.774,10:55:28.491000,2020-04-21,2.773
2020-04-21 10:55:31.480,2.773,10:55:31.480000,2020-04-21,2.774
2020-04-21 10:56:10.471,2.772,10:56:10.471000,2020-04-21,2.773
2020-04-21 10:56:13.521,2.773,10:56:13.521000,2020-04-21,2.772
2020-04-21 10:56:19.521,2.772,10:56:19.521000,2020-04-21,2.773
2020-04-21 10:56:28.510,2.773,10:56:28.510000,2020-04-21,2.772
2020-04-21 10:56:31.501,2.772,10:56:31.501000,2020-04-21,2.773
2020-04-21 10:56:34.521,2.773,10:56:34.521000,2020-04-21,2.772
2020-04-21 10:56:40.480,2.772,10:56:40.480000,2020-04-21,2.773
2020-04-21 10:56:55.520,2.773,10:56:55.520000,2020-04-21,2.772
2020-04-21 10:57:10.510,2.772,10:57:10.510000,2020-04-21,2.773
2020-04-21 10:57:16.491,2.773,10:57:16.491000,2020-04-21,2.772
2020-04-21 10:57:19.470,2.772,10:57:19.470000,2020-04-21,2.773
2020-04-21 10:58:04.520,2.773,10:58:04.520000,2020-04-21,2.772
2020-04-21 10:58:10.511,2.772,10:58:10.511000,2020-04-21,2.773
2020-04-21 10:58:19.521,2.773,10:58:19.521000,2020-04-21,2.772
2020-04-21 10:58:31.501,2.772,10:58:31.501000,2020-04-21,2.773
2020-04-21 10:58:49.500,2.773,10:58:49.500000,2020-04-21,2.772
2020-04-21 10:58:55.521,2.772,10:58:55.521000,2020-04-21,2.773
2020-04-21 10:58:58.510,2.773,10:58:58.510000,2020-04-21,2.772
2020-04-21 10:59:04.511,2.772,10:59:04.511000,2020-04-21,2.773
2020-04-21 10:59:16.510,2.771,10:59:16.510000,2020-04-21,2.772
2020-04-21 10:59:19.511,2.773,10:59:19.511000,2020-04-21,2.771
2020-04-21 10:59:25.530,2.771,10:59:25.530000,2020-04-21,2.773
2020-04-21 10:59:28.500,2.772,10:59:28.500000,2020-04-21,2.771
2020-04-21 10:59:34.511,2.773,10:59:34.511000,2020-04-21,2.772
2020-04-21 10:59:40.510,2.772,10:59:40.510000,2020-04-21,2.773
2020-04-21 10:59:49.520,2.771,10:59:49.520000,2020-04-21,2.772
2020-04-21 11:00:04.520,2.772,11:00:04.520000,2020-04-21,2.771
2020-04-21 11:00:10.501,2.771,11:00:10.501000,2020-04-21,2.772
2020-04-21 11:00:13.860,2.772,11:00:13.860000,2020-04-21,2.771
2020-04-21 11:00:19.531,2.771,11:00:19.531000,2020-04-21,2.772
2020-04-21 11:00:25.510,2.772,11:00:25.510000,2020-04-21,2.771
2020-04-21 11:00:28.520,2.771,11:00:28.520000,2020-04-21,2.772
2020-04-21 11:00:31.531,2.77,11:00:31.531000,2020-04-21,2.771
2020-04-21 11:00:40.541,2.771,11:00:40.541000,2020-04-21,2.77
2020-04-21 11:01:10.521,2.77,11:01:10.521000,2020-04-21,2.771
2020-04-21 11:01:28.500,2.771,11:01:28.500000,2020-04-21,2.77
2020-04-21 11:01:40.500,2.77,11:01:40.500000,2020-04-21,2.771
2020-04-21 11:01:55.520,2.771,11:01:55.520000,2020-04-21,2.77
2020-04-21 11:01:58.521,2.77,11:01:58.521000,2020-04-21,2.771
2020-04-21 11:02:04.530,2.771,11:02:04.530000,2020-04-21,2.77
2020-04-21 11:02:13.531,2.77,11:02:13.531000,2020-04-21,2.771
2020-04-21 11:02:19.540,2.769,11:02:19.540000,2020-04-21,2.77
2020-04-21 11:02:25.520,2.77,11:02:25.520000,2020-04-21,2.769
2020-04-21 11:02:55.570,2.769,11:02:55.570000,2020-04-21,2.77
2020-04-21 11:02:58.511,2.77,11:02:58.511000,2020-04-21,2.769
2020-04-21 11:03:58.531,2.771,11:03:58.531000,2020-04-21,2.77
2020-04-21 11:04:04.550,2.77,11:04:04.550000,2020-04-21,2.771
2020-04-21 11:04:19.540,2.771,11:04:19.540000,2020-04-21,2.77
2020-04-21 11:04:25.551,2.77,11:04:25.551000,2020-04-21,2.771
2020-04-21 11:04:43.560,2.771,11:04:43.560000,2020-04-21,2.77
2020-04-21 11:04:58.531,2.772,11:04:58.531000,2020-04-21,2.771
2020-04-21 11:05:01.541,2.771,11:05:01.541000,2020-04-21,2.772
2020-04-21 11:05:04.540,2.772,11:05:04.540000,2020-04-21,2.771
2020-04-21 11:05:10.541,2.771,11:05:10.541000,2020-04-21,2.772
2020-04-21 11:05:13.530,2.772,11:05:13.530000,2020-04-21,2.771
2020-04-21 11:05:34.520,2.771,11:05:34.520000,2020-04-21,2.772
2020-04-21 11:05:40.551,2.772,11:05:40.551000,2020-04-21,2.771
2020-04-21 11:05:43.551,2.771,11:05:43.551000,2020-04-21,2.772
2020-04-21 11:05:58.540,2.772,11:05:58.540000,2020-04-21,2.771
2020-04-21 11:06:01.521,2.771,11:06:01.521000,2020-04-21,2.772
2020-04-21 11:06:10.531,2.772,11:06:10.531000,2020-04-21,2.771
2020-04-21 11:06:13.530,2.771,11:06:13.530000,2020-04-21,2.772
2020-04-21 11:06:55.590,2.772,11:06:55.590000,2020-04-21,2.771
2020-04-21 11:07:01.561,2.771,11:07:01.561000,2020-04-21,2.772
2020-04-21 11:07:04.531,2.772,11:07:04.531000,2020-04-21,2.771
2020-04-21 11:07:10.571,2.771,11:07:10.571000,2020-04-21,2.772
2020-04-21 11:07:13.560,2.772,11:07:13.560000,2020-04-21,2.771
2020-04-21 11:07:16.561,2.771,11:07:16.561000,2020-04-21,2.772
2020-04-21 11:07:40.551,2.772,11:07:40.551000,2020-04-21,2.771
2020-04-21 11:07:43.531,2.77,11:07:43.531000,2020-04-21,2.772
2020-04-21 11:07:46.551,2.771,11:07:46.551000,2020-04-21,2.77
2020-04-21 11:08:04.551,2.77,11:08:04.551000,2020-04-21,2.771
2020-04-21 11:08:10.580,2.771,11:08:10.580000,2020-04-21,2.77
2020-04-21 11:08:13.571,2.77,11:08:13.571000,2020-04-21,2.771
2020-04-21 11:08:25.581,2.771,11:08:25.581000,2020-04-21,2.77
2020-04-21 11:08:31.521,2.77,11:08:31.521000,2020-04-21,2.771
2020-04-21 11:08:34.541,2.771,11:08:34.541000,2020-04-21,2.77
2020-04-21 11:08:40.560,2.77,11:08:40.560000,2020-04-21,2.771
2020-04-21 11:08:49.560,2.771,11:08:49.560000,2020-04-21,2.77
2020-04-21 11:08:55.560,2.77,11:08:55.560000,2020-04-21,2.771
2020-04-21 11:08:58.580,2.771,11:08:58.580000,2020-04-21,2.77
2020-04-21 11:09:04.570,2.77,11:09:04.570000,2020-04-21,2.771
2020-04-21 11:09:43.560,2.771,11:09:43.560000,2020-04-21,2.77
2020-04-21 11:10:04.571,2.77,11:10:04.571000,2020-04-21,2.771
2020-04-21 11:10:10.571,2.771,11:10:10.571000,2020-04-21,2.77
2020-04-21 11:10:43.561,2.77,11:10:43.561000,2020-04-21,2.771
2020-04-21 11:10:49.570,2.771,11:10:49.570000,2020-04-21,2.77
2020-04-21 11:11:10.560,2.77,11:11:10.560000,2020-04-21,2.771
2020-04-21 11:11:16.571,2.771,11:11:16.571000,2020-04-21,2.77
2020-04-21 11:11:28.570,2.77,11:11:28.570000,2020-04-21,2.771
2020-04-21 11:11:58.570,2.769,11:11:58.570000,2020-04-21,2.77
2020-04-21 11:12:28.551,2.768,11:12:28.551000,2020-04-21,2.769
2020-04-21 11:12:52.821,2.769,11:12:52.821000,2020-04-21,2.768
2020-04-21 11:13:04.571,2.768,11:13:04.571000,2020-04-21,2.769
2020-04-21 11:13:19.590,2.769,11:13:19.590000,2020-04-21,2.768
2020-04-21 11:13:40.580,2.768,11:13:40.580000,2020-04-21,2.769
2020-04-21 11:13:49.580,2.769,11:13:49.580000,2020-04-21,2.768
2020-04-21 11:13:53.581,2.768,11:13:53.581000,2020-04-21,2.769
2020-04-21 11:13:58.580,2.769,11:13:58.580000,2020-04-21,2.768
2020-04-21 11:14:10.581,2.768,11:14:10.581000,2020-04-21,2.769
2020-04-21 11:14:13.580,2.769,11:14:13.580000,2020-04-21,2.768
2020-04-21 11:14:54.551,2.768,11:14:54.551000,2020-04-21,2.769
2020-04-21 11:15:04.571,2.769,11:15:04.571000,2020-04-21,2.768
2020-04-21 11:15:13.601,2.768,11:15:13.601000,2020-04-21,2.769
2020-04-21 11:16:34.611,2.769,11:16:34.611000,2020-04-21,2.768
2020-04-21 11:16:40.581,2.768,11:16:40.581000,2020-04-21,2.769
2020-04-21 11:16:46.600,2.769,11:16:46.600000,2020-04-21,2.768
2020-04-21 11:16:55.591,2.768,11:16:55.591000,2020-04-21,2.769
2020-04-21 11:16:58.611,2.769,11:16:58.611000,2020-04-21,2.768
2020-04-21 11:17:01.610,2.768,11:17:01.610000,2020-04-21,2.769
2020-04-21 11:17:10.581,2.769,11:17:10.581000,2020-04-21,2.768
2020-04-21 11:17:13.601,2.768,11:17:13.601000,2020-04-21,2.769
2020-04-21 11:17:28.620,2.769,11:17:28.620000,2020-04-21,2.768
2020-04-21 11:17:31.600,2.768,11:17:31.600000,2020-04-21,2.769
2020-04-21 11:17:34.591,2.769,11:17:34.591000,2020-04-21,2.768
2020-04-21 11:17:40.600,2.77,11:17:40.600000,2020-04-21,2.769
2020-04-21 11:17:43.601,2.769,11:17:43.601000,2020-04-21,2.77
2020-04-21 11:17:46.601,2.768,11:17:46.601000,2020-04-21,2.769
2020-04-21 11:17:49.591,2.769,11:17:49.591000,2020-04-21,2.768
2020-04-21 11:17:55.611,2.768,11:17:55.611000,2020-04-21,2.769
2020-04-21 11:17:58.591,2.769,11:17:58.591000,2020-04-21,2.768
2020-04-21 11:18:16.611,2.768,11:18:16.611000,2020-04-21,2.769
2020-04-21 11:18:19.621,2.769,11:18:19.621000,2020-04-21,2.768
2020-04-21 11:18:31.570,2.768,11:18:31.570000,2020-04-21,2.769
2020-04-21 11:18:34.640,2.769,11:18:34.640000,2020-04-21,2.768
2020-04-21 11:18:43.600,2.768,11:18:43.600000,2020-04-21,2.769
2020-04-21 11:19:01.610,2.769,11:19:01.610000,2020-04-21,2.768
2020-04-21 11:19:04.590,2.768,11:19:04.590000,2020-04-21,2.769
2020-04-21 11:19:10.601,2.769,11:19:10.601000,2020-04-21,2.768
2020-04-21 11:19:16.600,2.768,11:19:16.600000,2020-04-21,2.769
2020-04-21 11:19:25.620,2.769,11:19:25.620000,2020-04-21,2.768
2020-04-21 11:19:34.570,2.768,11:19:34.570000,2020-04-21,2.769
2020-04-21 11:20:10.591,2.769,11:20:10.591000,2020-04-21,2.768
2020-04-21 11:20:13.591,2.768,11:20:13.591000,2020-04-21,2.769
2020-04-21 11:20:34.610,2.769,11:20:34.610000,2020-04-21,2.768
2020-04-21 11:20:40.581,2.768,11:20:40.581000,2020-04-21,2.769
2020-04-21 11:21:40.630,2.767,11:21:40.630000,2020-04-21,2.768
2020-04-21 11:21:43.611,2.768,11:21:43.611000,2020-04-21,2.767
2020-04-21 11:21:46.641,2.767,11:21:46.641000,2020-04-21,2.768
2020-04-21 11:22:55.641,2.766,11:22:55.641000,2020-04-21,2.767
2020-04-21 11:23:13.651,2.767,11:23:13.651000,2020-04-21,2.766
2020-04-21 11:23:19.670,2.766,11:23:19.670000,2020-04-21,2.767
2020-04-21 11:23:55.630,2.765,11:23:55.630000,2020-04-21,2.766
2020-04-21 11:23:58.621,2.766,11:23:58.621000,2020-04-21,2.765
2020-04-21 11:24:04.661,2.765,11:24:04.661000,2020-04-21,2.766
2020-04-21 11:24:34.621,2.766,11:24:34.621000,2020-04-21,2.765
2020-04-21 11:24:40.670,2.765,11:24:40.670000,2020-04-21,2.766
2020-04-21 11:25:25.660,2.764,11:25:25.660000,2020-04-21,2.765
2020-04-21 11:25:58.660,2.763,11:25:58.660000,2020-04-21,2.764
2020-04-21 11:26:01.640,2.764,11:26:01.640000,2020-04-21,2.763
2020-04-21 11:26:04.660,2.763,11:26:04.660000,2020-04-21,2.764
2020-04-21 11:26:25.650,2.762,11:26:25.650000,2020-04-21,2.763
2020-04-21 11:26:28.650,2.763,11:26:28.650000,2020-04-21,2.762
2020-04-21 11:26:40.621,2.762,11:26:40.621000,2020-04-21,2.763
2020-04-21 11:26:46.630,2.763,11:26:46.630000,2020-04-21,2.762
2020-04-21 11:26:49.661,2.762,11:26:49.661000,2020-04-21,2.763
2020-04-21 11:26:55.640,2.763,11:26:55.640000,2020-04-21,2.762
2020-04-21 11:27:10.651,2.762,11:27:10.651000,2020-04-21,2.763
2020-04-21 11:27:13.631,2.763,11:27:13.631000,2020-04-21,2.762
2020-04-21 11:27:16.660,2.762,11:27:16.660000,2020-04-21,2.763
2020-04-21 11:27:19.611,2.763,11:27:19.611000,2020-04-21,2.762
2020-04-21 11:27:33.560,2.762,11:27:33.560000,2020-04-21,2.763
2020-04-21 11:27:34.651,2.763,11:27:34.651000,2020-04-21,2.762
2020-04-21 11:28:13.630,2.762,11:28:13.630000,2020-04-21,2.763
2020-04-21 11:28:28.641,2.763,11:28:28.641000,2020-04-21,2.762
2020-04-21 11:28:34.180,2.762,11:28:34.180000,2020-04-21,2.763
2020-04-21 11:28:40.671,2.763,11:28:40.671000,2020-04-21,2.762
2020-04-21 11:28:43.641,2.762,11:28:43.641000,2020-04-21,2.763
2020-04-21 11:28:58.630,2.763,11:28:58.630000,2020-04-21,2.762
2020-04-21 11:29:01.661,2.762,11:29:01.661000,2020-04-21,2.763
2020-04-21 11:29:10.621,2.763,11:29:10.621000,2020-04-21,2.762
2020-04-21 11:29:19.660,2.762,11:29:19.660000,2020-04-21,2.763
2020-04-21 11:29:25.611,2.763,11:29:25.611000,2020-04-21,2.762
2020-04-21 11:29:31.661,2.762,11:29:31.661000,2020-04-21,2.763
2020-04-21 11:29:40.701,2.763,11:29:40.701000,2020-04-21,2.762
2020-04-21 11:29:43.691,2.762,11:29:43.691000,2020-04-21,2.763
2020-04-21 11:29:58.690,2.763,11:29:58.690000,2020-04-21,2.762
2020-04-21 13:00:04.511,2.762,13:00:04.511000,2020-04-21,2.763
2020-04-21 13:00:14.111,2.761,13:00:14.111000,2020-04-21,2.762
2020-04-21 13:00:29.170,2.762,13:00:29.170000,2020-04-21,2.761
2020-04-21 13:00:53.130,2.761,13:00:53.130000,2020-04-21,2.762
2020-04-21 13:00:59.151,2.762,13:00:59.151000,2020-04-21,2.761
2020-04-21 13:01:38.151,2.761,13:01:38.151000,2020-04-21,2.762
2020-04-21 13:02:20.180,2.76,13:02:20.180000,2020-04-21,2.761
2020-04-21 13:02:41.141,2.761,13:02:41.141000,2020-04-21,2.76
2020-04-21 13:02:50.191,2.76,13:02:50.191000,2020-04-21,2.761
2020-04-21 13:02:56.181,2.761,13:02:56.181000,2020-04-21,2.76
2020-04-21 13:02:59.140,2.76,13:02:59.140000,2020-04-21,2.761
2020-04-21 13:03:20.170,2.761,13:03:20.170000,2020-04-21,2.76
2020-04-21 13:03:23.171,2.76,13:03:23.171000,2020-04-21,2.761
2020-04-21 13:03:38.170,2.759,13:03:38.170000,2020-04-21,2.76
2020-04-21 13:03:44.181,2.76,13:03:44.181000,2020-04-21,2.759
2020-04-21 13:03:50.200,2.759,13:03:50.200000,2020-04-21,2.76
2020-04-21 13:04:26.161,2.758,13:04:26.161000,2020-04-21,2.759
2020-04-21 13:04:29.181,2.759,13:04:29.181000,2020-04-21,2.758
2020-04-21 13:04:35.081,2.758,13:04:35.081000,2020-04-21,2.759
2020-04-21 13:04:38.241,2.759,13:04:38.241000,2020-04-21,2.758
2020-04-21 13:04:50.201,2.758,13:04:50.201000,2020-04-21,2.759
2020-04-21 13:05:35.180,2.759,13:05:35.180000,2020-04-21,2.758
2020-04-21 13:05:38.200,2.758,13:05:38.200000,2020-04-21,2.759
2020-04-21 13:05:44.190,2.759,13:05:44.190000,2020-04-21,2.758
2020-04-21 13:06:08.201,2.758,13:06:08.201000,2020-04-21,2.759
2020-04-21 13:06:14.211,2.759,13:06:14.211000,2020-04-21,2.758
2020-04-21 13:06:23.190,2.758,13:06:23.190000,2020-04-21,2.759
2020-04-21 13:06:56.171,2.757,13:06:56.171000,2020-04-21,2.758
2020-04-21 13:06:59.160,2.758,13:06:59.160000,2020-04-21,2.757
2020-04-21 13:07:05.171,2.757,13:07:05.171000,2020-04-21,2.758
2020-04-21 13:07:08.101,2.758,13:07:08.101000,2020-04-21,2.757
2020-04-21 13:07:14.160,2.757,13:07:14.160000,2020-04-21,2.758
2020-04-21 13:07:23.160,2.758,13:07:23.160000,2020-04-21,2.757
2020-04-21 13:07:35.161,2.757,13:07:35.161000,2020-04-21,2.758
2020-04-21 13:07:59.190,2.758,13:07:59.190000,2020-04-21,2.757
2020-04-21 13:09:08.220,2.759,13:09:08.220000,2020-04-21,2.758
2020-04-21 13:09:11.590,2.758,13:09:11.590000,2020-04-21,2.759
2020-04-21 13:09:14.201,2.759,13:09:14.201000,2020-04-21,2.758
2020-04-21 13:09:20.221,2.76,13:09:20.221000,2020-04-21,2.759
2020-04-21 13:09:23.220,2.759,13:09:23.220000,2020-04-21,2.76
2020-04-21 13:09:38.211,2.76,13:09:38.211000,2020-04-21,2.759
2020-04-21 13:09:53.180,2.759,13:09:53.180000,2020-04-21,2.76
2020-04-21 13:09:59.231,2.76,13:09:59.231000,2020-04-21,2.759
2020-04-21 13:10:29.190,2.761,13:10:29.190000,2020-04-21,2.76
2020-04-21 13:10:35.201,2.76,13:10:35.201000,2020-04-21,2.761
2020-04-21 13:10:38.210,2.761,13:10:38.210000,2020-04-21,2.76
2020-04-21 13:10:41.220,2.76,13:10:41.220000,2020-04-21,2.761
2020-04-21 13:10:44.200,2.761,13:10:44.200000,2020-04-21,2.76
2020-04-21 13:10:53.190,2.76,13:10:53.190000,2020-04-21,2.761
2020-04-21 13:11:08.231,2.761,13:11:08.231000,2020-04-21,2.76
2020-04-21 13:11:38.221,2.762,13:11:38.221000,2020-04-21,2.761
2020-04-21 13:11:50.231,2.761,13:11:50.231000,2020-04-21,2.762
2020-04-21 13:11:59.220,2.762,13:11:59.220000,2020-04-21,2.761
2020-04-21 13:12:05.181,2.761,13:12:05.181000,2020-04-21,2.762
2020-04-21 13:12:11.240,2.762,13:12:11.240000,2020-04-21,2.761
2020-04-21 13:12:13.311,2.761,13:12:13.311000,2020-04-21,2.762
2020-04-21 13:12:53.241,2.76,13:12:53.241000,2020-04-21,2.761
2020-04-21 13:14:05.201,2.759,13:14:05.201000,2020-04-21,2.76
2020-04-21 13:14:08.200,2.76,13:14:08.200000,2020-04-21,2.759
2020-04-21 13:14:14.230,2.759,13:14:14.230000,2020-04-21,2.76
