timestamp,iopv,time,date,iopv_lag
2020-04-17 00:04:05.000,2.7889999999999997,00:04:05,2020-04-17,2.7880000000000003
2020-04-17 00:04:26.000,2.79,00:04:26,2020-04-17,2.7889999999999997
2020-04-17 00:04:29.000,2.7889999999999997,00:04:29,2020-04-17,2.79
2020-04-17 00:04:35.000,2.79,00:04:35,2020-04-17,2.7889999999999997
2020-04-17 00:04:41.000,2.7889999999999997,00:04:41,2020-04-17,2.79
2020-04-17 00:04:44.000,2.79,00:04:44,2020-04-17,2.7889999999999997
2020-04-17 00:05:05.000,2.7910000000000004,00:05:05,2020-04-17,2.79
2020-04-17 00:05:20.000,2.79,00:05:20,2020-04-17,2.7910000000000004
2020-04-17 00:05:29.000,2.7910000000000004,00:05:29,2020-04-17,2.79
2020-04-17 00:05:35.000,2.79,00:05:35,2020-04-17,2.7910000000000004
2020-04-17 00:05:41.000,2.7910000000000004,00:05:41,2020-04-17,2.79
2020-04-17 00:05:50.000,2.79,00:05:50,2020-04-17,2.7910000000000004
2020-04-17 00:05:56.000,2.7910000000000004,00:05:56,2020-04-17,2.79
2020-04-17 00:06:41.000,2.792,00:06:41,2020-04-17,2.7910000000000004
2020-04-17 00:06:44.000,2.7910000000000004,00:06:44,2020-04-17,2.792
2020-04-17 00:06:50.000,2.792,00:06:50,2020-04-17,2.7910000000000004
2020-04-17 00:08:11.000,2.7910000000000004,00:08:11,2020-04-17,2.792
2020-04-17 00:08:14.000,2.792,00:08:14,2020-04-17,2.7910000000000004
2020-04-17 00:08:26.000,2.7910000000000004,00:08:26,2020-04-17,2.792
2020-04-17 00:09:20.000,2.79,00:09:20,2020-04-17,2.7910000000000004
2020-04-17 00:09:44.000,2.7910000000000004,00:09:44,2020-04-17,2.79
2020-04-17 00:09:50.000,2.79,00:09:50,2020-04-17,2.7910000000000004
2020-04-17 00:09:59.000,2.7910000000000004,00:09:59,2020-04-17,2.79
2020-04-17 00:10:05.000,2.79,00:10:05,2020-04-17,2.7910000000000004
2020-04-17 00:10:11.000,2.7910000000000004,00:10:11,2020-04-17,2.79
2020-04-17 00:10:20.000,2.792,00:10:20,2020-04-17,2.7910000000000004
2020-04-17 00:10:59.000,2.793,00:10:59,2020-04-17,2.792
2020-04-17 00:11:11.000,2.792,00:11:11,2020-04-17,2.793
2020-04-17 00:11:14.000,2.793,00:11:14,2020-04-17,2.792
2020-04-17 00:11:44.000,2.7939999999999996,00:11:44,2020-04-17,2.793
2020-04-17 00:11:50.000,2.795,00:11:50,2020-04-17,2.7939999999999996
2020-04-17 00:11:56.000,2.7939999999999996,00:11:56,2020-04-17,2.795
2020-04-17 00:12:11.000,2.795,00:12:11,2020-04-17,2.7939999999999996
2020-04-17 00:12:14.000,2.7939999999999996,00:12:14,2020-04-17,2.795
2020-04-17 00:12:20.000,2.793,00:12:20,2020-04-17,2.7939999999999996
2020-04-17 00:12:26.000,2.792,00:12:26,2020-04-17,2.793
2020-04-17 00:12:50.000,2.793,00:12:50,2020-04-17,2.792
2020-04-17 00:12:59.000,2.792,00:12:59,2020-04-17,2.793
2020-04-17 00:13:20.000,2.793,00:13:20,2020-04-17,2.792
2020-04-17 00:13:29.000,2.7939999999999996,00:13:29,2020-04-17,2.793
2020-04-17 00:13:35.000,2.793,00:13:35,2020-04-17,2.7939999999999996
2020-04-17 00:13:50.000,2.7939999999999996,00:13:50,2020-04-17,2.793
2020-04-17 00:13:59.000,2.793,00:13:59,2020-04-17,2.7939999999999996
2020-04-17 00:14:14.000,2.7939999999999996,00:14:14,2020-04-17,2.793
2020-04-17 00:14:26.000,2.793,00:14:26,2020-04-17,2.7939999999999996
2020-04-17 00:14:50.000,2.7939999999999996,00:14:50,2020-04-17,2.793
2020-04-17 00:14:56.000,2.793,00:14:56,2020-04-17,2.7939999999999996
2020-04-17 00:15:14.000,2.7939999999999996,00:15:14,2020-04-17,2.793
2020-04-17 00:15:20.000,2.793,00:15:20,2020-04-17,2.7939999999999996
2020-04-17 00:15:29.000,2.7939999999999996,00:15:29,2020-04-17,2.793
2020-04-17 00:15:35.000,2.793,00:15:35,2020-04-17,2.7939999999999996
2020-04-17 00:15:44.000,2.7939999999999996,00:15:44,2020-04-17,2.793
2020-04-17 00:16:05.000,2.793,00:16:05,2020-04-17,2.7939999999999996
2020-04-17 00:16:11.000,2.7939999999999996,00:16:11,2020-04-17,2.793
2020-04-17 00:16:14.000,2.793,00:16:14,2020-04-17,2.7939999999999996
2020-04-17 00:16:29.000,2.7939999999999996,00:16:29,2020-04-17,2.793
2020-04-17 00:16:35.000,2.793,00:16:35,2020-04-17,2.7939999999999996
2020-04-17 00:16:44.000,2.7939999999999996,00:16:44,2020-04-17,2.793
2020-04-17 00:16:50.000,2.793,00:16:50,2020-04-17,2.7939999999999996
2020-04-17 00:17:11.000,2.792,00:17:11,2020-04-17,2.793
2020-04-17 00:17:26.000,2.793,00:17:26,2020-04-17,2.792
2020-04-17 00:17:29.000,2.792,00:17:29,2020-04-17,2.793
2020-04-17 00:17:56.000,2.7910000000000004,00:17:56,2020-04-17,2.792
2020-04-17 00:18:09.000,2.79,00:18:09,2020-04-17,2.7910000000000004
2020-04-17 00:19:14.000,2.7910000000000004,00:19:14,2020-04-17,2.79
2020-04-17 00:20:59.000,2.79,00:20:59,2020-04-17,2.7910000000000004
2020-04-17 00:21:05.000,2.7910000000000004,00:21:05,2020-04-17,2.79
2020-04-17 00:21:20.000,2.79,00:21:20,2020-04-17,2.7910000000000004
2020-04-17 00:21:26.000,2.7910000000000004,00:21:26,2020-04-17,2.79
2020-04-17 00:21:41.000,2.79,00:21:41,2020-04-17,2.7910000000000004
2020-04-17 00:21:44.000,2.7910000000000004,00:21:44,2020-04-17,2.79
2020-04-17 00:21:50.000,2.79,00:21:50,2020-04-17,2.7910000000000004
2020-04-17 00:22:05.000,2.7910000000000004,00:22:05,2020-04-17,2.79
2020-04-17 00:22:11.000,2.79,00:22:11,2020-04-17,2.7910000000000004
2020-04-17 00:23:05.000,2.7910000000000004,00:23:05,2020-04-17,2.79
2020-04-17 00:23:35.000,2.79,00:23:35,2020-04-17,2.7910000000000004
2020-04-17 00:23:41.000,2.7910000000000004,00:23:41,2020-04-17,2.79
2020-04-17 00:23:56.000,2.79,00:23:56,2020-04-17,2.7910000000000004
2020-04-17 00:24:05.000,2.7910000000000004,00:24:05,2020-04-17,2.79
