iopv,date,iopv_lag,time,timestamp
3.821,2020-04-22,3.82,14:31:40,2020-04-22 14:31:40.000
3.822,2020-04-22,3.821,14:32:10,2020-04-22 14:32:10.000
3.821,2020-04-22,3.822,14:32:19,2020-04-22 14:32:19.000
3.822,2020-04-22,3.821,14:32:34,2020-04-22 14:32:34.000
3.821,2020-04-22,3.822,14:32:40,2020-04-22 14:32:40.000
3.822,2020-04-22,3.821,14:32:46,2020-04-22 14:32:46.000
3.821,2020-04-22,3.822,14:32:55,2020-04-22 14:32:55.000
3.822,2020-04-22,3.821,14:33:01,2020-04-22 14:33:01.000
3.821,2020-04-22,3.822,14:33:04,2020-04-22 14:33:04.000
3.822,2020-04-22,3.821,14:33:31,2020-04-22 14:33:31.000
3.821,2020-04-22,3.822,14:33:40,2020-04-22 14:33:40.000
3.822,2020-04-22,3.821,14:33:46,2020-04-22 14:33:46.000
3.821,2020-04-22,3.822,14:34:01,2020-04-22 14:34:01.000
3.822,2020-04-22,3.821,14:34:04,2020-04-22 14:34:04.000
3.821,2020-04-22,3.822,14:34:40,2020-04-22 14:34:40.000
3.822,2020-04-22,3.821,14:34:49,2020-04-22 14:34:49.000
3.821,2020-04-22,3.822,14:35:04,2020-04-22 14:35:04.000
3.822,2020-04-22,3.821,14:35:10,2020-04-22 14:35:10.000
3.821,2020-04-22,3.822,14:35:19,2020-04-22 14:35:19.000
3.822,2020-04-22,3.821,14:35:34,2020-04-22 14:35:34.000
3.821,2020-04-22,3.822,14:35:40,2020-04-22 14:35:40.000
3.822,2020-04-22,3.821,14:35:46,2020-04-22 14:35:46.000
3.821,2020-04-22,3.822,14:35:49,2020-04-22 14:35:49.000
3.822,2020-04-22,3.821,14:35:55,2020-04-22 14:35:55.000
3.821,2020-04-22,3.822,14:36:31,2020-04-22 14:36:31.000
3.822,2020-04-22,3.821,14:36:34,2020-04-22 14:36:34.000
3.821,2020-04-22,3.822,14:36:40,2020-04-22 14:36:40.000
3.82,2020-04-22,3.821,14:37:10,2020-04-22 14:37:10.000
3.821,2020-04-22,3.82,14:37:19,2020-04-22 14:37:19.000
3.82,2020-04-22,3.821,14:37:25,2020-04-22 14:37:25.000
3.821,2020-04-22,3.82,14:37:34,2020-04-22 14:37:34.000
3.82,2020-04-22,3.821,14:37:40,2020-04-22 14:37:40.000
3.821,2020-04-22,3.82,14:39:25,2020-04-22 14:39:25.000
3.822,2020-04-22,3.821,14:40:04,2020-04-22 14:40:04.000
3.823,2020-04-22,3.822,14:40:19,2020-04-22 14:40:19.000
3.822,2020-04-22,3.823,14:40:25,2020-04-22 14:40:25.000
3.823,2020-04-22,3.822,14:41:49,2020-04-22 14:41:49.000
3.822,2020-04-22,3.823,14:41:55,2020-04-22 14:41:55.000
3.823,2020-04-22,3.822,14:42:01,2020-04-22 14:42:01.000
3.822,2020-04-22,3.823,14:42:04,2020-04-22 14:42:04.000
3.821,2020-04-22,3.822,14:42:19,2020-04-22 14:42:19.000
3.822,2020-04-22,3.821,14:42:25,2020-04-22 14:42:25.000
3.821,2020-04-22,3.822,14:42:40,2020-04-22 14:42:40.000
3.822,2020-04-22,3.821,14:42:49,2020-04-22 14:42:49.000
3.821,2020-04-22,3.822,14:43:19,2020-04-22 14:43:19.000
3.822,2020-04-22,3.821,14:43:25,2020-04-22 14:43:25.000
3.823,2020-04-22,3.822,14:43:34,2020-04-22 14:43:34.000
3.824,2020-04-22,3.823,14:43:49,2020-04-22 14:43:49.000
3.823,2020-04-22,3.824,14:43:55,2020-04-22 14:43:55.000
3.824,2020-04-22,3.823,14:44:10,2020-04-22 14:44:10.000
3.823,2020-04-22,3.824,14:44:19,2020-04-22 14:44:19.000
3.824,2020-04-22,3.823,14:44:25,2020-04-22 14:44:25.000
3.823,2020-04-22,3.824,14:44:34,2020-04-22 14:44:34.000
3.824,2020-04-22,3.823,14:44:49,2020-04-22 14:44:49.000
3.823,2020-04-22,3.824,14:44:55,2020-04-22 14:44:55.000
3.824,2020-04-22,3.823,14:45:01,2020-04-22 14:45:01.000
3.823,2020-04-22,3.824,14:45:04,2020-04-22 14:45:04.000
3.824,2020-04-22,3.823,14:45:10,2020-04-22 14:45:10.000
3.823,2020-04-22,3.824,14:45:16,2020-04-22 14:45:16.000
3.824,2020-04-22,3.823,14:45:31,2020-04-22 14:45:31.000
3.823,2020-04-22,3.824,14:45:34,2020-04-22 14:45:34.000
3.824,2020-04-22,3.823,14:45:40,2020-04-22 14:45:40.000
3.823,2020-04-22,3.824,14:45:55,2020-04-22 14:45:55.000
3.824,2020-04-22,3.823,14:46:04,2020-04-22 14:46:04.000
3.823,2020-04-22,3.824,14:46:10,2020-04-22 14:46:10.000
3.824,2020-04-22,3.823,14:46:31,2020-04-22 14:46:31.000
3.823,2020-04-22,3.824,14:46:34,2020-04-22 14:46:34.000
3.824,2020-04-22,3.823,14:46:40,2020-04-22 14:46:40.000
3.825,2020-04-22,3.824,14:47:34,2020-04-22 14:47:34.000
3.824,2020-04-22,3.825,14:47:46,2020-04-22 14:47:46.000
3.826,2020-04-22,3.824,14:48:01,2020-04-22 14:48:01.000
3.825,2020-04-22,3.826,14:48:04,2020-04-22 14:48:04.000
3.826,2020-04-22,3.825,14:48:10,2020-04-22 14:48:10.000
3.827,2020-04-22,3.826,14:48:31,2020-04-22 14:48:31.000
3.826,2020-04-22,3.827,14:48:46,2020-04-22 14:48:46.000
3.827,2020-04-22,3.826,14:49:16,2020-04-22 14:49:16.000
3.826,2020-04-22,3.827,14:49:19,2020-04-22 14:49:19.000
3.827,2020-04-22,3.826,14:49:49,2020-04-22 14:49:49.000
3.826,2020-04-22,3.827,14:49:55,2020-04-22 14:49:55.000
3.825,2020-04-22,3.826,14:51:16,2020-04-22 14:51:16.000
3.826,2020-04-22,3.825,14:51:40,2020-04-22 14:51:40.000
3.825,2020-04-22,3.826,14:51:49,2020-04-22 14:51:49.000
3.826,2020-04-22,3.825,14:53:16,2020-04-22 14:53:16.000
3.825,2020-04-22,3.826,14:53:31,2020-04-22 14:53:31.000
3.826,2020-04-22,3.825,14:53:55,2020-04-22 14:53:55.000
3.825,2020-04-22,3.826,14:54:04,2020-04-22 14:54:04.000
3.826,2020-04-22,3.825,14:54:10,2020-04-22 14:54:10.000
3.825,2020-04-22,3.826,14:54:25,2020-04-22 14:54:25.000
3.826,2020-04-22,3.825,14:54:34,2020-04-22 14:54:34.000
3.825,2020-04-22,3.826,14:54:40,2020-04-22 14:54:40.000
3.826,2020-04-22,3.825,14:54:55,2020-04-22 14:54:55.000
3.827,2020-04-22,3.826,14:55:40,2020-04-22 14:55:40.000
3.826,2020-04-22,3.827,14:55:46,2020-04-22 14:55:46.000
3.827,2020-04-22,3.826,14:55:49,2020-04-22 14:55:49.000
3.8280000000000003,2020-04-22,3.827,14:55:55,2020-04-22 14:55:55.000
3.827,2020-04-22,3.8280000000000003,14:56:01,2020-04-22 14:56:01.000
3.8280000000000003,2020-04-22,3.827,14:57:00,2020-04-22 14:57:00.000
3.8289999999999997,2020-04-22,3.8280000000000003,15:00:04,2020-04-22 15:00:04.000
3.8280000000000003,2020-04-23,,09:15:03,2020-04-23 09:15:03.000
3.832,2020-04-23,3.8280000000000003,09:25:01,2020-04-23 09:25:01.000
3.833,2020-04-23,3.832,09:25:03,2020-04-23 09:25:03.000
3.84,2020-04-23,3.833,09:25:12,2020-04-23 09:25:12.000
3.841,2020-04-23,3.84,09:30:18,2020-04-23 09:30:18.000
3.84,2020-04-23,3.841,09:30:21,2020-04-23 09:30:21.000
3.839,2020-04-23,3.84,09:30:33,2020-04-23 09:30:33.000
3.84,2020-04-23,3.839,09:30:36,2020-04-23 09:30:36.000
3.839,2020-04-23,3.84,09:30:42,2020-04-23 09:30:42.000
3.838,2020-04-23,3.839,09:31:03,2020-04-23 09:31:03.000
3.8369999999999997,2020-04-23,3.838,09:31:14,2020-04-23 09:31:14.000
3.8360000000000003,2020-04-23,3.8369999999999997,09:31:26,2020-04-23 09:31:26.000
3.835,2020-04-23,3.8360000000000003,09:31:35,2020-04-23 09:31:35.000
3.8360000000000003,2020-04-23,3.835,09:31:41,2020-04-23 09:31:41.000
3.835,2020-04-23,3.8360000000000003,09:31:44,2020-04-23 09:31:44.000
3.8360000000000003,2020-04-23,3.835,09:31:51,2020-04-23 09:31:51.000
3.835,2020-04-23,3.8360000000000003,09:31:59,2020-04-23 09:31:59.000
3.8360000000000003,2020-04-23,3.835,09:32:06,2020-04-23 09:32:06.000
3.8369999999999997,2020-04-23,3.8360000000000003,09:32:42,2020-04-23 09:32:42.000
3.8360000000000003,2020-04-23,3.8369999999999997,09:33:30,2020-04-23 09:33:30.000
3.8369999999999997,2020-04-23,3.8360000000000003,09:34:00,2020-04-23 09:34:00.000
3.838,2020-04-23,3.8369999999999997,09:34:06,2020-04-23 09:34:06.000
3.8369999999999997,2020-04-23,3.838,09:34:21,2020-04-23 09:34:21.000
3.838,2020-04-23,3.8369999999999997,09:34:51,2020-04-23 09:34:51.000
3.839,2020-04-23,3.838,09:35:15,2020-04-23 09:35:15.000
3.84,2020-04-23,3.839,09:35:30,2020-04-23 09:35:30.000
3.838,2020-04-23,3.84,09:36:00,2020-04-23 09:36:00.000
3.8369999999999997,2020-04-23,3.838,09:36:12,2020-04-23 09:36:12.000
3.8360000000000003,2020-04-23,3.8369999999999997,09:36:15,2020-04-23 09:36:15.000
3.835,2020-04-23,3.8360000000000003,09:36:32,2020-04-23 09:36:32.000
3.8360000000000003,2020-04-23,3.835,09:36:45,2020-04-23 09:36:45.000
3.8369999999999997,2020-04-23,3.8360000000000003,09:37:00,2020-04-23 09:37:00.000
3.838,2020-04-23,3.8369999999999997,09:37:57,2020-04-23 09:37:57.000
3.839,2020-04-23,3.838,09:38:03,2020-04-23 09:38:03.000
3.84,2020-04-23,3.839,09:39:02,2020-04-23 09:39:02.000
3.839,2020-04-23,3.84,09:39:15,2020-04-23 09:39:15.000
3.838,2020-04-23,3.839,09:40:15,2020-04-23 09:40:15.000
3.8369999999999997,2020-04-23,3.838,09:40:36,2020-04-23 09:40:36.000
3.8360000000000003,2020-04-23,3.8369999999999997,09:40:57,2020-04-23 09:40:57.000
3.8369999999999997,2020-04-23,3.8360000000000003,09:41:00,2020-04-23 09:41:00.000
3.838,2020-04-23,3.8369999999999997,09:41:42,2020-04-23 09:41:42.000
3.839,2020-04-23,3.838,09:41:57,2020-04-23 09:41:57.000
3.84,2020-04-23,3.839,09:42:15,2020-04-23 09:42:15.000
3.839,2020-04-23,3.84,09:42:21,2020-04-23 09:42:21.000
3.84,2020-04-23,3.839,09:43:00,2020-04-23 09:43:00.000
3.841,2020-04-23,3.84,09:44:00,2020-04-23 09:44:00.000
3.842,2020-04-23,3.841,09:44:21,2020-04-23 09:44:21.000
3.843,2020-04-23,3.842,09:44:42,2020-04-23 09:44:42.000
3.844,2020-04-23,3.843,09:44:57,2020-04-23 09:44:57.000
3.845,2020-04-23,3.844,09:45:06,2020-04-23 09:45:06.000
3.844,2020-04-23,3.845,09:45:30,2020-04-23 09:45:30.000
3.845,2020-04-23,3.844,09:45:36,2020-04-23 09:45:36.000
3.844,2020-04-23,3.845,09:45:45,2020-04-23 09:45:45.000
3.845,2020-04-23,3.844,09:47:00,2020-04-23 09:47:00.000
3.844,2020-04-23,3.845,09:47:36,2020-04-23 09:47:36.000
3.845,2020-04-23,3.844,09:47:42,2020-04-23 09:47:42.000
3.844,2020-04-23,3.845,09:47:51,2020-04-23 09:47:51.000
3.843,2020-04-23,3.844,09:48:36,2020-04-23 09:48:36.000
3.842,2020-04-23,3.843,09:49:06,2020-04-23 09:49:06.000
3.841,2020-04-23,3.842,09:49:12,2020-04-23 09:49:12.000
3.84,2020-04-23,3.841,09:50:06,2020-04-23 09:50:06.000
3.841,2020-04-23,3.84,09:50:12,2020-04-23 09:50:12.000
3.84,2020-04-23,3.841,09:50:15,2020-04-23 09:50:15.000
3.841,2020-04-23,3.84,09:50:42,2020-04-23 09:50:42.000
3.842,2020-04-23,3.841,09:51:06,2020-04-23 09:51:06.000
3.84,2020-04-23,3.842,09:53:21,2020-04-23 09:53:21.000
3.839,2020-04-23,3.84,09:53:42,2020-04-23 09:53:42.000
3.838,2020-04-23,3.839,09:53:51,2020-04-23 09:53:51.000
3.8369999999999997,2020-04-23,3.838,09:54:06,2020-04-23 09:54:06.000
3.838,2020-04-23,3.8369999999999997,09:54:36,2020-04-23 09:54:36.000
3.8369999999999997,2020-04-23,3.838,09:54:45,2020-04-23 09:54:45.000
3.838,2020-04-23,3.8369999999999997,09:54:57,2020-04-23 09:54:57.000
3.8369999999999997,2020-04-23,3.838,09:55:15,2020-04-23 09:55:15.000
3.838,2020-04-23,3.8369999999999997,09:55:27,2020-04-23 09:55:27.000
3.8369999999999997,2020-04-23,3.838,09:55:36,2020-04-23 09:55:36.000
3.838,2020-04-23,3.8369999999999997,09:55:45,2020-04-23 09:55:45.000
3.839,2020-04-23,3.838,09:56:21,2020-04-23 09:56:21.000
3.838,2020-04-23,3.839,09:56:27,2020-04-23 09:56:27.000
3.8369999999999997,2020-04-23,3.838,09:56:30,2020-04-23 09:56:30.000
3.838,2020-04-23,3.8369999999999997,09:56:36,2020-04-23 09:56:36.000
3.839,2020-04-23,3.838,09:57:00,2020-04-23 09:57:00.000
3.84,2020-04-23,3.839,09:57:06,2020-04-23 09:57:06.000
3.839,2020-04-23,3.84,09:57:15,2020-04-23 09:57:15.000
3.84,2020-04-23,3.839,09:57:24,2020-04-23 09:57:24.000
3.841,2020-04-23,3.84,09:57:42,2020-04-23 09:57:42.000
3.84,2020-04-23,3.841,09:58:06,2020-04-23 09:58:06.000
3.839,2020-04-23,3.84,09:58:12,2020-04-23 09:58:12.000
3.838,2020-04-23,3.839,09:58:27,2020-04-23 09:58:27.000
3.8369999999999997,2020-04-23,3.838,09:59:15,2020-04-23 09:59:15.000
3.838,2020-04-23,3.8369999999999997,09:59:21,2020-04-23 09:59:21.000
3.8369999999999997,2020-04-23,3.838,09:59:27,2020-04-23 09:59:27.000
3.838,2020-04-23,3.8369999999999997,09:59:42,2020-04-23 09:59:42.000
3.8369999999999997,2020-04-23,3.838,10:01:36,2020-04-23 10:01:36.000
3.838,2020-04-23,3.8369999999999997,10:01:42,2020-04-23 10:01:42.000
3.8369999999999997,2020-04-23,3.838,10:01:51,2020-04-23 10:01:51.000
3.8360000000000003,2020-04-23,3.8369999999999997,10:02:42,2020-04-23 10:02:42.000
3.835,2020-04-23,3.8360000000000003,10:02:57,2020-04-23 10:02:57.000
3.8339999999999996,2020-04-23,3.835,10:03:06,2020-04-23 10:03:06.000
3.833,2020-04-23,3.8339999999999996,10:03:45,2020-04-23 10:03:45.000
3.8339999999999996,2020-04-23,3.833,10:05:00,2020-04-23 10:05:00.000
3.833,2020-04-23,3.8339999999999996,10:05:06,2020-04-23 10:05:06.000
3.832,2020-04-23,3.833,10:05:21,2020-04-23 10:05:21.000
3.833,2020-04-23,3.832,10:05:36,2020-04-23 10:05:36.000
3.832,2020-04-23,3.833,10:05:42,2020-04-23 10:05:42.000
3.833,2020-04-23,3.832,10:05:51,2020-04-23 10:05:51.000
3.832,2020-04-23,3.833,10:05:57,2020-04-23 10:05:57.000
3.8310000000000004,2020-04-23,3.832,10:06:06,2020-04-23 10:06:06.000
3.83,2020-04-23,3.8310000000000004,10:06:21,2020-04-23 10:06:21.000
3.8289999999999997,2020-04-23,3.83,10:06:30,2020-04-23 10:06:30.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:06:57,2020-04-23 10:06:57.000
3.827,2020-04-23,3.8280000000000003,10:08:36,2020-04-23 10:08:36.000
3.826,2020-04-23,3.827,10:09:06,2020-04-23 10:09:06.000
3.827,2020-04-23,3.826,10:09:12,2020-04-23 10:09:12.000
3.826,2020-04-23,3.827,10:09:27,2020-04-23 10:09:27.000
3.827,2020-04-23,3.826,10:09:30,2020-04-23 10:09:30.000
3.8280000000000003,2020-04-23,3.827,10:10:12,2020-04-23 10:10:12.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:10:27,2020-04-23 10:10:27.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:10:30,2020-04-23 10:10:30.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:10:36,2020-04-23 10:10:36.000
3.83,2020-04-23,3.8289999999999997,10:11:00,2020-04-23 10:11:00.000
3.8310000000000004,2020-04-23,3.83,10:14:12,2020-04-23 10:14:12.000
3.83,2020-04-23,3.8310000000000004,10:14:15,2020-04-23 10:14:15.000
3.8310000000000004,2020-04-23,3.83,10:14:21,2020-04-23 10:14:21.000
3.832,2020-04-23,3.8310000000000004,10:14:51,2020-04-23 10:14:51.000
3.8310000000000004,2020-04-23,3.832,10:15:12,2020-04-23 10:15:12.000
3.83,2020-04-23,3.8310000000000004,10:16:06,2020-04-23 10:16:06.000
3.8289999999999997,2020-04-23,3.83,10:16:42,2020-04-23 10:16:42.000
3.83,2020-04-23,3.8289999999999997,10:16:45,2020-04-23 10:16:45.000
3.8289999999999997,2020-04-23,3.83,10:18:00,2020-04-23 10:18:00.000
3.83,2020-04-23,3.8289999999999997,10:18:06,2020-04-23 10:18:06.000
3.8289999999999997,2020-04-23,3.83,10:18:30,2020-04-23 10:18:30.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:19:36,2020-04-23 10:19:36.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:19:42,2020-04-23 10:19:42.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:19:45,2020-04-23 10:19:45.000
3.827,2020-04-23,3.8280000000000003,10:20:06,2020-04-23 10:20:06.000
3.826,2020-04-23,3.827,10:20:12,2020-04-23 10:20:12.000
3.825,2020-04-23,3.826,10:20:15,2020-04-23 10:20:15.000
3.824,2020-04-23,3.825,10:20:30,2020-04-23 10:20:30.000
3.823,2020-04-23,3.824,10:21:00,2020-04-23 10:21:00.000
3.824,2020-04-23,3.823,10:21:30,2020-04-23 10:21:30.000
3.825,2020-04-23,3.824,10:21:42,2020-04-23 10:21:42.000
3.826,2020-04-23,3.825,10:21:45,2020-04-23 10:21:45.000
3.827,2020-04-23,3.826,10:22:15,2020-04-23 10:22:15.000
3.826,2020-04-23,3.827,10:22:45,2020-04-23 10:22:45.000
3.825,2020-04-23,3.826,10:23:30,2020-04-23 10:23:30.000
3.826,2020-04-23,3.825,10:23:36,2020-04-23 10:23:36.000
3.825,2020-04-23,3.826,10:24:12,2020-04-23 10:24:12.000
3.826,2020-04-23,3.825,10:24:21,2020-04-23 10:24:21.000
3.825,2020-04-23,3.826,10:24:30,2020-04-23 10:24:30.000
3.826,2020-04-23,3.825,10:24:45,2020-04-23 10:24:45.000
3.825,2020-04-23,3.826,10:24:51,2020-04-23 10:24:51.000
3.826,2020-04-23,3.825,10:24:57,2020-04-23 10:24:57.000
3.825,2020-04-23,3.826,10:25:06,2020-04-23 10:25:06.000
3.826,2020-04-23,3.825,10:25:12,2020-04-23 10:25:12.000
3.825,2020-04-23,3.826,10:25:21,2020-04-23 10:25:21.000
3.824,2020-04-23,3.825,10:25:57,2020-04-23 10:25:57.000
3.825,2020-04-23,3.824,10:26:06,2020-04-23 10:26:06.000
3.824,2020-04-23,3.825,10:26:12,2020-04-23 10:26:12.000
3.825,2020-04-23,3.824,10:26:15,2020-04-23 10:26:15.000
3.826,2020-04-23,3.825,10:26:42,2020-04-23 10:26:42.000
3.825,2020-04-23,3.826,10:26:45,2020-04-23 10:26:45.000
3.826,2020-04-23,3.825,10:27:00,2020-04-23 10:27:00.000
3.827,2020-04-23,3.826,10:27:36,2020-04-23 10:27:36.000
3.8280000000000003,2020-04-23,3.827,10:28:06,2020-04-23 10:28:06.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:28:36,2020-04-23 10:28:36.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:28:42,2020-04-23 10:28:42.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:29:00,2020-04-23 10:29:00.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:29:15,2020-04-23 10:29:15.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:29:21,2020-04-23 10:29:21.000
3.83,2020-04-23,3.8289999999999997,10:29:42,2020-04-23 10:29:42.000
3.8289999999999997,2020-04-23,3.83,10:29:45,2020-04-23 10:29:45.000
3.83,2020-04-23,3.8289999999999997,10:29:51,2020-04-23 10:29:51.000
3.8310000000000004,2020-04-23,3.83,10:31:00,2020-04-23 10:31:00.000
3.832,2020-04-23,3.8310000000000004,10:31:30,2020-04-23 10:31:30.000
3.833,2020-04-23,3.832,10:32:00,2020-04-23 10:32:00.000
3.832,2020-04-23,3.833,10:33:48,2020-04-23 10:33:48.000
3.833,2020-04-23,3.832,10:33:57,2020-04-23 10:33:57.000
3.8339999999999996,2020-04-23,3.833,10:34:12,2020-04-23 10:34:12.000
3.833,2020-04-23,3.8339999999999996,10:34:15,2020-04-23 10:34:15.000
3.8339999999999996,2020-04-23,3.833,10:35:12,2020-04-23 10:35:12.000
3.833,2020-04-23,3.8339999999999996,10:35:15,2020-04-23 10:35:15.000
3.8339999999999996,2020-04-23,3.833,10:35:21,2020-04-23 10:35:21.000
3.833,2020-04-23,3.8339999999999996,10:35:27,2020-04-23 10:35:27.000
3.8339999999999996,2020-04-23,3.833,10:35:42,2020-04-23 10:35:42.000
3.835,2020-04-23,3.8339999999999996,10:36:15,2020-04-23 10:36:15.000
3.8339999999999996,2020-04-23,3.835,10:36:21,2020-04-23 10:36:21.000
3.835,2020-04-23,3.8339999999999996,10:36:36,2020-04-23 10:36:36.000
3.8339999999999996,2020-04-23,3.835,10:36:51,2020-04-23 10:36:51.000
3.835,2020-04-23,3.8339999999999996,10:37:00,2020-04-23 10:37:00.000
3.8360000000000003,2020-04-23,3.835,10:37:15,2020-04-23 10:37:15.000
3.835,2020-04-23,3.8360000000000003,10:37:30,2020-04-23 10:37:30.000
3.8360000000000003,2020-04-23,3.835,10:37:42,2020-04-23 10:37:42.000
3.835,2020-04-23,3.8360000000000003,10:37:51,2020-04-23 10:37:51.000
3.8360000000000003,2020-04-23,3.835,10:37:57,2020-04-23 10:37:57.000
3.835,2020-04-23,3.8360000000000003,10:38:51,2020-04-23 10:38:51.000
3.8339999999999996,2020-04-23,3.835,10:39:00,2020-04-23 10:39:00.000
3.833,2020-04-23,3.8339999999999996,10:40:21,2020-04-23 10:40:21.000
3.832,2020-04-23,3.833,10:40:42,2020-04-23 10:40:42.000
3.8310000000000004,2020-04-23,3.832,10:41:00,2020-04-23 10:41:00.000
3.832,2020-04-23,3.8310000000000004,10:41:15,2020-04-23 10:41:15.000
3.8310000000000004,2020-04-23,3.832,10:41:21,2020-04-23 10:41:21.000
3.83,2020-04-23,3.8310000000000004,10:41:45,2020-04-23 10:41:45.000
3.8289999999999997,2020-04-23,3.83,10:41:51,2020-04-23 10:41:51.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:42:06,2020-04-23 10:42:06.000
3.8289999999999997,2020-04-23,3.8280000000000003,10:42:21,2020-04-23 10:42:21.000
3.83,2020-04-23,3.8289999999999997,10:42:39,2020-04-23 10:42:39.000
3.8289999999999997,2020-04-23,3.83,10:43:21,2020-04-23 10:43:21.000
3.8280000000000003,2020-04-23,3.8289999999999997,10:43:30,2020-04-23 10:43:30.000
3.827,2020-04-23,3.8280000000000003,10:43:39,2020-04-23 10:43:39.000
3.826,2020-04-23,3.827,10:44:00,2020-04-23 10:44:00.000
3.827,2020-04-23,3.826,10:44:06,2020-04-23 10:44:06.000
3.826,2020-04-23,3.827,10:44:30,2020-04-23 10:44:30.000
3.827,2020-04-23,3.826,10:44:45,2020-04-23 10:44:45.000
3.826,2020-04-23,3.827,10:44:51,2020-04-23 10:44:51.000
3.825,2020-04-23,3.826,10:45:15,2020-04-23 10:45:15.000
3.824,2020-04-23,3.825,10:45:30,2020-04-23 10:45:30.000
3.823,2020-04-23,3.824,10:46:27,2020-04-23 10:46:27.000
3.824,2020-04-23,3.823,10:47:21,2020-04-23 10:47:21.000
3.823,2020-04-23,3.824,10:47:27,2020-04-23 10:47:27.000
3.824,2020-04-23,3.823,10:47:30,2020-04-23 10:47:30.000
3.823,2020-04-23,3.824,10:47:40,2020-04-23 10:47:40.000
3.824,2020-04-23,3.823,10:47:45,2020-04-23 10:47:45.000
3.825,2020-04-23,3.824,10:48:21,2020-04-23 10:48:21.000
3.824,2020-04-23,3.825,10:48:27,2020-04-23 10:48:27.000
3.825,2020-04-23,3.824,10:48:30,2020-04-23 10:48:30.000
3.826,2020-04-23,3.825,10:49:30,2020-04-23 10:49:30.000
3.825,2020-04-23,3.826,10:49:36,2020-04-23 10:49:36.000
3.826,2020-04-23,3.825,10:49:45,2020-04-23 10:49:45.000
3.825,2020-04-23,3.826,10:50:00,2020-04-23 10:50:00.000
3.826,2020-04-23,3.825,10:50:06,2020-04-23 10:50:06.000
3.825,2020-04-23,3.826,10:51:10,2020-04-23 10:51:10.000
3.826,2020-04-23,3.825,10:51:15,2020-04-23 10:51:15.000
3.825,2020-04-23,3.826,10:51:21,2020-04-23 10:51:21.000
3.826,2020-04-23,3.825,10:51:40,2020-04-23 10:51:40.000
3.825,2020-04-23,3.826,10:52:30,2020-04-23 10:52:30.000
3.826,2020-04-23,3.825,10:52:36,2020-04-23 10:52:36.000
3.825,2020-04-23,3.826,10:52:40,2020-04-23 10:52:40.000
3.824,2020-04-23,3.825,10:53:27,2020-04-23 10:53:27.000
3.825,2020-04-23,3.824,10:53:30,2020-04-23 10:53:30.000
3.824,2020-04-23,3.825,10:53:36,2020-04-23 10:53:36.000
3.823,2020-04-23,3.824,10:54:06,2020-04-23 10:54:06.000
3.824,2020-04-23,3.823,10:56:21,2020-04-23 10:56:21.000
3.823,2020-04-23,3.824,10:56:27,2020-04-23 10:56:27.000
3.824,2020-04-23,3.823,10:56:36,2020-04-23 10:56:36.000
3.825,2020-04-23,3.824,10:56:57,2020-04-23 10:56:57.000
3.826,2020-04-23,3.825,10:57:27,2020-04-23 10:57:27.000
3.825,2020-04-23,3.826,10:57:36,2020-04-23 10:57:36.000
3.826,2020-04-23,3.825,10:57:40,2020-04-23 10:57:40.000
3.825,2020-04-23,3.826,10:57:45,2020-04-23 10:57:45.000
3.826,2020-04-23,3.825,10:58:00,2020-04-23 10:58:00.000
3.825,2020-04-23,3.826,10:58:15,2020-04-23 10:58:15.000
3.826,2020-04-23,3.825,10:58:21,2020-04-23 10:58:21.000
3.825,2020-04-23,3.826,10:58:45,2020-04-23 10:58:45.000
3.824,2020-04-23,3.825,10:59:10,2020-04-23 10:59:10.000
3.823,2020-04-23,3.824,10:59:40,2020-04-23 10:59:40.000
3.824,2020-04-23,3.823,10:59:45,2020-04-23 10:59:45.000
3.823,2020-04-23,3.824,11:01:15,2020-04-23 11:01:15.000
3.824,2020-04-23,3.823,11:01:27,2020-04-23 11:01:27.000
3.823,2020-04-23,3.824,11:01:36,2020-04-23 11:01:36.000
3.824,2020-04-23,3.823,11:02:11,2020-04-23 11:02:11.000
3.823,2020-04-23,3.824,11:02:15,2020-04-23 11:02:15.000
3.824,2020-04-23,3.823,11:02:21,2020-04-23 11:02:21.000
3.825,2020-04-23,3.824,11:03:27,2020-04-23 11:03:27.000
3.826,2020-04-23,3.825,11:04:27,2020-04-23 11:04:27.000
3.825,2020-04-23,3.826,11:04:30,2020-04-23 11:04:30.000
3.826,2020-04-23,3.825,11:04:45,2020-04-23 11:04:45.000
3.825,2020-04-23,3.826,11:04:51,2020-04-23 11:04:51.000
3.826,2020-04-23,3.825,11:05:27,2020-04-23 11:05:27.000
3.825,2020-04-23,3.826,11:05:36,2020-04-23 11:05:36.000
3.826,2020-04-23,3.825,11:05:51,2020-04-23 11:05:51.000
