timeStamp,iopv,time,date,iopv_lag
20:06.0,3.868,10:20:06 AM,4/28/2020,3.867
20:21.0,3.87,10:20:21 AM,4/28/2020,3.868
20:36.0,3.871,10:20:36 AM,4/28/2020,3.87
20:51.0,3.872,10:20:51 AM,4/28/2020,3.871
21:21.0,3.873,10:21:21 AM,4/28/2020,3.872
21:36.0,3.871,10:21:36 AM,4/28/2020,3.873
21:51.0,3.87,10:21:51 AM,4/28/2020,3.871
22:06.0,3.869,10:22:06 AM,4/28/2020,3.87
22:21.0,3.87,10:22:21 AM,4/28/2020,3.869
23:21.0,3.869,10:23:21 AM,4/28/2020,3.87
23:36.0,3.871,10:23:36 AM,4/28/2020,3.869
24:36.0,3.87,10:24:36 AM,4/28/2020,3.871
24:51.0,3.869,10:24:51 AM,4/28/2020,3.87
25:54.0,3.868,10:25:54 AM,4/28/2020,3.869
26:09.0,3.869,10:26:09 AM,4/28/2020,3.868
26:24.0,3.868,10:26:24 AM,4/28/2020,3.869
26:54.0,3.867,10:26:54 AM,4/28/2020,3.868
27:24.0,3.866,10:27:24 AM,4/28/2020,3.867
27:54.0,3.867,10:27:54 AM,4/28/2020,3.866
28:24.0,3.866,10:28:24 AM,4/28/2020,3.867
29:09.0,3.865,10:29:09 AM,4/28/2020,3.866
29:39.0,3.866,10:29:39 AM,4/28/2020,3.865
29:54.0,3.867,10:29:54 AM,4/28/2020,3.866
30:09.0,3.868,10:30:09 AM,4/28/2020,3.867
30:27.0,3.869,10:30:27 AM,4/28/2020,3.868
30:42.0,3.87,10:30:42 AM,4/28/2020,3.869
30:57.0,3.871,10:30:57 AM,4/28/2020,3.87
31:12.0,3.872,10:31:12 AM,4/28/2020,3.871
31:27.0,3.873,10:31:27 AM,4/28/2020,3.872
31:42.0,3.874,10:31:42 AM,4/28/2020,3.873
31:57.0,3.876,10:31:57 AM,4/28/2020,3.874
32:27.0,3.877,10:32:27 AM,4/28/2020,3.876
32:42.0,3.876,10:32:42 AM,4/28/2020,3.877
32:57.0,3.877,10:32:57 AM,4/28/2020,3.876
33:12.0,3.878,10:33:12 AM,4/28/2020,3.877
33:27.0,3.879,10:33:27 AM,4/28/2020,3.878
33:42.0,3.88,10:33:42 AM,4/28/2020,3.879
33:57.0,3.881,10:33:57 AM,4/28/2020,3.88
34:27.0,3.883,10:34:27 AM,4/28/2020,3.881
34:57.0,3.885,10:34:57 AM,4/28/2020,3.883
35:57.0,3.883,10:35:57 AM,4/28/2020,3.885
37:00.0,3.884,10:37:00 AM,4/28/2020,3.883
37:15.0,3.883,10:37:15 AM,4/28/2020,3.884
37:30.0,3.884,10:37:30 AM,4/28/2020,3.883
37:45.0,3.883,10:37:45 AM,4/28/2020,3.884
38:00.0,3.884,10:38:00 AM,4/28/2020,3.883
39:30.0,3.883,10:39:30 AM,4/28/2020,3.884
39:45.0,3.884,10:39:45 AM,4/28/2020,3.883
40:00.0,3.885,10:40:00 AM,4/28/2020,3.884
40:15.0,3.886,10:40:15 AM,4/28/2020,3.885
40:30.0,3.887,10:40:30 AM,4/28/2020,3.886
40:45.0,3.889,10:40:45 AM,4/28/2020,3.887
41:00.0,3.891,10:41:00 AM,4/28/2020,3.889
41:15.0,3.892,10:41:15 AM,4/28/2020,3.891
41:45.0,3.891,10:41:45 AM,4/28/2020,3.892
42:00.0,3.892,10:42:00 AM,4/28/2020,3.891
42:48.0,3.893,10:42:48 AM,4/28/2020,3.892
43:03.0,3.892,10:43:03 AM,4/28/2020,3.893
43:18.0,3.893,10:43:18 AM,4/28/2020,3.892
43:48.0,3.892,10:43:48 AM,4/28/2020,3.893
44:03.0,3.893,10:44:03 AM,4/28/2020,3.892
44:48.0,3.891,10:44:48 AM,4/28/2020,3.893
45:03.0,3.889,10:45:03 AM,4/28/2020,3.891
45:18.0,3.888,10:45:18 AM,4/28/2020,3.889
45:33.0,3.885,10:45:33 AM,4/28/2020,3.888
45:48.0,3.886,10:45:48 AM,4/28/2020,3.885
46:03.0,3.885,10:46:03 AM,4/28/2020,3.886
46:33.0,3.886,10:46:33 AM,4/28/2020,3.885
47:18.0,3.885,10:47:18 AM,4/28/2020,3.886
47:33.0,3.886,10:47:33 AM,4/28/2020,3.885
48:03.0,3.887,10:48:03 AM,4/28/2020,3.886
48:21.0,3.888,10:48:21 AM,4/28/2020,3.887
49:36.0,3.889,10:49:36 AM,4/28/2020,3.888
50:06.0,3.89,10:50:06 AM,4/28/2020,3.889
50:36.0,3.889,10:50:36 AM,4/28/2020,3.89
51:06.0,3.89,10:51:06 AM,4/28/2020,3.889
51:51.0,3.891,10:51:51 AM,4/28/2020,3.89
52:36.0,3.89,10:52:36 AM,4/28/2020,3.891
53:06.0,3.889,10:53:06 AM,4/28/2020,3.89
54:09.0,3.89,10:54:09 AM,4/28/2020,3.889
54:24.0,3.891,10:54:24 AM,4/28/2020,3.89
55:24.0,3.892,10:55:24 AM,4/28/2020,3.891
56:39.0,3.893,10:56:39 AM,4/28/2020,3.892
57:09.0,3.894,10:57:09 AM,4/28/2020,3.893
57:39.0,3.895,10:57:39 AM,4/28/2020,3.894
57:54.0,3.896,10:57:54 AM,4/28/2020,3.895
58:09.0,3.897,10:58:09 AM,4/28/2020,3.896
58:24.0,3.898,10:58:24 AM,4/28/2020,3.897
58:39.0,3.899,10:58:39 AM,4/28/2020,3.898
58:54.0,3.9,10:58:54 AM,4/28/2020,3.899
59:09.0,3.901,10:59:09 AM,4/28/2020,3.9
59:24.0,3.902,10:59:24 AM,4/28/2020,3.901
59:42.0,3.9,10:59:42 AM,4/28/2020,3.902
00:27.0,3.902,11:00:27 AM,4/28/2020,3.9
00:57.0,3.904,11:00:57 AM,4/28/2020,3.902
01:27.0,3.905,11:01:27 AM,4/28/2020,3.904
02:42.0,3.903,11:02:42 AM,4/28/2020,3.905
03:27.0,3.9,11:03:27 AM,4/28/2020,3.903
03:57.0,3.898,11:03:57 AM,4/28/2020,3.9
04:12.0,3.897,11:04:12 AM,4/28/2020,3.898
04:57.0,3.896,11:04:57 AM,4/28/2020,3.897
05:12.0,3.897,11:05:12 AM,4/28/2020,3.896
05:27.0,3.896,11:05:27 AM,4/28/2020,3.897
06:00.0,3.897,11:06:00 AM,4/28/2020,3.896
06:30.0,3.896,11:06:30 AM,4/28/2020,3.897
07:00.0,3.894,11:07:00 AM,4/28/2020,3.896
07:15.0,3.895,11:07:15 AM,4/28/2020,3.894
07:30.0,3.894,11:07:30 AM,4/28/2020,3.895
08:15.0,3.893,11:08:15 AM,4/28/2020,3.894
08:30.0,3.892,11:08:30 AM,4/28/2020,3.893
09:00.0,3.893,11:09:00 AM,4/28/2020,3.892
09:30.0,3.892,11:09:30 AM,4/28/2020,3.893
10:30.0,3.89,11:10:30 AM,4/28/2020,3.892
11:18.0,3.889,11:11:18 AM,4/28/2020,3.89
11:33.0,3.89,11:11:33 AM,4/28/2020,3.889
12:18.0,3.891,11:12:18 AM,4/28/2020,3.89
12:48.0,3.893,11:12:48 AM,4/28/2020,3.891
13:03.0,3.894,11:13:03 AM,4/28/2020,3.893
13:18.0,3.895,11:13:18 AM,4/28/2020,3.894
13:33.0,3.896,11:13:33 AM,4/28/2020,3.895
14:03.0,3.898,11:14:03 AM,4/28/2020,3.896
15:33.0,3.899,11:15:33 AM,4/28/2020,3.898
15:48.0,3.898,11:15:48 AM,4/28/2020,3.899
16:03.0,3.899,11:16:03 AM,4/28/2020,3.898
16:48.0,3.9,11:16:48 AM,4/28/2020,3.899
17:18.0,3.901,11:17:18 AM,4/28/2020,3.9
17:51.0,3.902,11:17:51 AM,4/28/2020,3.901
18:06.0,3.901,11:18:06 AM,4/28/2020,3.902
18:21.0,3.902,11:18:21 AM,4/28/2020,3.901
18:36.0,3.901,11:18:36 AM,4/28/2020,3.902
18:51.0,3.902,11:18:51 AM,4/28/2020,3.901
19:06.0,3.903,11:19:06 AM,4/28/2020,3.902
19:51.0,3.904,11:19:51 AM,4/28/2020,3.903
20:21.0,3.906,11:20:21 AM,4/28/2020,3.904
20:51.0,3.907,11:20:51 AM,4/28/2020,3.906
21:21.0,3.908,11:21:21 AM,4/28/2020,3.907
21:51.0,3.909,11:21:51 AM,4/28/2020,3.908
22:21.0,3.91,11:22:21 AM,4/28/2020,3.909
22:36.0,3.908,11:22:36 AM,4/28/2020,3.91
23:24.0,3.909,11:23:24 AM,4/28/2020,3.908
25:39.0,3.91,11:25:39 AM,4/28/2020,3.909
25:54.0,3.909,11:25:54 AM,4/28/2020,3.91
26:54.0,3.908,11:26:54 AM,4/28/2020,3.909
28:39.0,3.907,11:28:39 AM,4/28/2020,3.908
28:57.0,3.908,11:28:57 AM,4/28/2020,3.907
29:42.0,3.909,11:29:42 AM,4/28/2020,3.908
00:15.0,3.911,1:00:15 PM,4/28/2020,3.909
00:45.0,3.909,1:00:45 PM,4/28/2020,3.911
01:00.0,3.908,1:01:00 PM,4/28/2020,3.909
01:45.0,3.909,1:01:45 PM,4/28/2020,3.908
03:30.0,3.907,1:03:30 PM,4/28/2020,3.909
03:45.0,3.906,1:03:45 PM,4/28/2020,3.907
04:30.0,3.905,1:04:30 PM,4/28/2020,3.906
04:45.0,3.904,1:04:45 PM,4/28/2020,3.905
05:00.0,3.903,1:05:00 PM,4/28/2020,3.904
05:18.0,3.902,1:05:18 PM,4/28/2020,3.903
05:33.0,3.901,1:05:33 PM,4/28/2020,3.902
05:48.0,3.902,1:05:48 PM,4/28/2020,3.901
06:48.0,3.901,1:06:48 PM,4/28/2020,3.902
07:03.0,3.9,1:07:03 PM,4/28/2020,3.901
07:18.0,3.899,1:07:18 PM,4/28/2020,3.9
08:18.0,3.9,1:08:18 PM,4/28/2020,3.899
09:18.0,3.901,1:09:18 PM,4/28/2020,3.9
09:33.0,3.902,1:09:33 PM,4/28/2020,3.901
10:03.0,3.903,1:10:03 PM,4/28/2020,3.902
10:18.0,3.904,1:10:18 PM,4/28/2020,3.903
10:33.0,3.903,1:10:33 PM,4/28/2020,3.904
10:51.0,3.901,1:10:51 PM,4/28/2020,3.903
11:51.0,3.902,1:11:51 PM,4/28/2020,3.901
12:21.0,3.903,1:12:21 PM,4/28/2020,3.902
12:51.0,3.904,1:12:51 PM,4/28/2020,3.903
13:21.0,3.905,1:13:21 PM,4/28/2020,3.904
14:06.0,3.906,1:14:06 PM,4/28/2020,3.905
14:21.0,3.907,1:14:21 PM,4/28/2020,3.906
14:51.0,3.906,1:14:51 PM,4/28/2020,3.907
16:54.0,3.907,1:16:54 PM,4/28/2020,3.906
17:24.0,3.908,1:17:24 PM,4/28/2020,3.907
17:39.0,3.907,1:17:39 PM,4/28/2020,3.908
18:39.0,3.908,1:18:39 PM,4/28/2020,3.907
18:54.0,3.909,1:18:54 PM,4/28/2020,3.908
19:24.0,3.91,1:19:24 PM,4/28/2020,3.909
19:39.0,3.911,1:19:39 PM,4/28/2020,3.91
19:54.0,3.91,1:19:54 PM,4/28/2020,3.911
20:09.0,3.911,1:20:09 PM,4/28/2020,3.91
20:24.0,3.912,1:20:24 PM,4/28/2020,3.911
20:39.0,3.913,1:20:39 PM,4/28/2020,3.912
21:09.0,3.914,1:21:09 PM,4/28/2020,3.913
21:24.0,3.913,1:21:24 PM,4/28/2020,3.914
21:39.0,3.91,1:21:39 PM,4/28/2020,3.913
21:54.0,3.911,1:21:54 PM,4/28/2020,3.91
22:12.0,3.91,1:22:12 PM,4/28/2020,3.911
22:57.0,3.911,1:22:57 PM,4/28/2020,3.91
23:27.0,3.912,1:23:27 PM,4/28/2020,3.911
23:42.0,3.91,1:23:42 PM,4/28/2020,3.912
24:42.0,3.911,1:24:42 PM,4/28/2020,3.91
25:27.0,3.912,1:25:27 PM,4/28/2020,3.911
25:42.0,3.911,1:25:42 PM,4/28/2020,3.912
25:57.0,3.912,1:25:57 PM,4/28/2020,3.911
26:12.0,3.91,1:26:12 PM,4/28/2020,3.912
26:27.0,3.911,1:26:27 PM,4/28/2020,3.91
26:57.0,3.909,1:26:57 PM,4/28/2020,3.911
27:12.0,3.907,1:27:12 PM,4/28/2020,3.909
27:27.0,3.908,1:27:27 PM,4/28/2020,3.907
27:57.0,3.907,1:27:57 PM,4/28/2020,3.908
28:42.0,3.906,1:28:42 PM,4/28/2020,3.907
29:00.0,3.905,1:29:00 PM,4/28/2020,3.906
29:15.0,3.906,1:29:15 PM,4/28/2020,3.905
30:45.0,3.908,1:30:45 PM,4/28/2020,3.906
32:15.0,3.906,1:32:15 PM,4/28/2020,3.908
32:45.0,3.905,1:32:45 PM,4/28/2020,3.906
33:30.0,3.904,1:33:30 PM,4/28/2020,3.905
34:00.0,3.903,1:34:00 PM,4/28/2020,3.904
34:30.0,3.901,1:34:30 PM,4/28/2020,3.903
35:03.0,3.902,1:35:03 PM,4/28/2020,3.901
35:18.0,3.901,1:35:18 PM,4/28/2020,3.902
35:33.0,3.902,1:35:33 PM,4/28/2020,3.901
36:03.0,3.903,1:36:03 PM,4/28/2020,3.902
36:48.0,3.902,1:36:48 PM,4/28/2020,3.903
38:48.0,3.901,1:38:48 PM,4/28/2020,3.902
39:03.0,3.902,1:39:03 PM,4/28/2020,3.901
39:33.0,3.901,1:39:33 PM,4/28/2020,3.902
40:51.0,3.902,1:40:51 PM,4/28/2020,3.901
42:06.0,3.903,1:42:06 PM,4/28/2020,3.902
42:21.0,3.902,1:42:21 PM,4/28/2020,3.903
42:36.0,3.903,1:42:36 PM,4/28/2020,3.902
42:51.0,3.902,1:42:51 PM,4/28/2020,3.903
45:06.0,3.903,1:45:06 PM,4/28/2020,3.902
45:21.0,3.904,1:45:21 PM,4/28/2020,3.903
46:21.0,3.905,1:46:21 PM,4/28/2020,3.904
46:54.0,3.904,1:46:54 PM,4/28/2020,3.905
47:24.0,3.903,1:47:24 PM,4/28/2020,3.904
47:39.0,3.904,1:47:39 PM,4/28/2020,3.903
47:54.0,3.903,1:47:54 PM,4/28/2020,3.904
48:24.0,3.904,1:48:24 PM,4/28/2020,3.903
48:39.0,3.903,1:48:39 PM,4/28/2020,3.904
49:24.0,3.904,1:49:24 PM,4/28/2020,3.903
50:57.0,3.905,1:50:57 PM,4/28/2020,3.904
53:42.0,3.906,1:53:42 PM,4/28/2020,3.905
54:42.0,3.907,1:54:42 PM,4/28/2020,3.906
54:57.0,3.908,1:54:57 PM,4/28/2020,3.907
55:42.0,3.91,1:55:42 PM,4/28/2020,3.908
56:57.0,3.911,1:56:57 PM,4/28/2020,3.91
58:00.0,3.91,1:58:00 PM,4/28/2020,3.911
58:15.0,3.908,1:58:15 PM,4/28/2020,3.91
58:30.0,3.909,1:58:30 PM,4/28/2020,3.908
58:45.0,3.91,1:58:45 PM,4/28/2020,3.909
59:30.0,3.911,1:59:30 PM,4/28/2020,3.91
00:00.0,3.912,2:00:00 PM,4/28/2020,3.911
00:45.0,3.911,2:00:45 PM,4/28/2020,3.912
01:00.0,3.91,2:01:00 PM,4/28/2020,3.911
01:30.0,3.909,2:01:30 PM,4/28/2020,3.91
03:00.0,3.91,2:03:00 PM,4/28/2020,3.909
03:15.0,3.909,2:03:15 PM,4/28/2020,3.91
04:00.0,3.907,2:04:00 PM,4/28/2020,3.909
05:03.0,3.906,2:05:03 PM,4/28/2020,3.907
05:33.0,3.907,2:05:33 PM,4/28/2020,3.906
06:03.0,3.909,2:06:03 PM,4/28/2020,3.907
07:18.0,3.908,2:07:18 PM,4/28/2020,3.909
07:33.0,3.909,2:07:33 PM,4/28/2020,3.908
07:48.0,3.908,2:07:48 PM,4/28/2020,3.909
08:48.0,3.907,2:08:48 PM,4/28/2020,3.908
09:33.0,3.909,2:09:33 PM,4/28/2020,3.907
09:48.0,3.908,2:09:48 PM,4/28/2020,3.909
10:33.0,3.907,2:10:33 PM,4/28/2020,3.908
13:06.0,3.908,2:13:06 PM,4/28/2020,3.907
13:36.0,3.907,2:13:36 PM,4/28/2020,3.908
14:06.0,3.906,2:14:06 PM,4/28/2020,3.907
14:36.0,3.907,2:14:36 PM,4/28/2020,3.906
16:36.0,3.908,2:16:36 PM,4/28/2020,3.907
16:51.0,3.907,2:16:51 PM,4/28/2020,3.908
17:24.0,3.908,2:17:24 PM,4/28/2020,3.907
17:39.0,3.909,2:17:39 PM,4/28/2020,3.908
18:54.0,3.91,2:18:54 PM,4/28/2020,3.909
19:24.0,3.911,2:19:24 PM,4/28/2020,3.91
19:39.0,3.91,2:19:39 PM,4/28/2020,3.911
19:54.0,3.911,2:19:54 PM,4/28/2020,3.91
20:24.0,3.912,2:20:24 PM,4/28/2020,3.911
21:24.0,3.911,2:21:24 PM,4/28/2020,3.912
22:24.0,3.912,2:22:24 PM,4/28/2020,3.911
24:12.0,3.913,2:24:12 PM,4/28/2020,3.912
24:42.0,3.912,2:24:42 PM,4/28/2020,3.913
24:57.0,3.911,2:24:57 PM,4/28/2020,3.912
25:57.0,3.912,2:25:57 PM,4/28/2020,3.911
26:12.0,3.911,2:26:12 PM,4/28/2020,3.912
26:42.0,3.91,2:26:42 PM,4/28/2020,3.911
27:12.0,3.909,2:27:12 PM,4/28/2020,3.91
27:42.0,3.908,2:27:42 PM,4/28/2020,3.909
28:42.0,3.907,2:28:42 PM,4/28/2020,3.908
28:57.0,3.906,2:28:57 PM,4/28/2020,3.907
29:27.0,3.907,2:29:27 PM,4/28/2020,3.906
29:45.0,3.906,2:29:45 PM,4/28/2020,3.907
30:15.0,3.907,2:30:15 PM,4/28/2020,3.906
30:30.0,3.906,2:30:30 PM,4/28/2020,3.907
30:45.0,3.905,2:30:45 PM,4/28/2020,3.906
31:00.0,3.903,2:31:00 PM,4/28/2020,3.905
31:30.0,3.904,2:31:30 PM,4/28/2020,3.903
32:00.0,3.905,2:32:00 PM,4/28/2020,3.904
32:30.0,3.904,2:32:30 PM,4/28/2020,3.905
32:45.0,3.905,2:32:45 PM,4/28/2020,3.904
34:30.0,3.903,2:34:30 PM,4/28/2020,3.905
34:45.0,3.902,2:34:45 PM,4/28/2020,3.903
35:33.0,3.901,2:35:33 PM,4/28/2020,3.902
36:33.0,3.9,2:36:33 PM,4/28/2020,3.901
37:48.0,3.899,2:37:48 PM,4/28/2020,3.9
38:03.0,3.898,2:38:03 PM,4/28/2020,3.899
38:48.0,3.897,2:38:48 PM,4/28/2020,3.898
39:48.0,3.898,2:39:48 PM,4/28/2020,3.897
40:18.0,3.899,2:40:18 PM,4/28/2020,3.898
40:48.0,3.9,2:40:48 PM,4/28/2020,3.899
41:03.0,3.901,2:41:03 PM,4/28/2020,3.9
42:06.0,3.902,2:42:06 PM,4/28/2020,3.901
42:36.0,3.901,2:42:36 PM,4/28/2020,3.902
43:21.0,3.902,2:43:21 PM,4/28/2020,3.901
45:51.0,3.904,2:45:51 PM,4/28/2020,3.902
46:06.0,3.903,2:46:06 PM,4/28/2020,3.904
46:21.0,3.904,2:46:21 PM,4/28/2020,3.903
46:51.0,3.905,2:46:51 PM,4/28/2020,3.904
47:06.0,3.904,2:47:06 PM,4/28/2020,3.905
47:21.0,3.905,2:47:21 PM,4/28/2020,3.904
47:36.0,3.904,2:47:36 PM,4/28/2020,3.905
48:09.0,3.903,2:48:09 PM,4/28/2020,3.904
48:24.0,3.904,2:48:24 PM,4/28/2020,3.903
49:39.0,3.903,2:49:39 PM,4/28/2020,3.904
50:39.0,3.902,2:50:39 PM,4/28/2020,3.903
51:24.0,3.903,2:51:24 PM,4/28/2020,3.902
51:54.0,3.902,2:51:54 PM,4/28/2020,3.903
52:09.0,3.903,2:52:09 PM,4/28/2020,3.902
52:54.0,3.904,2:52:54 PM,4/28/2020,3.903
53:24.0,3.903,2:53:24 PM,4/28/2020,3.904
54:57.0,3.902,2:54:57 PM,4/28/2020,3.903
55:12.0,3.903,2:55:12 PM,4/28/2020,3.902
55:42.0,3.904,2:55:42 PM,4/28/2020,3.903
57:12.0,3.905,2:57:12 PM,4/28/2020,3.904
