timestamp,iopv,time,date,iopv_lag
06:48.8,2.803,12:06:49 AM,4/20/2020,2.804
07:39.8,2.802,12:07:40 AM,4/20/2020,2.803
08:30.7,2.801,12:08:31 AM,4/20/2020,2.802
08:33.8,2.802,12:08:34 AM,4/20/2020,2.801
09:18.8,2.801,12:09:19 AM,4/20/2020,2.802
09:24.7,2.802,12:09:25 AM,4/20/2020,2.801
10:18.8,2.803,12:10:19 AM,4/20/2020,2.802
10:24.8,2.802,12:10:25 AM,4/20/2020,2.803
11:15.8,2.803,12:11:16 AM,4/20/2020,2.802
11:18.8,2.802,12:11:19 AM,4/20/2020,2.803
11:33.8,2.803,12:11:34 AM,4/20/2020,2.802
13:30.8,2.804,12:13:31 AM,4/20/2020,2.803
13:33.8,2.803,12:13:34 AM,4/20/2020,2.804
13:39.8,2.804,12:13:40 AM,4/20/2020,2.803
13:45.8,2.803,12:13:46 AM,4/20/2020,2.804
13:48.8,2.804,12:13:49 AM,4/20/2020,2.803
14:00.8,2.803,12:14:01 AM,4/20/2020,2.804
14:09.8,2.804,12:14:10 AM,4/20/2020,2.803
14:45.8,2.805,12:14:46 AM,4/20/2020,2.804
15:15.8,2.806,12:15:16 AM,4/20/2020,2.805
15:33.8,2.805,12:15:34 AM,4/20/2020,2.806
15:39.8,2.806,12:15:40 AM,4/20/2020,2.805
16:45.8,2.807,12:16:46 AM,4/20/2020,2.806
18:24.8,2.808,12:18:25 AM,4/20/2020,2.807
18:28.3,2.807,12:18:28 AM,4/20/2020,2.808
18:39.8,2.806,12:18:40 AM,4/20/2020,2.807
18:45.8,2.807,12:18:46 AM,4/20/2020,2.806
19:15.8,2.806,12:19:16 AM,4/20/2020,2.807
19:18.8,2.807,12:19:19 AM,4/20/2020,2.806
19:24.8,2.806,12:19:25 AM,4/20/2020,2.807
19:29.1,2.807,12:19:29 AM,4/20/2020,2.806
20:18.8,2.808,12:20:19 AM,4/20/2020,2.807
20:24.9,2.807,12:20:25 AM,4/20/2020,2.808
20:33.9,2.808,12:20:34 AM,4/20/2020,2.807
21:18.8,2.807,12:21:19 AM,4/20/2020,2.808
21:24.8,2.808,12:21:25 AM,4/20/2020,2.807
21:33.8,2.807,12:21:34 AM,4/20/2020,2.808
21:39.8,2.806,12:21:40 AM,4/20/2020,2.807
22:30.8,2.807,12:22:31 AM,4/20/2020,2.806
22:33.9,2.806,12:22:34 AM,4/20/2020,2.807
22:45.8,2.807,12:22:46 AM,4/20/2020,2.806
23:18.9,2.806,12:23:19 AM,4/20/2020,2.807
23:24.9,2.807,12:23:25 AM,4/20/2020,2.806
23:30.9,2.806,12:23:31 AM,4/20/2020,2.807
23:33.8,2.807,12:23:34 AM,4/20/2020,2.806
23:48.8,2.806,12:23:49 AM,4/20/2020,2.807
24:00.8,2.807,12:24:01 AM,4/20/2020,2.806
24:09.9,2.806,12:24:10 AM,4/20/2020,2.807
24:24.8,2.807,12:24:25 AM,4/20/2020,2.806
24:32.9,2.806,12:24:33 AM,4/20/2020,2.807
24:39.8,2.807,12:24:40 AM,4/20/2020,2.806
24:54.8,2.806,12:24:55 AM,4/20/2020,2.807
25:00.9,2.807,12:25:01 AM,4/20/2020,2.806
25:03.6,2.806,12:25:04 AM,4/20/2020,2.807
25:24.8,2.807,12:25:25 AM,4/20/2020,2.806
25:30.9,2.806,12:25:31 AM,4/20/2020,2.807
25:45.8,2.807,12:25:46 AM,4/20/2020,2.806
25:48.9,2.806,12:25:49 AM,4/20/2020,2.807
25:54.9,2.807,12:25:55 AM,4/20/2020,2.806
26:18.8,2.806,12:26:19 AM,4/20/2020,2.807
26:30.8,2.807,12:26:31 AM,4/20/2020,2.806
26:45.9,2.806,12:26:46 AM,4/20/2020,2.807
26:48.9,2.807,12:26:49 AM,4/20/2020,2.806
26:54.9,2.806,12:26:55 AM,4/20/2020,2.807
27:00.9,2.807,12:27:01 AM,4/20/2020,2.806
27:15.9,2.806,12:27:16 AM,4/20/2020,2.807
28:00.9,2.805,12:28:01 AM,4/20/2020,2.806
28:09.9,2.806,12:28:10 AM,4/20/2020,2.805
28:18.9,2.805,12:28:19 AM,4/20/2020,2.806
28:54.9,2.806,12:28:55 AM,4/20/2020,2.805
29:00.9,2.805,12:29:01 AM,4/20/2020,2.806
29:03.9,2.806,12:29:04 AM,4/20/2020,2.805
29:09.9,2.805,12:29:10 AM,4/20/2020,2.806
29:45.9,2.804,12:29:46 AM,4/20/2020,2.805
29:54.9,2.805,12:29:55 AM,4/20/2020,2.804
00:22.5,2.806,12:00:23 AM,4/20/2020,2.805
00:28.5,2.805,12:00:29 AM,4/20/2020,2.806
00:34.5,2.806,12:00:35 AM,4/20/2020,2.805
00:37.5,2.805,12:00:38 AM,4/20/2020,2.806
01:04.5,2.804,12:01:04 AM,4/20/2020,2.805
01:07.1,2.805,12:01:07 AM,4/20/2020,2.804
01:13.5,2.804,12:01:14 AM,4/20/2020,2.805
01:22.5,2.805,12:01:23 AM,4/20/2020,2.804
01:28.5,2.804,12:01:29 AM,4/20/2020,2.805
01:37.5,2.803,12:01:38 AM,4/20/2020,2.804
02:04.5,2.802,12:02:05 AM,4/20/2020,2.803
02:07.5,2.803,12:02:07 AM,4/20/2020,2.802
02:43.5,2.804,12:02:44 AM,4/20/2020,2.803
02:49.5,2.803,12:02:50 AM,4/20/2020,2.804
02:52.5,2.804,12:02:53 AM,4/20/2020,2.803
03:34.5,2.805,12:03:35 AM,4/20/2020,2.804
03:37.5,2.804,12:03:38 AM,4/20/2020,2.805
03:43.5,2.805,12:03:44 AM,4/20/2020,2.804
03:49.5,2.804,12:03:50 AM,4/20/2020,2.805
04:28.5,2.805,12:04:29 AM,4/20/2020,2.804
04:43.5,2.804,12:04:44 AM,4/20/2020,2.805
04:49.5,2.805,12:04:50 AM,4/20/2020,2.804
05:07.5,2.804,12:05:07 AM,4/20/2020,2.805
05:13.5,2.805,12:05:14 AM,4/20/2020,2.804
05:49.5,2.804,12:05:49 AM,4/20/2020,2.805
05:52.5,2.805,12:05:53 AM,4/20/2020,2.804
05:58.5,2.804,12:05:58 AM,4/20/2020,2.805
06:04.5,2.805,12:06:04 AM,4/20/2020,2.804
06:07.5,2.804,12:06:07 AM,4/20/2020,2.805
06:19.5,2.805,12:06:20 AM,4/20/2020,2.804
06:28.5,2.804,12:06:28 AM,4/20/2020,2.805
06:34.5,2.805,12:06:34 AM,4/20/2020,2.804
06:43.5,2.804,12:06:43 AM,4/20/2020,2.805
07:19.5,2.805,12:07:19 AM,4/20/2020,2.804
07:22.5,2.804,12:07:23 AM,4/20/2020,2.805
07:49.5,2.805,12:07:50 AM,4/20/2020,2.804
07:52.5,2.804,12:07:52 AM,4/20/2020,2.805
08:19.5,2.805,12:08:19 AM,4/20/2020,2.804
09:04.5,2.806,12:09:04 AM,4/20/2020,2.805
09:58.5,2.805,12:09:58 AM,4/20/2020,2.806
10:04.5,2.806,12:10:04 AM,4/20/2020,2.805
12:37.5,2.805,12:12:37 AM,4/20/2020,2.806
12:43.5,2.806,12:12:43 AM,4/20/2020,2.805
12:58.5,2.805,12:12:58 AM,4/20/2020,2.806
14:13.6,2.804,12:14:14 AM,4/20/2020,2.805
14:16.8,2.805,12:14:17 AM,4/20/2020,2.804
14:22.5,2.804,12:14:22 AM,4/20/2020,2.805
14:43.5,2.803,12:14:44 AM,4/20/2020,2.804
15:07.5,2.802,12:15:07 AM,4/20/2020,2.803
15:13.5,2.803,12:15:13 AM,4/20/2020,2.802
15:58.5,2.802,12:15:59 AM,4/20/2020,2.803
16:04.5,2.803,12:16:05 AM,4/20/2020,2.802
16:07.6,2.802,12:16:08 AM,4/20/2020,2.803
16:18.5,2.803,12:16:19 AM,4/20/2020,2.802
16:28.5,2.802,12:16:28 AM,4/20/2020,2.803
16:34.5,2.803,12:16:35 AM,4/20/2020,2.802
16:37.5,2.802,12:16:38 AM,4/20/2020,2.803
17:04.6,2.801,12:17:05 AM,4/20/2020,2.802
17:07.5,2.802,12:17:08 AM,4/20/2020,2.801
18:04.6,2.801,12:18:05 AM,4/20/2020,2.802
18:28.6,2.802,12:18:29 AM,4/20/2020,2.801
18:34.6,2.801,12:18:35 AM,4/20/2020,2.802
18:37.6,2.802,12:18:38 AM,4/20/2020,2.801
18:43.6,2.801,12:18:44 AM,4/20/2020,2.802
18:52.6,2.802,12:18:53 AM,4/20/2020,2.801
18:58.6,2.801,12:18:59 AM,4/20/2020,2.802
21:04.6,2.802,12:21:05 AM,4/20/2020,2.801
21:52.6,2.803,12:21:53 AM,4/20/2020,2.802
22:28.6,2.802,12:22:29 AM,4/20/2020,2.803
22:34.6,2.803,12:22:35 AM,4/20/2020,2.802
22:43.6,2.802,12:22:44 AM,4/20/2020,2.803
22:49.6,2.803,12:22:50 AM,4/20/2020,2.802
22:58.6,2.802,12:22:59 AM,4/20/2020,2.803
23:28.6,2.803,12:23:29 AM,4/20/2020,2.802
23:34.6,2.802,12:23:35 AM,4/20/2020,2.803
24:43.6,2.801,12:24:44 AM,4/20/2020,2.802
24:49.6,2.802,12:24:50 AM,4/20/2020,2.801
25:04.6,2.801,12:25:05 AM,4/20/2020,2.802
25:13.6,2.802,12:25:14 AM,4/20/2020,2.801
25:22.6,2.801,12:25:23 AM,4/20/2020,2.802
25:28.6,2.802,12:25:29 AM,4/20/2020,2.801
25:34.6,2.801,12:25:35 AM,4/20/2020,2.802
25:49.6,2.802,12:25:50 AM,4/20/2020,2.801
25:52.6,2.801,12:25:53 AM,4/20/2020,2.802
26:49.6,2.8,12:26:50 AM,4/20/2020,2.801
26:52.6,2.801,12:26:53 AM,4/20/2020,2.8
27:52.6,2.802,12:27:53 AM,4/20/2020,2.801
27:57.1,2.801,12:27:57 AM,4/20/2020,2.802
28:13.6,2.802,12:28:14 AM,4/20/2020,2.801
28:28.0,2.801,12:28:28 AM,4/20/2020,2.802
28:34.6,2.802,12:28:35 AM,4/20/2020,2.801
28:49.6,2.801,12:28:50 AM,4/20/2020,2.802
29:07.6,2.802,12:29:08 AM,4/20/2020,2.801
29:28.6,2.803,12:29:29 AM,4/20/2020,2.802
29:34.7,2.802,12:29:35 AM,4/20/2020,2.803
29:52.6,2.803,12:29:53 AM,4/20/2020,2.802
30:22.6,2.804,12:30:23 AM,4/20/2020,2.803
30:49.6,2.805,12:30:50 AM,4/20/2020,2.804
30:52.6,2.804,12:30:53 AM,4/20/2020,2.805
30:58.6,2.805,12:30:59 AM,4/20/2020,2.804
31:04.6,2.804,12:31:05 AM,4/20/2020,2.805
31:19.6,2.803,12:31:20 AM,4/20/2020,2.804
31:22.6,2.804,12:31:23 AM,4/20/2020,2.803
32:19.6,2.805,12:32:20 AM,4/20/2020,2.804
32:22.6,2.804,12:32:23 AM,4/20/2020,2.805
32:28.6,2.805,12:32:29 AM,4/20/2020,2.804
33:13.6,2.806,12:33:14 AM,4/20/2020,2.805
33:22.6,2.805,12:33:23 AM,4/20/2020,2.806
33:28.6,2.806,12:33:29 AM,4/20/2020,2.805
34:22.6,2.807,12:34:23 AM,4/20/2020,2.806
34:28.6,2.806,12:34:29 AM,4/20/2020,2.807
34:37.6,2.807,12:34:38 AM,4/20/2020,2.806
34:43.6,2.806,12:34:44 AM,4/20/2020,2.807
35:52.7,2.805,12:35:53 AM,4/20/2020,2.806
36:19.6,2.806,12:36:20 AM,4/20/2020,2.805
36:22.7,2.805,12:36:23 AM,4/20/2020,2.806
36:37.6,2.804,12:36:38 AM,4/20/2020,2.805
36:43.6,2.805,12:36:44 AM,4/20/2020,2.804
37:28.7,2.806,12:37:29 AM,4/20/2020,2.805
37:37.7,2.805,12:37:38 AM,4/20/2020,2.806
38:04.7,2.806,12:38:05 AM,4/20/2020,2.805
38:07.7,2.805,12:38:08 AM,4/20/2020,2.806
38:19.7,2.806,12:38:20 AM,4/20/2020,2.805
38:28.7,2.805,12:38:29 AM,4/20/2020,2.806
38:34.7,2.806,12:38:35 AM,4/20/2020,2.805
38:37.7,2.805,12:38:38 AM,4/20/2020,2.806
38:43.6,2.804,12:38:44 AM,4/20/2020,2.805
39:19.7,2.805,12:39:20 AM,4/20/2020,2.804
39:22.7,2.804,12:39:23 AM,4/20/2020,2.805
39:58.7,2.803,12:39:59 AM,4/20/2020,2.804
40:19.7,2.804,12:40:20 AM,4/20/2020,2.803
40:22.7,2.803,12:40:23 AM,4/20/2020,2.804
41:07.7,2.804,12:41:08 AM,4/20/2020,2.803
41:43.7,2.803,12:41:44 AM,4/20/2020,2.804
42:07.7,2.804,12:42:08 AM,4/20/2020,2.803
42:28.7,2.803,12:42:29 AM,4/20/2020,2.804
42:34.7,2.804,12:42:35 AM,4/20/2020,2.803
42:43.7,2.803,12:42:44 AM,4/20/2020,2.804
42:49.7,2.804,12:42:50 AM,4/20/2020,2.803
43:28.7,2.803,12:43:29 AM,4/20/2020,2.804
43:34.7,2.804,12:43:35 AM,4/20/2020,2.803
43:49.6,2.803,12:43:50 AM,4/20/2020,2.804
44:28.7,2.804,12:44:29 AM,4/20/2020,2.803
44:34.7,2.803,12:44:35 AM,4/20/2020,2.804
44:37.7,2.804,12:44:38 AM,4/20/2020,2.803
44:43.7,2.803,12:44:44 AM,4/20/2020,2.804
44:49.7,2.804,12:44:50 AM,4/20/2020,2.803
45:04.6,2.803,12:45:05 AM,4/20/2020,2.804
45:07.7,2.804,12:45:08 AM,4/20/2020,2.803
46:19.7,2.805,12:46:20 AM,4/20/2020,2.804
46:28.7,2.804,12:46:29 AM,4/20/2020,2.805
46:34.7,2.805,12:46:35 AM,4/20/2020,2.804
46:37.7,2.804,12:46:38 AM,4/20/2020,2.805
48:49.7,2.805,12:48:50 AM,4/20/2020,2.804
48:52.7,2.804,12:48:53 AM,4/20/2020,2.805
49:19.7,2.805,12:49:20 AM,4/20/2020,2.804
50:19.7,2.806,12:50:20 AM,4/20/2020,2.805
50:22.7,2.805,12:50:23 AM,4/20/2020,2.806
50:34.7,2.806,12:50:35 AM,4/20/2020,2.805
50:37.7,2.805,12:50:38 AM,4/20/2020,2.806
52:07.7,2.806,12:52:08 AM,4/20/2020,2.805
52:19.7,2.805,12:52:20 AM,4/20/2020,2.806
52:28.7,2.804,12:52:29 AM,4/20/2020,2.805
52:58.7,2.803,12:52:59 AM,4/20/2020,2.804
53:07.7,2.804,12:53:08 AM,4/20/2020,2.803
53:16.9,2.803,12:53:17 AM,4/20/2020,2.804
54:34.7,2.804,12:54:35 AM,4/20/2020,2.803
55:22.7,2.805,12:55:23 AM,4/20/2020,2.804
55:28.7,2.804,12:55:29 AM,4/20/2020,2.805
57:34.7,2.803,12:57:35 AM,4/20/2020,2.804
57:37.7,2.804,12:57:38 AM,4/20/2020,2.803
58:37.7,2.805,12:58:38 AM,4/20/2020,2.804
58:49.7,2.804,12:58:50 AM,4/20/2020,2.805
58:58.7,2.805,12:58:59 AM,4/20/2020,2.804
59:43.8,2.806,12:59:44 AM,4/20/2020,2.805
59:49.8,2.805,12:59:50 AM,4/20/2020,2.806
01:04.7,2.806,12:01:05 AM,4/20/2020,2.805
01:28.8,2.805,12:01:29 AM,4/20/2020,2.806
01:34.7,2.806,12:01:35 AM,4/20/2020,2.805
01:37.8,2.805,12:01:38 AM,4/20/2020,2.806
02:28.8,2.804,12:02:29 AM,4/20/2020,2.805
02:34.8,2.805,12:02:35 AM,4/20/2020,2.804
03:04.8,2.806,12:03:05 AM,4/20/2020,2.805
03:19.8,2.805,12:03:20 AM,4/20/2020,2.806
03:22.8,2.806,12:03:23 AM,4/20/2020,2.805
03:28.7,2.805,12:03:29 AM,4/20/2020,2.806
03:34.8,2.806,12:03:35 AM,4/20/2020,2.805
03:43.8,2.805,12:03:44 AM,4/20/2020,2.806
04:07.7,2.806,12:04:08 AM,4/20/2020,2.805
04:19.8,2.805,12:04:20 AM,4/20/2020,2.806
04:28.8,2.806,12:04:29 AM,4/20/2020,2.805
05:07.8,2.807,12:05:08 AM,4/20/2020,2.806
05:13.8,2.806,12:05:14 AM,4/20/2020,2.807
05:19.8,2.807,12:05:20 AM,4/20/2020,2.806
05:28.7,2.806,12:05:29 AM,4/20/2020,2.807
05:34.8,2.807,12:05:35 AM,4/20/2020,2.806
05:43.8,2.806,12:05:44 AM,4/20/2020,2.807
06:04.8,2.807,12:06:05 AM,4/20/2020,2.806
06:07.8,2.806,12:06:08 AM,4/20/2020,2.807
07:04.8,2.807,12:07:05 AM,4/20/2020,2.806
07:07.8,2.806,12:07:08 AM,4/20/2020,2.807
07:19.8,2.807,12:07:20 AM,4/20/2020,2.806
07:34.8,2.806,12:07:35 AM,4/20/2020,2.807
07:49.7,2.807,12:07:50 AM,4/20/2020,2.806
07:58.8,2.806,12:07:59 AM,4/20/2020,2.807
08:04.8,2.807,12:08:05 AM,4/20/2020,2.806
08:19.8,2.806,12:08:20 AM,4/20/2020,2.807
08:28.8,2.807,12:08:29 AM,4/20/2020,2.806
08:34.8,2.806,12:08:35 AM,4/20/2020,2.807
08:43.8,2.807,12:08:44 AM,4/20/2020,2.806
08:58.8,2.806,12:08:59 AM,4/20/2020,2.807
09:04.7,2.807,12:09:05 AM,4/20/2020,2.806
09:07.8,2.806,12:09:08 AM,4/20/2020,2.807
09:19.7,2.807,12:09:20 AM,4/20/2020,2.806
09:37.8,2.808,12:09:38 AM,4/20/2020,2.807
09:43.7,2.807,12:09:44 AM,4/20/2020,2.808
09:49.8,2.808,12:09:50 AM,4/20/2020,2.807
09:58.8,2.807,12:09:59 AM,4/20/2020,2.808
10:04.8,2.808,12:10:05 AM,4/20/2020,2.807
10:28.8,2.807,12:10:29 AM,4/20/2020,2.808
10:34.8,2.808,12:10:35 AM,4/20/2020,2.807
11:04.8,2.809,12:11:05 AM,4/20/2020,2.808
11:32.1,2.808,12:11:32 AM,4/20/2020,2.809
11:43.8,2.809,12:11:44 AM,4/20/2020,2.808
11:49.8,2.808,12:11:50 AM,4/20/2020,2.809
11:58.8,2.807,12:11:59 AM,4/20/2020,2.808
12:02.1,2.808,12:12:02 AM,4/20/2020,2.807
12:13.8,2.807,12:12:14 AM,4/20/2020,2.808
12:19.8,2.808,12:12:20 AM,4/20/2020,2.807
12:28.8,2.807,12:12:29 AM,4/20/2020,2.808
12:43.8,2.806,12:12:44 AM,4/20/2020,2.807
12:52.8,2.807,12:12:53 AM,4/20/2020,2.806
13:07.8,2.806,12:13:08 AM,4/20/2020,2.807
14:58.8,2.805,12:14:59 AM,4/20/2020,2.806
15:04.3,2.806,12:15:04 AM,4/20/2020,2.805
15:34.8,2.805,12:15:35 AM,4/20/2020,2.806
15:37.8,2.806,12:15:38 AM,4/20/2020,2.805
15:49.8,2.805,12:15:50 AM,4/20/2020,2.806
15:52.8,2.806,12:15:53 AM,4/20/2020,2.805
15:58.8,2.805,12:15:59 AM,4/20/2020,2.806
17:13.8,2.804,12:17:14 AM,4/20/2020,2.805
17:19.7,2.805,12:17:20 AM,4/20/2020,2.804
17:43.8,2.806,12:17:44 AM,4/20/2020,2.805
18:22.8,2.807,12:18:23 AM,4/20/2020,2.806
18:28.8,2.806,12:18:29 AM,4/20/2020,2.807
18:43.8,2.807,12:18:44 AM,4/20/2020,2.806
18:58.8,2.806,12:18:59 AM,4/20/2020,2.807
19:04.8,2.807,12:19:05 AM,4/20/2020,2.806
19:37.8,2.808,12:19:38 AM,4/20/2020,2.807
19:43.8,2.807,12:19:44 AM,4/20/2020,2.808
19:52.8,2.808,12:19:53 AM,4/20/2020,2.807
19:58.8,2.807,12:19:59 AM,4/20/2020,2.808
20:19.8,2.808,12:20:20 AM,4/20/2020,2.807
22:34.8,2.807,12:22:35 AM,4/20/2020,2.808
24:04.8,2.808,12:24:05 AM,4/20/2020,2.807
24:07.9,2.807,12:24:08 AM,4/20/2020,2.808
26:49.9,2.806,12:26:50 AM,4/20/2020,2.807
26:52.9,2.807,12:26:53 AM,4/20/2020,2.806
27:37.9,2.806,12:27:38 AM,4/20/2020,2.807
27:49.9,2.807,12:27:50 AM,4/20/2020,2.806
28:34.9,2.808,12:28:35 AM,4/20/2020,2.807
28:37.9,2.807,12:28:38 AM,4/20/2020,2.808
29:04.9,2.808,12:29:05 AM,4/20/2020,2.807
29:07.9,2.807,12:29:08 AM,4/20/2020,2.808
29:19.9,2.808,12:29:20 AM,4/20/2020,2.807
29:22.9,2.807,12:29:23 AM,4/20/2020,2.808
29:28.9,2.808,12:29:29 AM,4/20/2020,2.807
29:34.9,2.807,12:29:35 AM,4/20/2020,2.808
29:43.9,2.808,12:29:44 AM,4/20/2020,2.807
29:52.9,2.807,12:29:53 AM,4/20/2020,2.808
30:04.9,2.808,12:30:05 AM,4/20/2020,2.807
30:07.9,2.807,12:30:08 AM,4/20/2020,2.808
30:19.9,2.808,12:30:20 AM,4/20/2020,2.807
30:22.9,2.807,12:30:23 AM,4/20/2020,2.808
30:34.9,2.808,12:30:35 AM,4/20/2020,2.807
30:37.9,2.807,12:30:38 AM,4/20/2020,2.808
30:49.9,2.806,12:30:50 AM,4/20/2020,2.807
31:13.9,2.805,12:31:14 AM,4/20/2020,2.806
31:17.2,2.806,12:31:17 AM,4/20/2020,2.805
31:22.9,2.805,12:31:23 AM,4/20/2020,2.806
31:34.9,2.806,12:31:35 AM,4/20/2020,2.805
32:17.1,2.805,12:32:17 AM,4/20/2020,2.806
32:52.9,2.804,12:32:53 AM,4/20/2020,2.805
32:58.9,2.805,12:32:59 AM,4/20/2020,2.804
33:13.9,2.804,12:33:14 AM,4/20/2020,2.805
33:18.2,2.805,12:33:18 AM,4/20/2020,2.804
33:43.9,2.806,12:33:44 AM,4/20/2020,2.805
33:48.6,2.805,12:33:49 AM,4/20/2020,2.806
33:52.9,2.804,12:33:53 AM,4/20/2020,2.805
33:58.9,2.805,12:33:59 AM,4/20/2020,2.804
34:28.9,2.804,12:34:29 AM,4/20/2020,2.805
34:34.9,2.805,12:34:35 AM,4/20/2020,2.804
34:37.9,2.804,12:34:38 AM,4/20/2020,2.805
34:52.9,2.805,12:34:53 AM,4/20/2020,2.804
34:58.9,2.804,12:34:59 AM,4/20/2020,2.805
35:07.9,2.805,12:35:08 AM,4/20/2020,2.804
35:13.9,2.804,12:35:14 AM,4/20/2020,2.805
36:58.9,2.803,12:36:59 AM,4/20/2020,2.804
37:04.9,2.804,12:37:05 AM,4/20/2020,2.803
37:43.9,2.805,12:37:44 AM,4/20/2020,2.804
37:58.9,2.804,12:37:59 AM,4/20/2020,2.805
38:04.9,2.805,12:38:05 AM,4/20/2020,2.804
38:37.9,2.804,12:38:38 AM,4/20/2020,2.805
38:49.9,2.805,12:38:50 AM,4/20/2020,2.804
39:07.9,2.804,12:39:08 AM,4/20/2020,2.805
39:13.9,2.805,12:39:14 AM,4/20/2020,2.804
40:13.9,2.806,12:40:14 AM,4/20/2020,2.805
40:19.9,2.805,12:40:20 AM,4/20/2020,2.806
40:22.9,2.806,12:40:23 AM,4/20/2020,2.805
40:28.9,2.805,12:40:29 AM,4/20/2020,2.806
41:28.9,2.804,12:41:29 AM,4/20/2020,2.805
41:35.0,2.805,12:41:35 AM,4/20/2020,2.804
44:08.0,2.806,12:44:08 AM,4/20/2020,2.805
44:14.0,2.805,12:44:14 AM,4/20/2020,2.806
44:43.9,2.806,12:44:44 AM,4/20/2020,2.805
44:53.0,2.805,12:44:53 AM,4/20/2020,2.806
45:07.9,2.806,12:45:08 AM,4/20/2020,2.805
46:13.9,2.807,12:46:14 AM,4/20/2020,2.806
47:08.0,2.808,12:47:08 AM,4/20/2020,2.807
47:14.0,2.807,12:47:14 AM,4/20/2020,2.808
47:23.0,2.808,12:47:23 AM,4/20/2020,2.807
47:44.0,2.807,12:47:44 AM,4/20/2020,2.808
47:53.0,2.808,12:47:53 AM,4/20/2020,2.807
48:29.0,2.807,12:48:29 AM,4/20/2020,2.808
48:53.0,2.808,12:48:53 AM,4/20/2020,2.807
51:32.2,2.807,12:51:32 AM,4/20/2020,2.808
51:38.0,2.808,12:51:38 AM,4/20/2020,2.807
51:53.0,2.807,2:51:53 PM,4/20/2020,2.808
51:59.0,2.808,12:51:59 AM,4/20/2020,2.807
52:23.0,2.807,12:52:23 AM,4/20/2020,2.808
52:44.0,2.808,12:52:44 AM,4/20/2020,2.807
52:53.0,2.807,12:52:53 AM,4/20/2020,2.808
53:08.0,2.808,12:53:08 AM,4/20/2020,2.807
53:23.0,2.807,12:53:23 AM,4/20/2020,2.808
53:29.0,2.808,12:53:29 AM,4/20/2020,2.807
53:38.0,2.807,12:53:38 AM,4/20/2020,2.808
54:08.0,2.808,12:54:08 AM,4/20/2020,2.807
54:14.0,2.807,2:54:14 PM,4/20/2020,2.808
55:14.0,2.808,12:55:14 AM,4/20/2020,2.807
55:29.0,2.807,12:55:29 AM,4/20/2020,2.808
55:35.0,2.808,12:55:35 AM,4/20/2020,2.807
55:53.0,2.809,12:55:53 AM,4/20/2020,2.808
55:59.0,2.808,12:55:59 AM,4/20/2020,2.809
56:14.0,2.809,12:56:14 AM,4/20/2020,2.808
56:20.0,2.808,12:56:20 AM,4/20/2020,2.809
15:01.1,2.808,12:15:01 AM,4/21/2020,
25:12.0,2.798,9:25:12 AM,4/21/2020,2.808
25:17.0,2.797,12:25:17 AM,4/21/2020,2.798
30:16.1,2.796,12:30:16 AM,4/21/2020,2.797
30:25.1,2.795,12:30:25 AM,4/21/2020,2.796
30:34.1,2.794,12:30:34 AM,4/21/2020,2.795
30:55.1,2.795,12:30:55 AM,4/21/2020,2.794
31:04.1,2.794,12:31:04 AM,4/21/2020,2.795
31:07.1,2.795,12:31:07 AM,4/21/2020,2.794
31:16.0,2.796,12:31:16 AM,4/21/2020,2.795
31:25.0,2.797,12:31:25 AM,4/21/2020,2.796
31:31.1,2.796,12:31:31 AM,4/21/2020,2.797
31:46.0,2.795,12:31:46 AM,4/21/2020,2.796
31:49.1,2.794,12:31:49 AM,4/21/2020,2.795
32:04.0,2.793,12:32:04 AM,4/21/2020,2.794
32:25.1,2.792,12:32:25 AM,4/21/2020,2.793
32:40.1,2.793,12:32:40 AM,4/21/2020,2.792
32:46.1,2.792,12:32:46 AM,4/21/2020,2.793
33:34.1,2.793,12:33:34 AM,4/21/2020,2.792
34:10.1,2.794,12:34:10 AM,4/21/2020,2.793
34:16.1,2.795,12:34:16 AM,4/21/2020,2.794
35:16.1,2.794,12:35:16 AM,4/21/2020,2.795
35:34.1,2.793,12:35:34 AM,4/21/2020,2.794
35:40.1,2.794,12:35:40 AM,4/21/2020,2.793
35:46.1,2.793,12:35:46 AM,4/21/2020,2.794
36:10.1,2.792,12:36:10 AM,4/21/2020,2.793
36:52.1,2.793,12:36:52 AM,4/21/2020,2.792
37:13.2,2.794,12:37:13 AM,4/21/2020,2.793
37:31.1,2.795,12:37:31 AM,4/21/2020,2.794
37:49.1,2.796,12:37:49 AM,4/21/2020,2.795
37:55.1,2.795,12:37:55 AM,4/21/2020,2.796
38:25.1,2.796,12:38:25 AM,4/21/2020,2.795
38:31.1,2.795,12:38:31 AM,4/21/2020,2.796
38:37.1,2.796,12:38:37 AM,4/21/2020,2.795
38:40.1,2.795,12:38:40 AM,4/21/2020,2.796
38:49.1,2.796,12:38:49 AM,4/21/2020,2.795
38:55.1,2.795,12:38:55 AM,4/21/2020,2.796
39:01.1,2.796,12:39:01 AM,4/21/2020,2.795
39:14.7,2.795,12:39:15 AM,4/21/2020,2.796
39:31.1,2.794,12:39:31 AM,4/21/2020,2.795
39:40.1,2.795,12:39:40 AM,4/21/2020,2.794
39:45.3,2.794,12:39:45 AM,4/21/2020,2.795
40:10.1,2.793,12:40:10 AM,4/21/2020,2.794
40:31.1,2.792,12:40:31 AM,4/21/2020,2.793
40:34.1,2.793,12:40:34 AM,4/21/2020,2.792
40:46.0,2.792,12:40:46 AM,4/21/2020,2.793
