timestamp,Iopv
12:42.7,2.801
12:45.7,2.8
12:48.7,2.8
12:51.7,2.801
12:54.7,2.801
12:57.7,2.801
13:00.7,2.801
13:03.8,2.801
13:06.7,2.801
13:09.7,2.801
13:12.7,2.801
13:15.7,2.801
13:18.7,2.801
13:21.7,2.801
13:24.7,2.801
13:27.7,2.801
13:30.7,2.801
13:33.7,2.801
13:36.7,2.801
13:39.7,2.801
13:42.7,2.801
13:45.7,2.801
13:48.7,2.801
13:51.7,2.801
13:54.7,2.801
13:57.7,2.801
14:00.7,2.801
14:03.7,2.801
14:06.7,2.801
14:09.7,2.801
14:12.7,2.801
14:15.7,2.8
14:18.7,2.8
14:21.7,2.801
14:24.7,2.8
14:27.7,2.8
14:30.7,2.8
14:33.7,2.8
14:36.7,2.8
14:39.8,2.799
14:42.7,2.799
14:45.7,2.799
14:48.7,2.799
14:51.7,2.799
14:54.7,2.799
14:57.7,2.799
15:00.7,2.799
15:03.7,2.799
15:06.7,2.799
15:09.7,2.798
15:12.7,2.798
15:15.7,2.798
15:18.7,2.798
15:21.7,2.798
15:24.7,2.798
15:27.7,2.798
15:30.7,2.798
15:33.7,2.798
15:36.7,2.798
15:39.7,2.798
15:42.7,2.798
15:45.7,2.798
15:48.7,2.798
15:51.7,2.798
15:54.7,2.798
15:57.7,2.798
16:00.7,2.798
16:03.7,2.798
16:06.7,2.798
16:09.7,2.798
16:12.8,2.798
16:15.7,2.798
16:18.7,2.798
16:21.7,2.798
16:24.7,2.798
16:27.7,2.798
16:30.7,2.798
16:33.7,2.798
16:36.7,2.798
16:39.7,2.798
16:42.7,2.798
16:45.7,2.798
16:48.7,2.798
16:51.7,2.798
16:54.7,2.799
16:57.7,2.799
17:00.7,2.798
17:03.7,2.798
17:06.8,2.798
17:09.7,2.799
17:12.7,2.799
17:15.7,2.797
17:18.8,2.797
17:21.7,2.798
17:24.7,2.798
17:27.7,2.798
17:30.8,2.797
17:33.7,2.797
17:36.7,2.798
17:39.8,2.798
17:42.7,2.798
17:45.7,2.797
17:48.7,2.797
17:51.7,2.798
17:54.7,2.798
17:57.7,2.798
18:00.8,2.798
18:03.7,2.798
18:06.7,2.798
18:09.8,2.797
18:12.7,2.797
18:15.8,2.796
18:18.7,2.796
18:21.7,2.796
18:24.7,2.796
18:27.7,2.796
18:30.7,2.796
18:33.7,2.796
18:36.7,2.796
18:39.8,2.796
18:42.8,2.796
18:45.7,2.796
18:48.7,2.796
18:51.7,2.796
18:54.7,2.796
18:57.7,2.796
19:00.7,2.795
19:03.7,2.795
19:06.8,2.795
19:09.7,2.795
19:12.7,2.795
19:15.8,2.795
19:18.7,2.795
19:21.7,2.795
19:24.7,2.795
19:27.7,2.795
19:30.7,2.795
19:33.7,2.795
19:36.7,2.795
19:39.8,2.795
19:42.7,2.795
19:45.7,2.795
19:48.7,2.795
19:51.7,2.795
19:54.7,2.794
19:57.7,2.794
20:00.7,2.795
20:03.7,2.795
20:06.7,2.796
20:09.7,2.796
20:12.7,2.796
20:15.7,2.796
20:18.7,2.796
20:21.7,2.796
20:24.7,2.796
20:27.7,2.796
20:30.7,2.796
20:33.7,2.796
20:36.8,2.796
20:39.8,2.796
20:42.7,2.796
20:45.7,2.796
20:48.7,2.796
20:51.7,2.796
20:54.7,2.796
20:57.7,2.796
21:00.7,2.797
21:03.8,2.797
21:06.7,2.797
21:09.9,2.797
21:12.7,2.797
21:15.7,2.797
21:18.7,2.797
21:21.7,2.797
21:24.8,2.797
21:27.8,2.797
21:30.7,2.797
21:33.7,2.797
21:36.8,2.797
21:39.8,2.797
21:42.7,2.797
21:45.7,2.797
21:48.7,2.797
21:51.8,2.798
21:54.8,2.798
21:57.7,2.798
22:00.8,2.797
22:03.8,2.797
22:06.7,2.797
22:09.7,2.798
22:12.7,2.798
22:15.7,2.798
22:18.7,2.798
22:21.8,2.798
22:24.7,2.798
22:27.7,2.798
22:30.8,2.797
22:33.8,2.797
22:36.7,2.798
22:39.8,2.798
22:45.8,2.799
22:48.7,2.799
22:51.8,2.798
22:54.8,2.798
22:57.7,2.798
23:00.8,2.798
23:03.8,2.798
23:06.7,2.798
23:09.8,2.797
23:12.7,2.797
23:15.8,2.798
23:18.8,2.798
23:21.7,2.797
23:24.8,2.797
23:27.7,2.797
23:30.7,2.797
23:33.7,2.797
23:36.7,2.797
23:39.8,2.797
23:42.8,2.797
23:45.8,2.797
23:48.7,2.797
23:51.8,2.797
23:54.8,2.797
23:57.7,2.797
24:00.8,2.797
24:03.8,2.797
24:06.8,2.798
24:09.7,2.797
24:12.8,2.797
24:15.8,2.797
24:18.8,2.797
24:21.8,2.797
24:24.7,2.796
24:27.8,2.796
24:30.8,2.796
24:33.8,2.796
24:36.8,2.797
24:39.7,2.797
24:42.7,2.797
24:45.8,2.797
24:48.8,2.797
24:51.8,2.797
24:54.8,2.797
24:57.7,2.797
25:00.8,2.797
25:03.8,2.797
25:06.8,2.797
25:09.8,2.797
25:13.0,2.797
25:15.8,2.797
25:18.8,2.797
25:21.7,2.797
25:24.7,2.797
25:27.7,2.797
25:30.8,2.797
25:33.7,2.797
25:36.7,2.797
25:39.8,2.796
25:42.8,2.796
25:45.7,2.797
25:48.8,2.797
25:51.7,2.796
25:54.8,2.796
25:57.7,2.796
26:00.7,2.796
26:03.8,2.796
26:06.8,2.796
26:09.8,2.796
26:12.7,2.796
26:15.7,2.796
26:18.8,2.796
26:21.7,2.796
26:24.8,2.795
26:27.8,2.795
26:30.8,2.794
26:33.8,2.794
26:36.8,2.795
26:39.8,2.795
26:42.8,2.795
26:45.8,2.795
26:48.8,2.795
26:51.7,2.794
26:54.8,2.794
26:57.8,2.794
27:00.8,2.794
27:03.8,2.794
27:06.8,2.794
27:09.8,2.795
27:12.8,2.795
27:15.8,2.794
27:18.8,2.794
27:21.8,2.794
27:24.8,2.794
27:27.8,2.794
27:30.8,2.794
27:33.7,2.794
27:36.8,2.794
27:39.8,2.794
27:42.8,2.794
27:45.8,2.794
27:48.8,2.794
27:51.8,2.794
27:54.8,2.794
27:57.8,2.794
28:00.8,2.794
28:03.8,2.794
28:06.8,2.794
28:09.8,2.794
28:12.8,2.794
28:14.9,2.793
28:15.8,2.793
28:18.8,2.793
28:21.8,2.793
28:24.8,2.794
28:27.8,2.794
28:30.8,2.793
28:33.8,2.793
28:36.8,2.793
28:39.8,2.794
28:42.8,2.794
28:45.2,2.793
28:45.8,2.793
28:48.8,2.793
28:51.8,2.793
28:54.8,2.793
28:57.8,2.793
29:00.8,2.793
29:03.8,2.793
29:06.8,2.793
29:09.8,2.792
29:12.7,2.792
29:15.5,2.791
29:16.1,2.791
29:18.8,2.791
29:21.8,2.791
29:24.8,2.791
29:27.8,2.791
29:30.8,2.791
29:33.8,2.791
29:36.8,2.791
29:39.8,2.791
29:42.8,2.791
29:45.8,2.792
29:48.8,2.792
29:51.8,2.791
29:54.8,2.791
29:57.8,2.791
30:00.8,2.792
30:03.8,2.792
30:06.8,2.791
30:09.8,2.792
30:12.8,2.792
30:15.8,2.792
30:18.8,2.792
30:21.8,2.791
30:24.8,2.791
30:27.8,2.791
30:30.8,2.791
30:33.8,2.791
30:36.8,2.791
30:39.8,2.791
30:42.8,2.791
30:45.8,2.791
30:48.8,2.791
30:51.8,2.791
30:54.8,2.791
30:57.8,2.791
31:00.8,2.791
31:03.8,2.791
31:06.8,2.791
31:09.8,2.791
31:12.8,2.791
31:15.8,2.791
31:18.8,2.791
31:21.8,2.791
31:24.8,2.792
31:27.8,2.792
31:30.8,2.792
31:33.8,2.792
31:36.8,2.792
31:39.8,2.793
31:42.8,2.793
31:45.8,2.793
31:48.8,2.793
31:51.8,2.793
31:54.8,2.793
31:57.8,2.793
32:00.8,2.794
32:03.8,2.794
32:06.8,2.794
32:09.8,2.794
32:12.8,2.794
32:15.7,2.794
32:18.8,2.794
32:21.8,2.794
32:24.8,2.794
32:27.8,2.794
32:30.8,2.794
32:33.8,2.794
32:36.8,2.794
32:39.8,2.795
32:42.8,2.795
32:45.8,2.795
32:48.8,2.795
32:51.8,2.795
32:54.8,2.795
32:57.8,2.795
33:00.8,2.795
33:03.8,2.795
33:06.8,2.796
33:09.8,2.795
33:12.8,2.795
33:15.8,2.795
33:19.1,2.795
33:21.8,2.795
33:24.8,2.795
33:27.8,2.795
33:30.8,2.795
33:33.8,2.795
33:36.8,2.795
33:39.8,2.794
33:42.8,2.794
33:45.8,2.795
33:48.8,2.795
33:51.8,2.795
33:54.8,2.795
33:57.8,2.795
34:00.8,2.795
34:03.8,2.795
34:06.8,2.796
34:09.8,2.795
34:12.8,2.795
34:15.8,2.795
34:18.8,2.795
34:21.8,2.795
34:24.8,2.796
34:27.8,2.796
34:30.8,2.795
34:33.8,2.795
34:36.8,2.795
34:39.8,2.795
34:42.8,2.795
34:45.9,2.795
34:48.8,2.795
34:51.8,2.795
34:54.8,2.795
34:57.8,2.795
35:00.8,2.795
35:03.8,2.795
35:06.8,2.795
35:09.8,2.795
35:12.8,2.795
35:15.8,2.795
35:18.8,2.795
35:21.8,2.795
35:24.8,2.795
35:27.8,2.795
35:30.8,2.794
35:33.8,2.794
35:36.8,2.794
35:39.8,2.794
35:42.8,2.794
35:45.8,2.794
35:48.8,2.794
35:51.8,2.794
35:54.8,2.793
35:57.8,2.793
36:00.8,2.793
36:03.8,2.793
36:06.8,2.793
36:09.8,2.793
36:12.8,2.793
36:15.8,2.792
36:18.8,2.792
36:20.9,2.793
36:21.8,2.793
36:24.8,2.792
36:27.8,2.792
36:30.8,2.793
36:33.8,2.793
36:36.8,2.792
36:39.8,2.791
36:42.8,2.791
36:45.8,2.792
36:48.8,2.792
36:51.8,2.792
36:54.8,2.791
36:57.8,2.791
37:00.8,2.791
37:03.8,2.791
37:06.8,2.791
37:09.8,2.791
37:12.8,2.791
37:15.8,2.791
37:18.8,2.791
37:22.0,2.791
37:24.8,2.79
37:27.8,2.79
37:30.8,2.791
37:33.8,2.791
37:36.8,2.791
37:39.8,2.791
37:42.8,2.791
37:45.8,2.791
37:48.9,2.791
37:51.8,2.791
37:54.8,2.791
37:57.8,2.791
38:00.8,2.791
38:03.8,2.791
38:06.8,2.791
38:09.8,2.791
38:12.8,2.791
38:15.8,2.791
38:18.8,2.791
38:21.8,2.791
38:24.8,2.791
38:27.8,2.791
38:30.9,2.791
38:33.8,2.791
38:36.9,2.791
38:39.8,2.791
38:42.8,2.791
38:45.8,2.792
38:48.8,2.792
38:51.8,2.792
38:54.8,2.792
38:57.8,2.792
39:00.8,2.793
39:03.8,2.793
39:06.8,2.793
39:09.8,2.793
39:12.9,2.793
39:15.9,2.793
39:18.8,2.793
39:21.9,2.793
39:24.8,2.793
39:27.9,2.793
39:30.9,2.793
39:33.8,2.793
39:36.9,2.793
39:39.9,2.794
39:42.8,2.794
39:45.9,2.793
39:48.8,2.793
39:51.8,2.793
39:54.9,2.793
39:57.8,2.793
40:00.9,2.793
40:03.9,2.793
40:06.9,2.793
40:09.8,2.793
40:12.9,2.793
40:15.8,2.793
40:18.9,2.793
40:21.9,2.793
40:24.8,2.793
40:27.9,2.793
40:30.9,2.793
40:33.9,2.793
40:36.9,2.793
40:39.9,2.793
40:42.9,2.793
40:45.9,2.792
40:48.8,2.792
40:51.8,2.792
40:54.2,2.793
40:54.9,2.793
40:57.9,2.793
41:00.8,2.793
41:03.9,2.793
41:06.9,2.793
41:09.9,2.793
41:12.8,2.793
41:15.8,2.793
41:18.9,2.793
41:21.9,2.793
41:24.9,2.793
41:27.9,2.793
41:30.9,2.793
41:33.8,2.793
41:36.9,2.793
41:39.9,2.793
41:42.9,2.793
41:45.9,2.793
41:48.9,2.793
41:51.9,2.793
41:54.9,2.793
41:57.9,2.793
42:00.9,2.794
42:03.8,2.794
42:06.9,2.794
42:09.9,2.794
42:12.9,2.794
42:15.9,2.794
42:18.8,2.794
42:21.9,2.794
42:24.9,2.794
42:27.8,2.794
42:30.8,2.794
42:33.9,2.794
42:36.9,2.794
42:39.9,2.794
42:42.9,2.794
42:45.9,2.794
42:48.9,2.794
42:51.9,2.795
42:54.9,2.794
42:57.9,2.794
43:00.9,2.794
43:03.9,2.794
43:06.9,2.794
43:09.9,2.794
43:12.9,2.794
43:15.9,2.794
43:18.9,2.794
43:21.8,2.794
43:24.9,2.794
43:27.9,2.794
43:30.9,2.794
43:33.9,2.794
43:36.9,2.794
43:39.9,2.794
43:42.9,2.794
43:45.9,2.795
43:48.9,2.795
43:51.9,2.794
43:54.9,2.794
43:57.9,2.794
44:00.8,2.794
44:03.9,2.794
44:06.9,2.794
44:09.9,2.794
44:12.9,2.794
44:15.9,2.794
44:18.9,2.794
44:21.9,2.795
44:24.9,2.794
44:27.9,2.794
44:30.9,2.795
44:33.9,2.795
44:36.9,2.794
44:39.9,2.794
44:42.9,2.794
44:45.8,2.794
44:48.9,2.794
44:51.9,2.794
44:54.9,2.794
44:57.9,2.794
45:00.9,2.794
45:03.9,2.794
45:06.9,2.795
45:09.9,2.795
45:12.9,2.795
45:15.9,2.795
45:18.9,2.795
45:21.9,2.795
45:24.9,2.794
45:27.9,2.794
45:30.9,2.794
45:33.9,2.794
45:36.9,2.794
45:39.9,2.794
45:42.9,2.794
45:45.9,2.794
45:48.9,2.794
45:51.9,2.793
45:54.9,2.794
45:58.2,2.794
46:00.9,2.794
46:03.9,2.794
46:06.9,2.794
46:09.9,2.794
46:12.9,2.794
46:15.9,2.794
46:18.9,2.794
46:21.9,2.794
46:24.9,2.794
46:27.9,2.794
46:30.9,2.793
46:33.9,2.793
46:36.9,2.793
46:39.9,2.794
46:42.9,2.794
46:45.9,2.793
46:48.9,2.793
46:51.9,2.793
46:54.9,2.793
46:57.9,2.793
47:00.9,2.794
47:03.9,2.794
47:06.9,2.794
47:09.9,2.794
47:12.9,2.794
47:15.9,2.794
47:18.9,2.794
47:21.9,2.794
47:24.9,2.794
47:27.9,2.794
47:30.9,2.793
47:33.9,2.793
47:36.9,2.793
47:39.9,2.793
47:42.9,2.793
47:45.9,2.793
47:48.9,2.793
47:51.9,2.793
47:54.9,2.793
47:57.9,2.793
48:00.9,2.793
48:03.9,2.793
48:06.9,2.793
48:09.9,2.793
48:12.9,2.793
48:15.9,2.793
48:18.9,2.793
48:21.9,2.793
48:24.9,2.793
48:27.9,2.793
48:30.9,2.793
48:33.9,2.793
48:36.9,2.793
48:39.9,2.793
48:42.9,2.793
48:45.9,2.793
48:48.9,2.793
48:51.9,2.793
48:54.9,2.793
48:57.9,2.793
49:00.9,2.793
49:03.9,2.793
49:06.9,2.793
49:09.9,2.793
49:12.9,2.793
49:15.9,2.793
49:18.9,2.793
49:21.9,2.793
49:24.9,2.793
49:27.9,2.793
49:30.9,2.793
49:33.9,2.793
49:36.9,2.793
49:39.9,2.793
49:42.9,2.793
49:45.9,2.793
49:48.9,2.793
49:51.9,2.793
49:54.9,2.793
49:57.9,2.793
50:01.1,2.793
50:03.9,2.793
50:06.9,2.793
50:09.9,2.793
50:12.9,2.793
50:15.9,2.793
50:18.9,2.793
50:21.9,2.793
50:24.9,2.792
50:27.9,2.792
50:30.9,2.793
50:33.9,2.793
50:36.9,2.793
50:39.9,2.793
50:42.9,2.793
50:46.0,2.793
50:48.9,2.793
50:51.9,2.793
50:54.9,2.793
50:57.9,2.793
51:00.9,2.793
51:03.9,2.793
51:06.9,2.793
51:09.9,2.793
51:12.9,2.793
51:15.9,2.794
51:18.9,2.794
51:21.9,2.793
51:24.9,2.794
51:27.9,2.794
51:30.9,2.794
51:33.9,2.794
51:36.9,2.794
51:39.9,2.794
51:42.9,2.794
51:45.9,2.793
51:48.9,2.793
51:52.0,2.793
51:54.9,2.794
51:58.0,2.794
52:00.9,2.794
52:03.9,2.794
52:06.9,2.794
52:09.9,2.794
52:13.0,2.794
52:15.9,2.794
52:19.0,2.794
52:21.9,2.794
52:24.9,2.794
52:27.9,2.794
52:30.9,2.794
52:33.9,2.794
52:37.0,2.794
52:39.9,2.794
52:43.0,2.794
52:45.9,2.794
52:49.0,2.794
52:51.9,2.794
52:55.0,2.794
52:58.0,2.794
53:01.0,2.794
53:04.0,2.794
53:07.0,2.794
53:09.9,2.794
53:13.0,2.794
53:16.0,2.794
53:18.9,2.794
53:22.0,2.794
53:25.0,2.794
53:27.9,2.794
53:30.9,2.794
53:33.9,2.794
53:36.9,2.794
53:39.9,2.794
53:42.9,2.794
53:45.9,2.794
53:48.9,2.794
53:51.9,2.794
53:55.0,2.794
53:57.9,2.794
54:01.0,2.794
54:04.1,2.794
54:06.9,2.794
54:10.0,2.794
54:12.9,2.794
54:15.9,2.794
54:19.0,2.794
54:21.9,2.794
54:24.9,2.794
54:28.0,2.794
54:30.9,2.794
54:34.0,2.794
54:36.9,2.794
54:40.0,2.794
54:42.9,2.794
54:45.9,2.794
54:49.0,2.794
54:52.0,2.794
54:54.9,2.794
54:58.0,2.794
55:01.0,2.794
55:03.9,2.794
55:06.9,2.794
55:09.9,2.794
55:13.0,2.794
55:16.0,2.794
55:18.9,2.794
55:22.0,2.795
55:25.0,2.794
55:28.0,2.794
55:31.0,2.794
55:33.9,2.794
55:36.9,2.794
55:39.9,2.793
55:42.9,2.793
55:45.9,2.794
55:49.0,2.794
55:51.9,2.794
55:55.0,2.794
55:58.0,2.794
56:01.0,2.794
56:03.9,2.794
56:07.0,2.794
56:10.0,2.794
56:12.9,2.794
56:16.0,2.794
56:19.0,2.794
56:22.0,2.794
56:25.0,2.794
56:28.0,2.794
56:31.0,2.795
56:34.0,2.795
56:37.0,2.795
56:40.0,2.794
56:42.9,2.794
56:45.9,2.794
56:49.0,2.794
56:52.0,2.795
56:55.0,2.794
56:58.0,2.794
57:01.0,2.794
57:03.9,2.794
57:07.0,2.794
57:09.9,2.794
57:13.0,2.794
57:16.0,2.794
57:19.0,2.794
57:22.0,2.794
57:24.9,2.794
57:28.0,2.794
57:31.0,2.794
57:34.0,2.794
57:37.0,2.794
57:40.0,2.794
57:43.0,2.794
57:46.0,2.794
57:49.0,2.794
57:52.0,2.794
57:54.9,2.794
57:57.9,2.794
58:01.0,2.794
58:04.0,2.794
58:07.0,2.794
58:09.9,2.794
58:13.0,2.794
58:16.0,2.794
58:18.9,2.794
58:22.0,2.794
58:25.0,2.794
58:28.0,2.794
58:30.9,2.794
58:34.0,2.794
58:37.0,2.794
58:40.0,2.794
58:43.0,2.794
58:46.0,2.794
58:49.0,2.794
58:52.0,2.794
58:55.0,2.794
58:58.0,2.794
59:01.0,2.794
59:04.0,2.794
59:06.9,2.794
59:10.0,2.794
59:13.0,2.794
59:16.0,2.794
59:19.0,2.794
59:22.0,2.794
59:25.0,2.794
59:28.0,2.794
59:31.0,2.794
59:33.9,2.794
59:37.0,2.794
59:40.0,2.794
59:43.0,2.794
59:46.0,2.794
59:49.0,2.794
59:52.0,2.794
59:55.0,2.794
59:58.0,2.794
00:00.8,2.794
00:15.0,2.796
15:03.3,2.797
15:06.2,2.797
15:09.2,2.797
15:12.2,2.797
15:15.2,2.797
15:24.2,2.797
15:42.2,2.797
15:45.2,2.797
15:48.2,2.797
15:51.2,2.797
15:57.2,2.797
16:06.2,2.797
16:09.2,2.797
16:12.2,2.797
16:18.2,2.797
16:21.2,2.797
16:24.2,2.797
16:27.2,2.797
16:33.2,2.797
16:45.2,2.797
16:48.2,2.797
16:51.2,2.797
16:54.2,2.797
16:57.2,2.797
17:00.2,2.797
17:06.2,2.797
17:09.2,2.797
17:12.2,2.797
17:15.2,2.797
17:21.2,2.797
17:24.2,2.797
17:27.2,2.797
17:30.2,2.797
17:36.2,2.797
17:45.2,2.797
17:48.2,2.797
17:51.2,2.797
18:06.2,2.797
18:09.2,2.797
18:21.2,2.797
18:27.2,2.797
18:33.2,2.797
18:48.2,2.797
18:54.2,2.797
18:57.2,2.797
19:03.2,2.797
19:09.2,2.797
19:15.2,2.797
19:18.2,2.797
19:21.2,2.797
19:27.2,2.797
19:39.2,2.797
19:45.2,2.797
19:51.2,2.797
20:12.2,2.797
20:15.2,2.797
20:24.2,2.797
20:33.2,2.797
20:36.2,2.797
20:39.2,2.797
20:48.2,2.797
21:03.2,2.797
21:06.2,2.797
21:09.2,2.797
21:12.2,2.797
21:15.2,2.797
21:18.2,2.797
21:21.2,2.797
21:24.2,2.797
21:27.2,2.797
21:30.2,2.797
21:33.2,2.797
21:36.2,2.797
21:45.2,2.797
21:48.2,2.797
21:54.2,2.797
22:00.2,2.797
22:06.2,2.797
22:09.2,2.797
22:12.2,2.797
22:15.2,2.797
22:21.2,2.797
22:27.2,2.797
22:30.2,2.797
22:36.2,2.797
22:39.2,2.797
22:42.2,2.797
22:48.2,2.797
22:51.2,2.797
23:00.2,2.797
23:09.2,2.797
23:15.2,2.797
23:18.2,2.797
23:21.2,2.797
23:24.2,2.797
23:30.2,2.797
23:33.2,2.797
23:42.2,2.797
23:45.2,2.797
23:48.2,2.797
23:51.2,2.797
23:57.2,2.797
24:00.2,2.797
24:03.2,2.797
24:06.2,2.797
24:09.2,2.797
24:18.2,2.797
24:21.2,2.797
24:24.2,2.797
24:27.2,2.797
24:30.2,2.797
24:33.2,2.797
24:36.3,2.797
24:39.2,2.797
24:42.2,2.797
24:51.2,2.797
24:54.2,2.797
24:57.2,2.797
25:00.1,2.797
25:07.0,2.8
25:17.0,2.801
30:00.2,2.801
30:03.2,2.801
30:06.2,2.801
30:09.2,2.8
30:12.2,2.8
30:15.2,2.8
30:18.2,2.801
30:21.2,2.8
30:24.2,2.8
30:27.2,2.8
30:30.2,2.799
30:33.2,2.799
30:34.6,2.798
30:36.2,2.798
30:39.2,2.798
30:42.2,2.798
30:45.2,2.797
30:48.2,2.798
30:51.2,2.798
30:54.2,2.798
30:57.2,2.798
31:00.2,2.798
31:03.2,2.798
31:06.2,2.798
31:09.2,2.798
31:12.2,2.798
31:15.2,2.799
31:18.2,2.8
31:21.2,2.8
31:24.2,2.801
31:27.2,2.801
31:30.2,2.8
31:33.2,2.8
31:36.2,2.8
31:39.2,2.799
31:42.2,2.799
31:45.2,2.799
31:48.2,2.799
31:51.2,2.799
31:54.2,2.799
31:57.2,2.799
32:00.2,2.799
32:03.2,2.799
32:06.4,2.799
32:09.2,2.799
32:12.2,2.799
32:15.2,2.798
32:18.2,2.798
32:21.2,2.798
32:24.2,2.796
32:27.2,2.796
32:30.2,2.793
32:33.2,2.792
32:36.2,2.792
32:39.2,2.791
32:42.2,2.791
32:45.2,2.792
32:48.2,2.793
32:51.2,2.793
32:54.2,2.794
32:57.2,2.794
33:00.2,2.794
33:03.2,2.795
33:06.2,2.795
33:09.2,2.796
33:12.2,2.796
33:15.2,2.796
33:18.2,2.796
33:21.2,2.795
33:24.2,2.797
33:27.2,2.797
33:30.2,2.797
33:33.2,2.798
33:36.2,2.798
33:39.2,2.798
33:42.2,2.798
33:45.2,2.799
33:48.2,2.798
33:51.2,2.798
33:54.2,2.798
33:57.2,2.798
34:00.2,2.799
34:03.2,2.798
34:06.2,2.798
34:09.2,2.797
34:12.2,2.797
34:15.2,2.798
34:18.2,2.798
34:21.2,2.798
34:24.2,2.798
34:27.2,2.798
34:30.2,2.798
34:33.2,2.798
34:36.2,2.798
34:39.2,2.798
34:42.2,2.798
34:45.2,2.797
34:48.2,2.797
34:51.2,2.797
34:54.2,2.797
34:57.2,2.797
35:00.2,2.797
35:03.2,2.797
35:06.2,2.797
35:09.2,2.797
35:12.2,2.797
35:15.2,2.797
35:18.2,2.797
35:21.2,2.797
35:24.2,2.796
35:27.2,2.796
35:30.2,2.795
35:33.2,2.794
35:36.2,2.794
35:38.6,2.795
35:39.2,2.795
35:42.2,2.795
35:45.2,2.794
35:48.2,2.795
35:51.2,2.795
35:54.2,2.795
35:57.2,2.795
36:00.2,2.796
36:03.2,2.796
36:06.2,2.796
36:09.5,2.796
36:12.2,2.796
36:15.2,2.796
36:18.2,2.797
36:21.2,2.797
36:24.2,2.798
36:27.2,2.798
36:30.2,2.798
36:33.2,2.797
36:36.2,2.797
36:39.2,2.798
36:42.2,2.798
36:45.2,2.798
36:48.2,2.798
36:51.2,2.798
36:54.2,2.798
36:57.2,2.798
37:00.2,2.797
37:03.2,2.797
37:06.2,2.797
37:09.2,2.796
37:12.2,2.796
37:15.2,2.796
37:18.2,2.796
37:21.2,2.796
37:24.2,2.795
37:27.2,2.795
37:30.2,2.795
37:33.2,2.796
37:36.2,2.796
37:39.2,2.796
37:42.2,2.796
37:45.2,2.796
37:48.2,2.795
37:51.3,2.795
37:54.3,2.796
37:57.2,2.796
38:00.2,2.795
38:03.2,2.795
38:06.2,2.795
38:09.2,2.795
38:12.2,2.795
38:15.2,2.795
38:18.2,2.795
38:21.3,2.795
38:24.2,2.795
38:27.3,2.795
38:30.2,2.796
38:33.2,2.796
38:36.2,2.796
38:39.2,2.796
38:42.2,2.796
38:45.2,2.797
38:48.2,2.797
38:51.2,2.797
38:54.2,2.796
38:57.2,2.796
39:00.3,2.796
39:03.2,2.796
39:06.3,2.796
39:09.3,2.797
39:12.3,2.797
39:15.3,2.797
39:18.2,2.797
39:21.3,2.797
39:24.3,2.797
39:27.2,2.797
39:30.3,2.795
39:33.3,2.796
39:36.2,2.796
39:39.3,2.796
39:42.3,2.796
39:45.3,2.796
39:48.3,2.796
39:51.2,2.796
39:54.3,2.796
39:57.3,2.796
40:00.2,2.796
40:03.3,2.796
40:06.3,2.796
40:09.3,2.796
40:12.3,2.796
40:15.3,2.796
40:18.2,2.796
40:21.3,2.796
40:24.3,2.796
40:27.3,2.796
40:30.3,2.794
40:33.3,2.795
40:36.2,2.795
40:39.3,2.794
40:42.3,2.794
40:45.3,2.794
40:48.3,2.794
40:51.3,2.794
40:54.3,2.794
40:57.3,2.794
41:00.2,2.794
41:03.3,2.794
41:06.3,2.794
41:09.2,2.793
41:12.3,2.793
41:15.3,2.793
41:18.3,2.793
41:21.3,2.793
41:24.3,2.793
41:27.3,2.793
41:30.3,2.791
41:33.2,2.791
41:36.3,2.791
41:39.3,2.791
41:42.3,2.791
41:43.6,2.792
41:45.3,2.792
41:48.3,2.791
41:51.3,2.791
41:54.3,2.791
41:57.3,2.791
42:00.3,2.791
42:03.3,2.791
42:06.3,2.791
42:09.3,2.792
42:12.3,2.792
42:15.3,2.792
42:18.2,2.793
42:21.2,2.793
42:24.3,2.793
42:27.2,2.793
42:30.3,2.793
42:33.3,2.794
42:36.2,2.794
42:39.3,2.793
42:42.3,2.793
42:45.3,2.793
42:48.3,2.793
42:51.3,2.793
42:54.2,2.793
42:57.3,2.793
43:00.2,2.792
43:03.3,2.792
43:06.3,2.792
43:09.3,2.792
43:12.3,2.792
43:15.3,2.792
43:18.3,2.791
43:21.3,2.791
43:24.1,2.791
43:27.3,2.791
43:30.3,2.791
43:33.3,2.791
43:36.3,2.791
43:39.3,2.79
43:42.3,2.79
43:45.1,2.791
43:45.5,2.791
43:48.3,2.791
43:51.3,2.791
43:54.3,2.79
43:57.3,2.79
44:00.3,2.791
44:03.3,2.79
44:06.3,2.79
44:09.3,2.79
44:12.3,2.79
44:15.3,2.79
44:18.3,2.79
44:21.3,2.79
44:24.3,2.791
44:27.3,2.791
44:30.3,2.791
44:33.3,2.791
44:36.2,2.791
44:39.3,2.79
44:42.3,2.79
44:45.3,2.791
44:48.3,2.791
44:51.3,2.791
44:54.3,2.791
44:57.3,2.791
45:00.3,2.791
45:03.3,2.791
45:06.3,2.791
45:09.3,2.791
45:12.3,2.791
45:15.3,2.791
45:18.3,2.791
45:21.3,2.791
45:24.3,2.79
45:27.3,2.79
45:30.3,2.79
45:33.3,2.789
45:36.3,2.789
45:39.3,2.789
45:42.3,2.789
45:45.3,2.789
45:48.3,2.789
45:51.3,2.789
45:54.3,2.79
45:57.3,2.79
46:00.3,2.789
46:03.3,2.789
