timestamp,Iopv
44:03.0,3.888
44:06.0,3.888
44:09.0,3.887
44:12.0,3.887
44:15.0,3.887
44:18.0,3.887
44:21.0,3.887
44:24.0,3.888
44:27.0,3.888
44:33.0,3.888
44:36.0,3.888
44:39.0,3.887
44:42.0,3.887
44:45.0,3.887
44:48.0,3.887
44:51.0,3.887
44:54.0,3.888
44:57.0,3.888
45:00.0,3.888
45:03.0,3.888
45:06.0,3.888
45:09.0,3.888
45:12.0,3.888
45:15.0,3.888
45:18.0,3.888
45:21.0,3.888
45:24.0,3.888
45:27.0,3.888
45:30.0,3.888
45:33.0,3.888
45:36.0,3.888
45:39.0,3.885
45:42.0,3.885
45:45.0,3.885
45:48.0,3.885
45:51.0,3.885
45:54.0,3.885
45:57.0,3.885
46:00.0,3.885
46:03.0,3.885
46:06.0,3.885
46:09.0,3.884
46:12.0,3.884
46:15.0,3.884
46:18.0,3.884
46:21.0,3.884
46:24.0,3.886
46:27.0,3.886
46:30.0,3.886
46:33.0,3.886
46:36.0,3.886
46:39.0,3.887
46:42.0,3.887
46:45.0,3.887
46:48.0,3.887
46:54.0,3.888
46:57.0,3.888
47:00.0,3.888
47:03.0,3.888
47:06.0,3.888
47:09.0,3.888
47:12.0,3.888
47:15.0,3.888
47:21.0,3.888
47:24.0,3.89
47:27.0,3.89
47:33.0,3.89
47:36.0,3.89
47:39.0,3.89
47:42.0,3.89
47:45.0,3.89
47:48.0,3.89
47:51.0,3.89
47:54.0,3.889
47:57.0,3.889
48:00.0,3.889
48:03.0,3.889
48:06.0,3.889
48:09.0,3.889
48:12.0,3.889
48:15.0,3.889
48:18.0,3.889
48:21.0,3.889
48:24.0,3.888
48:27.0,3.888
48:30.0,3.888
48:33.0,3.888
48:36.0,3.888
48:39.0,3.888
48:42.0,3.888
48:45.0,3.888
48:48.0,3.888
48:51.0,3.888
48:54.0,3.888
48:57.0,3.889
49:06.0,3.889
49:12.0,3.889
49:15.0,3.889
49:21.0,3.889
49:24.0,3.889
49:27.0,3.889
49:30.0,3.889
49:39.0,3.889
49:42.0,3.89
49:51.0,3.89
49:57.0,3.89
50:00.0,3.89
50:03.0,3.89
50:09.0,3.89
50:12.0,3.89
50:15.0,3.89
50:18.0,3.89
50:21.0,3.89
50:24.0,3.89
50:27.0,3.891
50:30.0,3.891
50:33.0,3.891
50:36.0,3.891
50:39.0,3.891
50:42.0,3.89
50:45.0,3.89
50:48.0,3.89
50:51.0,3.89
50:54.0,3.89
50:57.0,3.89
51:00.0,3.89
51:03.0,3.89
51:06.0,3.89
51:09.0,3.89
51:12.0,3.89
51:15.0,3.89
51:18.0,3.89
51:21.0,3.89
51:24.0,3.89
51:27.0,3.889
51:30.0,3.889
51:33.0,3.889
51:36.0,3.889
51:39.0,3.889
51:42.0,3.888
51:45.0,3.888
51:51.0,3.888
51:54.0,3.888
51:57.0,3.887
52:00.0,3.887
52:03.0,3.887
52:06.0,3.887
52:09.0,3.887
52:12.0,3.886
52:15.0,3.886
52:18.0,3.886
52:21.0,3.886
52:24.0,3.886
52:27.0,3.886
52:30.0,3.886
52:33.0,3.886
52:36.0,3.886
52:39.0,3.886
52:42.0,3.886
52:45.0,3.886
52:48.0,3.886
52:51.0,3.886
52:54.0,3.886
52:57.0,3.886
53:00.0,3.886
53:06.0,3.886
53:09.0,3.886
53:12.0,3.885
53:15.0,3.885
53:18.0,3.885
53:21.0,3.885
53:24.0,3.885
53:27.0,3.885
53:30.0,3.885
53:33.0,3.885
53:36.0,3.885
53:39.0,3.885
53:42.0,3.885
53:45.0,3.885
53:48.0,3.885
53:51.0,3.885
53:54.0,3.885
53:57.0,3.886
54:00.0,3.886
54:03.0,3.886
54:06.0,3.886
54:09.0,3.886
54:12.0,3.886
54:15.0,3.886
54:18.0,3.886
54:21.0,3.886
54:24.0,3.886
54:27.0,3.885
54:30.0,3.885
54:33.0,3.885
54:36.0,3.885
54:39.0,3.885
54:42.0,3.885
54:45.0,3.885
54:48.0,3.885
54:51.0,3.885
54:54.0,3.885
54:57.0,3.885
55:00.0,3.885
55:03.0,3.885
55:06.0,3.885
55:09.0,3.885
55:12.0,3.885
55:15.0,3.885
55:21.0,3.885
55:24.0,3.885
55:27.0,3.885
55:30.0,3.884
55:33.0,3.884
55:36.0,3.884
55:39.0,3.884
55:42.0,3.884
55:45.0,3.885
55:48.0,3.885
55:51.0,3.885
55:54.0,3.885
55:57.0,3.885
56:00.0,3.886
56:03.0,3.886
56:06.0,3.886
56:09.0,3.886
56:12.0,3.886
56:15.0,3.887
56:18.0,3.887
56:21.0,3.887
56:24.0,3.887
56:27.0,3.887
56:30.0,3.887
56:33.0,3.887
56:36.0,3.887
56:39.0,3.887
56:42.0,3.887
56:45.0,3.887
56:48.0,3.887
56:51.0,3.887
56:54.0,3.887
56:57.0,3.887
57:00.0,3.888
57:03.0,3.888
57:06.0,3.888
57:09.0,3.888
57:12.0,3.888
57:15.0,3.887
57:18.0,3.887
57:21.0,3.887
57:24.0,3.887
57:27.0,3.887
57:30.0,3.886
57:33.0,3.886
57:36.0,3.886
57:42.0,3.886
57:45.0,3.886
57:48.0,3.886
57:51.0,3.886
57:57.0,3.886
58:00.0,3.886
58:03.0,3.886
58:06.0,3.886
58:09.0,3.886
58:12.0,3.886
58:15.0,3.885
58:18.0,3.885
58:24.0,3.885
58:27.0,3.885
58:30.0,3.885
58:36.0,3.885
58:39.0,3.885
58:42.0,3.885
58:45.0,3.885
58:48.0,3.885
58:54.0,3.885
58:57.0,3.885
59:00.0,3.885
59:03.0,3.885
59:06.0,3.885
59:09.0,3.885
59:12.0,3.885
59:15.0,3.885
59:18.0,3.885
59:21.0,3.885
59:24.0,3.885
59:27.0,3.885
59:30.0,3.886
59:33.0,3.886
59:36.0,3.886
59:39.0,3.886
59:42.0,3.886
59:45.0,3.886
59:48.0,3.886
59:51.0,3.886
59:54.0,3.886
59:57.0,3.886
00:03.0,3.887
00:06.0,3.887
00:09.0,3.887
00:12.0,3.887
00:15.0,3.887
00:18.0,3.887
00:21.0,3.887
00:24.0,3.887
00:30.0,3.887
00:33.0,3.887
00:36.0,3.887
00:39.0,3.887
00:45.0,3.886
00:54.0,3.886
00:57.0,3.886
01:00.0,3.885
01:03.0,3.885
01:06.0,3.885
01:18.0,3.885
01:21.0,3.885
01:24.0,3.885
01:30.0,3.885
01:33.0,3.885
01:36.0,3.885
01:39.0,3.885
01:42.0,3.885
01:45.0,3.885
01:48.0,3.885
01:51.0,3.885
02:00.0,3.885
02:03.0,3.885
02:06.0,3.885
02:09.0,3.885
02:12.0,3.885
02:15.0,3.885
02:18.0,3.885
02:21.0,3.885
02:24.0,3.885
02:30.0,3.885
02:33.0,3.885
02:36.0,3.885
02:39.0,3.885
02:42.0,3.885
02:45.0,3.885
02:48.0,3.886
02:54.0,3.886
02:57.0,3.886
03:00.0,3.886
03:03.0,3.886
03:06.0,3.886
03:09.0,3.886
03:12.0,3.886
03:15.0,3.886
03:18.0,3.887
03:21.0,3.887
03:24.0,3.887
03:27.0,3.887
03:30.0,3.887
03:33.0,3.888
03:36.0,3.888
03:39.0,3.888
03:42.0,3.888
03:45.0,3.888
03:48.0,3.888
03:51.0,3.888
03:54.0,3.888
03:57.0,3.888
04:00.0,3.888
04:03.0,3.889
04:06.0,3.889
04:09.0,3.889
04:12.0,3.889
04:15.0,3.889
04:18.0,3.889
04:21.0,3.889
04:24.0,3.889
04:27.0,3.889
04:30.0,3.889
04:33.0,3.889
04:39.0,3.889
04:42.0,3.889
04:45.0,3.889
04:48.0,3.89
04:51.0,3.89
04:54.0,3.89
04:57.0,3.89
05:00.0,3.89
05:03.0,3.891
05:06.0,3.891
05:09.0,3.891
05:12.0,3.891
05:15.0,3.891
05:18.0,3.892
05:21.0,3.892
05:24.0,3.892
05:27.0,3.892
05:30.0,3.892
05:33.0,3.893
05:36.0,3.893
05:39.0,3.893
05:42.0,3.893
05:48.0,3.894
05:51.0,3.894
05:54.0,3.894
05:57.0,3.894
06:00.0,3.894
06:03.0,3.895
06:06.0,3.895
06:09.0,3.895
06:12.0,3.895
06:15.0,3.895
06:18.0,3.896
06:21.0,3.896
06:24.0,3.896
06:27.0,3.896
06:30.0,3.896
06:33.0,3.896
06:36.0,3.896
06:39.0,3.896
06:42.0,3.896
06:45.0,3.896
06:48.0,3.896
06:51.0,3.896
06:54.0,3.896
06:57.0,3.896
07:00.0,3.896
07:03.0,3.896
07:06.0,3.896
07:12.0,3.896
07:15.0,3.896
07:18.0,3.895
07:27.0,3.895
07:30.0,3.895
07:33.0,3.895
07:36.0,3.895
07:39.0,3.895
07:48.0,3.896
07:51.0,3.896
07:57.0,3.896
08:03.0,3.896
08:06.0,3.896
08:09.0,3.896
08:12.0,3.896
08:15.0,3.896
08:18.0,3.896
08:21.0,3.896
08:24.0,3.896
08:33.0,3.896
08:39.0,3.896
08:42.0,3.896
08:45.0,3.896
08:48.0,3.896
08:51.0,3.897
08:54.0,3.897
08:57.0,3.897
09:00.0,3.897
09:06.0,3.897
09:09.0,3.897
09:12.0,3.897
09:18.0,3.897
09:21.0,3.897
09:24.0,3.897
09:27.0,3.897
09:30.0,3.897
09:33.0,3.897
09:36.0,3.897
09:39.0,3.897
09:42.0,3.897
09:45.0,3.897
09:48.0,3.897
09:51.0,3.896
09:54.0,3.896
09:57.0,3.896
10:00.0,3.896
10:03.0,3.896
10:06.0,3.895
10:09.0,3.895
10:12.0,3.895
10:15.0,3.895
10:18.0,3.895
10:21.0,3.895
10:24.0,3.895
10:33.0,3.895
10:36.0,3.895
10:39.0,3.895
10:42.0,3.895
10:45.0,3.895
10:48.0,3.895
10:51.0,3.895
10:54.0,3.895
10:57.0,3.895
11:00.0,3.895
11:06.0,3.895
11:09.0,3.895
11:12.0,3.895
11:15.0,3.895
11:18.0,3.895
11:21.0,3.896
11:24.0,3.896
11:27.0,3.896
11:33.0,3.896
11:36.0,3.895
11:39.0,3.895
11:42.0,3.895
11:45.0,3.895
11:48.0,3.895
11:51.0,3.895
11:54.0,3.895
11:57.0,3.895
12:00.0,3.895
12:03.0,3.895
12:06.0,3.893
12:09.0,3.893
12:12.0,3.893
12:15.0,3.893
12:18.0,3.893
12:21.0,3.894
12:24.0,3.894
12:27.0,3.894
12:33.0,3.894
12:36.0,3.895
12:39.0,3.895
12:42.0,3.895
12:45.0,3.895
12:48.0,3.895
12:51.0,3.895
12:54.0,3.895
12:57.0,3.895
13:00.0,3.895
13:03.0,3.895
13:06.0,3.896
13:09.0,3.896
13:12.0,3.896
13:15.0,3.896
13:18.0,3.896
13:21.0,3.898
13:24.0,3.898
13:27.0,3.898
13:30.0,3.898
13:33.0,3.898
13:36.0,3.898
13:39.0,3.898
13:42.0,3.898
13:45.0,3.898
13:48.0,3.898
13:51.0,3.899
13:54.0,3.899
13:57.0,3.899
14:00.0,3.899
14:03.0,3.899
14:06.0,3.898
14:09.0,3.898
14:12.0,3.898
14:15.0,3.898
14:18.0,3.898
14:21.0,3.896
14:24.0,3.896
14:27.0,3.896
14:30.0,3.896
14:33.0,3.896
14:36.0,3.896
14:39.0,3.896
14:42.0,3.896
14:48.0,3.896
14:51.0,3.896
14:54.0,3.895
14:57.0,3.895
15:00.0,3.895
15:03.0,3.895
15:06.0,3.895
15:09.0,3.896
15:12.0,3.896
15:15.0,3.896
15:18.0,3.896
15:21.0,3.896
15:24.0,3.896
15:27.0,3.896
15:30.0,3.896
15:33.0,3.896
15:36.0,3.896
15:39.0,3.896
15:42.0,3.896
15:45.0,3.896
15:48.0,3.896
15:51.0,3.896
15:54.0,3.897
16:00.0,3.897
16:03.0,3.897
16:06.0,3.897
16:09.0,3.897
16:12.0,3.897
16:15.0,3.897
16:18.0,3.897
16:21.0,3.897
16:24.0,3.897
16:30.0,3.897
16:33.0,3.897
16:36.0,3.897
16:39.0,3.897
16:42.0,3.897
16:45.0,3.897
16:51.0,3.897
16:54.0,3.896
16:57.0,3.896
17:03.0,3.896
17:06.0,3.896
17:09.0,3.896
17:12.0,3.896
17:15.0,3.896
17:18.0,3.896
17:21.0,3.896
17:24.0,3.896
17:27.0,3.896
17:30.0,3.896
17:33.0,3.896
17:36.0,3.896
17:39.0,3.897
17:42.0,3.897
17:45.0,3.897
17:48.0,3.897
17:51.0,3.897
17:54.0,3.897
17:57.0,3.897
18:00.0,3.897
18:03.0,3.897
18:06.0,3.897
18:09.0,3.897
18:12.0,3.897
18:18.0,3.897
18:21.0,3.897
18:24.0,3.898
18:27.0,3.898
18:30.0,3.898
18:33.0,3.898
18:36.0,3.898
18:39.0,3.898
18:42.0,3.898
18:45.0,3.898
18:51.0,3.898
18:54.0,3.898
18:57.0,3.898
19:03.0,3.898
19:06.0,3.898
19:12.0,3.898
19:15.0,3.898
19:18.0,3.898
19:21.0,3.898
19:24.0,3.899
19:27.0,3.899
19:30.0,3.899
19:33.0,3.899
19:36.0,3.899
19:39.0,3.899
19:42.0,3.899
19:45.0,3.899
19:48.0,3.899
19:51.0,3.899
19:54.0,3.899
19:57.0,3.899
20:00.0,3.899
20:03.0,3.899
20:06.0,3.899
20:09.0,3.9
20:12.0,3.9
20:15.0,3.9
20:18.0,3.9
20:24.0,3.901
20:27.0,3.901
20:30.0,3.901
20:39.0,3.901
20:42.0,3.901
20:45.0,3.901
20:48.0,3.901
20:51.0,3.901
20:54.0,3.901
20:57.0,3.901
21:00.0,3.901
21:03.0,3.901
21:06.0,3.901
21:09.0,3.901
21:12.0,3.898
21:15.0,3.898
21:18.0,3.898
21:21.0,3.898
21:24.0,3.898
21:27.0,3.899
21:30.0,3.899
21:33.0,3.899
21:36.0,3.899
21:39.0,3.899
21:42.0,3.899
21:45.0,3.899
21:48.0,3.899
21:51.0,3.899
21:54.0,3.899
21:57.0,3.899
22:00.0,3.899
22:03.0,3.899
22:06.0,3.899
22:09.0,3.899
22:12.0,3.899
22:15.0,3.899
22:21.0,3.899
22:24.0,3.899
22:27.0,3.899
22:30.0,3.899
22:33.0,3.899
22:36.0,3.899
22:39.0,3.899
22:42.0,3.9
22:45.0,3.9
22:48.0,3.9
22:51.0,3.9
22:54.0,3.9
22:57.0,3.899
23:00.0,3.899
23:03.0,3.899
23:06.0,3.899
23:09.0,3.899
23:12.0,3.9
23:15.0,3.9
23:18.0,3.9
23:33.0,3.9
23:36.0,3.9
23:39.0,3.9
23:42.0,3.9
23:45.0,3.9
23:48.0,3.9
23:51.0,3.9
23:54.0,3.9
23:57.0,3.899
24:00.0,3.899
24:03.0,3.899
24:09.0,3.899
24:12.0,3.897
24:15.0,3.897
24:18.0,3.897
24:21.0,3.897
24:24.0,3.897
24:27.0,3.897
24:30.0,3.897
24:33.0,3.897
24:36.0,3.897
24:39.0,3.897
24:42.0,3.897
24:45.0,3.897
24:48.0,3.897
24:51.0,3.897
24:54.0,3.897
24:57.0,3.896
25:00.0,3.896
25:03.0,3.896
25:06.0,3.896
25:09.0,3.896
25:12.0,3.896
25:15.0,3.896
25:18.0,3.896
25:21.0,3.896
25:24.0,3.896
25:27.0,3.897
25:30.0,3.897
25:33.0,3.897
25:36.0,3.897
25:39.0,3.897
25:42.0,3.897
25:45.0,3.897
25:48.0,3.897
25:51.0,3.897
25:54.0,3.897
25:57.0,3.897
26:00.0,3.897
26:03.0,3.897
26:06.0,3.897
26:12.0,3.897
26:15.0,3.897
26:18.0,3.897
26:21.0,3.897
26:24.0,3.897
26:27.0,3.897
26:30.0,3.897
26:33.0,3.897
26:36.0,3.897
26:39.0,3.897
26:42.0,3.897
26:45.0,3.897
26:48.0,3.897
26:51.0,3.897
26:54.0,3.897
26:57.0,3.897
27:00.0,3.897
27:03.0,3.897
27:06.0,3.897
27:09.0,3.897
27:12.0,3.897
27:15.0,3.897
27:18.0,3.897
27:21.0,3.897
27:24.0,3.897
27:27.0,3.897
27:30.0,3.897
27:33.0,3.897
27:36.0,3.897
27:39.0,3.897
27:42.0,3.896
27:45.0,3.896
27:48.0,3.896
27:51.0,3.896
27:54.0,3.896
27:57.0,3.896
28:00.0,3.897
28:06.0,3.897
28:09.0,3.897
28:12.0,3.897
28:15.0,3.896
28:18.0,3.896
28:21.0,3.896
28:24.0,3.896
28:27.0,3.896
28:30.0,3.896
28:33.0,3.896
28:36.0,3.896
28:39.0,3.896
28:42.0,3.896
28:45.0,3.896
28:48.0,3.896
28:51.0,3.896
28:54.0,3.896
28:57.0,3.896
29:00.0,3.897
29:03.0,3.897
29:06.0,3.897
29:09.0,3.897
29:12.0,3.897
29:15.0,3.897
29:18.0,3.897
29:21.0,3.897
29:24.0,3.897
29:27.0,3.897
29:30.0,3.897
29:33.0,3.897
29:36.0,3.897
29:39.0,3.897
29:42.0,3.897
29:45.0,3.896
29:48.0,3.896
29:51.0,3.896
29:54.0,3.896
29:57.0,3.896
30:00.0,3.896
30:03.0,3.896
30:06.0,3.896
30:09.0,3.896
30:12.0,3.896
30:15.0,3.896
30:18.0,3.896
30:21.0,3.896
30:24.0,3.896
30:27.0,3.896
30:30.0,3.896
30:33.0,3.896
30:36.0,3.896
30:39.0,3.896
30:42.0,3.896
30:45.0,3.894
30:48.0,3.894
30:51.0,3.894
30:54.0,3.894
30:57.0,3.894
31:00.0,3.894
31:03.0,3.894
31:06.0,3.894
31:09.0,3.894
31:12.0,3.894
31:15.0,3.893
31:18.0,3.893
31:21.0,3.893
31:24.0,3.893
31:27.0,3.893
31:30.0,3.893
31:33.0,3.893
31:36.0,3.893
31:39.0,3.893
31:42.0,3.893
31:45.0,3.894
31:48.0,3.894
31:51.0,3.894
31:54.0,3.894
31:57.0,3.894
32:00.0,3.895
32:03.0,3.895
32:06.0,3.895
32:09.0,3.895
32:12.0,3.895
32:15.0,3.895
32:18.0,3.895
32:21.0,3.895
32:24.0,3.895
32:27.0,3.895
32:30.0,3.895
32:33.0,3.895
32:39.0,3.895
32:42.0,3.895
32:45.0,3.894
32:48.0,3.894
32:51.0,3.894
32:54.0,3.894
32:57.0,3.894
33:00.0,3.894
33:03.0,3.894
33:06.0,3.894
33:09.0,3.894
33:18.0,3.894
33:24.0,3.894
33:27.0,3.894
33:30.0,3.894
33:33.0,3.894
33:36.0,3.894
33:39.0,3.894
33:42.0,3.894
33:45.0,3.894
33:48.0,3.894
33:51.0,3.894
33:54.0,3.894
33:57.0,3.894
34:00.0,3.894
34:03.0,3.894
34:09.0,3.894
34:12.0,3.894
34:15.0,3.894
34:18.0,3.894
34:21.0,3.894
34:24.0,3.894
34:27.0,3.894
34:30.0,3.894
34:33.0,3.894
34:39.0,3.894
34:42.0,3.894
34:45.0,3.894
34:48.0,3.894
34:51.0,3.894
34:54.0,3.894
34:57.0,3.894
35:00.0,3.894
35:03.0,3.894
35:06.0,3.894
35:09.0,3.894
35:12.0,3.894
35:15.0,3.894
35:21.0,3.894
35:27.0,3.894
35:30.0,3.894
35:33.0,3.894
35:36.0,3.894
35:39.0,3.894
35:45.0,3.894
35:48.0,3.895
35:51.0,3.895
35:54.0,3.895
36:03.0,3.894
36:09.0,3.894
36:12.0,3.894
36:15.0,3.894
36:18.0,3.894
36:21.0,3.894
36:24.0,3.894
36:27.0,3.894
36:30.0,3.894
36:33.0,3.894
36:36.0,3.894
36:39.0,3.894
36:42.0,3.894
36:45.0,3.894
36:48.0,3.893
36:51.0,3.893
36:54.0,3.893
36:57.0,3.893
37:00.0,3.893
37:03.0,3.894
37:06.0,3.894
37:09.0,3.894
37:12.0,3.894
37:15.0,3.894
37:18.0,3.893
37:21.0,3.893
37:24.0,3.893
37:27.0,3.893
37:30.0,3.893
37:33.0,3.893
37:36.0,3.893
37:39.0,3.893
37:42.0,3.893
37:45.0,3.893
37:48.0,3.894
37:51.0,3.894
37:54.0,3.894
37:57.0,3.894
38:00.0,3.894
38:06.0,3.894
38:09.0,3.894
38:12.0,3.894
38:15.0,3.894
38:18.0,3.894
38:21.0,3.894
38:24.0,3.894
38:27.0,3.894
38:30.0,3.894
38:33.0,3.894
38:36.0,3.894
38:39.0,3.894
38:42.0,3.894
38:48.0,3.895
38:51.0,3.895
38:54.0,3.895
38:57.0,3.895
39:00.0,3.895
39:03.0,3.895
39:06.0,3.895
39:09.0,3.895
39:12.0,3.895
39:15.0,3.895
39:18.0,3.895
39:21.0,3.895
39:24.0,3.895
39:27.0,3.895
39:30.0,3.895
39:33.0,3.895
39:36.0,3.895
39:39.0,3.895
39:48.0,3.896
39:51.0,3.896
39:54.0,3.896
39:57.0,3.896
40:00.0,3.896
40:03.0,3.896
40:06.0,3.896
40:09.0,3.896
40:12.0,3.896
40:15.0,3.896
40:18.0,3.896
40:21.0,3.896
40:24.0,3.896
40:27.0,3.896
40:30.0,3.896
40:36.0,3.896
40:39.0,3.896
40:42.0,3.896
40:48.0,3.896
40:51.0,3.896
40:54.0,3.896
40:57.0,3.896
41:00.0,3.896
41:03.0,3.896
41:06.0,3.897
41:09.0,3.897
41:12.0,3.897
41:15.0,3.897
41:18.0,3.897
41:21.0,3.897
41:24.0,3.897
41:27.0,3.897
41:33.0,3.897
41:36.0,3.897
41:39.0,3.897
41:42.0,3.897
41:45.0,3.897
41:48.0,3.897
41:51.0,3.897
41:54.0,3.897
41:57.0,3.897
42:00.0,3.897
42:03.0,3.897
42:06.0,3.898
42:09.0,3.898
42:12.0,3.898
42:15.0,3.898
42:18.0,3.898
42:21.0,3.898
42:24.0,3.898
42:30.0,3.898
42:36.0,3.898
42:39.0,3.898
42:42.0,3.898
42:45.0,3.898
42:48.0,3.898
42:51.0,3.898
42:54.0,3.898
42:57.0,3.898
43:00.0,3.898
43:03.0,3.898
43:06.0,3.898
43:09.0,3.898
43:12.0,3.898
43:15.0,3.898
43:18.0,3.898
43:21.0,3.898
43:24.0,3.898
43:27.0,3.898
43:30.0,3.898
43:36.0,3.898
43:39.0,3.898
43:42.0,3.898
43:45.0,3.898
43:48.0,3.898
43:51.0,3.898
43:57.0,3.898
44:00.0,3.898
44:03.0,3.898
44:06.0,3.898
44:09.0,3.898
44:12.0,3.898
44:15.0,3.898
44:18.0,3.898
44:21.0,3.898
44:24.0,3.898
44:27.0,3.898
44:30.0,3.898
44:33.0,3.898
44:36.0,3.898
44:39.0,3.898
44:42.0,3.898
44:45.0,3.898
44:48.0,3.898
44:51.0,3.899
44:54.0,3.899
44:57.0,3.899
45:00.0,3.899
45:03.0,3.899
45:06.0,3.898
45:09.0,3.898
45:12.0,3.898
45:18.0,3.898
45:21.0,3.899
45:24.0,3.899
45:27.0,3.899
45:30.0,3.899
45:33.0,3.899
45:36.0,3.899
45:39.0,3.899
45:42.0,3.899
45:45.0,3.899
45:48.0,3.899
45:51.0,3.9
45:54.0,3.9
45:57.0,3.9
46:00.0,3.9
46:03.0,3.9
46:06.0,3.9
46:09.0,3.9
46:12.0,3.9
46:15.0,3.9
46:18.0,3.9
46:21.0,3.9
46:24.0,3.9
46:27.0,3.9
46:30.0,3.9
46:33.0,3.9
46:36.0,3.9
46:39.0,3.9
46:42.0,3.9
46:45.0,3.9
46:48.0,3.9
46:51.0,3.9
46:57.0,3.9
47:00.0,3.9
47:03.0,3.9
47:06.0,3.898
47:09.0,3.898
47:12.0,3.898
47:15.0,3.898
47:18.0,3.898
47:21.0,3.897
47:24.0,3.897
47:27.0,3.897
47:30.0,3.897
47:33.0,3.897
47:36.0,3.896
47:39.0,3.896
47:42.0,3.896
47:45.0,3.896
47:48.0,3.896
47:51.0,3.896
47:54.0,3.896
47:57.0,3.896
48:00.0,3.896
48:03.0,3.896
48:06.0,3.896
48:09.0,3.895
48:12.0,3.895
48:15.0,3.895
48:18.0,3.895
48:21.0,3.895
48:24.0,3.895
48:27.0,3.895
48:30.0,3.895
48:33.0,3.895
48:36.0,3.895
48:39.0,3.894
48:42.0,3.894
48:45.0,3.894
48:48.0,3.894
48:51.0,3.894
48:54.0,3.893
48:57.0,3.893
49:00.0,3.893
49:03.0,3.893
49:06.0,3.893
49:09.0,3.894
49:12.0,3.894
49:15.0,3.894
49:18.0,3.894
49:21.0,3.894
49:24.0,3.894
49:27.0,3.894
49:30.0,3.894
49:33.0,3.894
49:36.0,3.894
49:39.0,3.894
49:42.0,3.894
49:45.0,3.894
49:48.0,3.894
49:51.0,3.894
49:54.0,3.894
49:57.0,3.894
50:03.0,3.894
50:06.0,3.894
50:12.0,3.894
50:18.0,3.894
50:21.0,3.894
50:24.0,3.894
50:27.0,3.894
50:30.0,3.894
50:33.0,3.894
50:36.0,3.894
50:39.0,3.894
50:42.0,3.894
50:45.0,3.894
50:48.0,3.894
50:54.0,3.894
50:57.0,3.894
51:00.0,3.894
51:03.0,3.894
51:06.0,3.894
51:09.0,3.894
51:12.0,3.894
51:15.0,3.894
51:18.0,3.894
51:21.0,3.894
51:24.0,3.894
51:30.0,3.894
51:33.0,3.894
51:36.0,3.894
51:39.0,3.895
51:42.0,3.895
51:45.0,3.895
51:48.0,3.895
51:51.0,3.895
51:54.0,3.894
52:00.0,3.894
52:03.0,3.894
52:06.0,3.894
52:09.0,3.894
52:12.0,3.894
52:15.0,3.894
52:18.0,3.894
52:21.0,3.894
52:24.0,3.895
52:27.0,3.895
52:30.0,3.895
52:33.0,3.895
52:36.0,3.895
52:39.0,3.895
52:42.0,3.895
52:45.0,3.895
52:51.0,3.895
52:54.0,3.895
52:57.0,3.895
53:00.0,3.895
53:03.0,3.895
53:06.0,3.895
53:09.0,3.895
53:12.0,3.895
53:15.0,3.895
53:18.0,3.895
53:21.0,3.895
53:24.0,3.896
53:27.0,3.896
53:33.0,3.896
53:36.0,3.896
53:39.0,3.895
53:42.0,3.895
53:45.0,3.895
53:48.0,3.895
53:51.0,3.895
53:54.0,3.896
53:57.0,3.896
54:00.0,3.896
54:03.0,3.896
54:09.0,3.897
54:12.0,3.897
54:15.0,3.897
54:18.0,3.897
54:21.0,3.897
54:24.0,3.897
54:27.0,3.897
54:30.0,3.897
54:33.0,3.897
54:36.0,3.897
54:39.0,3.897
54:42.0,3.897
54:48.0,3.897
54:51.0,3.897
54:54.0,3.897
54:57.0,3.897
55:00.0,3.897
55:03.0,3.897
55:06.0,3.897
55:09.0,3.897
55:12.0,3.897
55:15.0,3.897
55:18.0,3.897
55:21.0,3.897
55:24.0,3.897
55:27.0,3.897
55:30.0,3.897
55:33.0,3.897
55:36.0,3.897
55:39.0,3.897
55:42.0,3.897
55:45.0,3.897
55:48.0,3.897
55:51.0,3.897
55:54.0,3.897
55:57.0,3.897
56:00.0,3.897
56:03.0,3.897
56:06.0,3.897
56:09.0,3.897
56:12.0,3.896
56:15.0,3.896
56:18.0,3.896
56:21.0,3.896
56:24.0,3.896
56:27.0,3.897
56:30.0,3.897
56:33.0,3.897
56:36.0,3.897
56:39.0,3.897
56:42.0,3.897
56:45.0,3.897
56:48.0,3.897
56:51.0,3.897
56:54.0,3.897
56:57.0,3.897
57:00.0,3.897
57:03.0,3.897
57:06.0,3.897
57:09.0,3.897
57:12.0,3.896
57:15.0,3.896
57:18.0,3.896
57:21.0,3.896
57:24.0,3.896
57:27.0,3.896
57:30.0,3.896
57:33.0,3.896
57:36.0,3.896
57:39.0,3.896
57:42.0,3.895
57:45.0,3.895
57:48.0,3.895
57:51.0,3.895
57:54.0,3.895
57:57.0,3.894
58:00.0,3.894
58:03.0,3.894
58:06.0,3.894
58:09.0,3.894
58:12.0,3.894
58:15.0,3.894
58:18.0,3.894
58:27.0,3.895
58:30.0,3.895
58:33.0,3.895
58:36.0,3.895
58:39.0,3.895
58:42.0,3.895
58:45.0,3.895
58:48.0,3.895
58:51.0,3.895
58:54.0,3.895
58:57.0,3.895
59:00.0,3.895
59:03.0,3.895
59:06.0,3.895
59:09.0,3.895
59:12.0,3.894
59:15.0,3.894
59:18.0,3.894
59:21.0,3.894
59:24.0,3.894
59:27.0,3.895
59:30.0,3.895
