timestamp,iopv,time,date,iopv_lag
2020-04-24 09:48:27.000,3.871,09:48:27,2020-04-24,3.872
2020-04-24 09:48:57.001,3.87,09:48:57.001000,2020-04-24,3.871
2020-04-24 09:49:42.001,3.869,09:49:42.001000,2020-04-24,3.87
2020-04-24 09:49:57.001,3.87,09:49:57.001000,2020-04-24,3.869
2020-04-24 09:50:27.001,3.872,09:50:27.001000,2020-04-24,3.87
2020-04-24 09:50:42.000,3.874,09:50:42,2020-04-24,3.872
2020-04-24 09:50:57.000,3.873,09:50:57,2020-04-24,3.874
2020-04-24 09:51:45.000,3.874,09:51:45,2020-04-24,3.873
2020-04-24 09:52:45.000,3.873,09:52:45,2020-04-24,3.874
2020-04-24 09:53:45.001,3.871,09:53:45.001000,2020-04-24,3.873
2020-04-24 09:54:00.001,3.87,09:54:00.001000,2020-04-24,3.871
2020-04-24 09:54:15.001,3.869,09:54:15.001000,2020-04-24,3.87
2020-04-24 09:55:30.000,3.868,09:55:30,2020-04-24,3.869
2020-04-24 09:56:15.001,3.867,09:56:15.001000,2020-04-24,3.868
2020-04-24 09:57:33.001,3.868,09:57:33.001000,2020-04-24,3.867
2020-04-24 09:59:18.000,3.867,09:59:18,2020-04-24,3.868
2020-04-24 09:59:33.000,3.866,09:59:33,2020-04-24,3.867
2020-04-24 10:00:18.001,3.865,10:00:18.001000,2020-04-24,3.866
2020-04-24 10:00:48.001,3.864,10:00:48.001000,2020-04-24,3.865
2020-04-24 10:01:03.001,3.863,10:01:03.001000,2020-04-24,3.864
2020-04-24 10:01:18.000,3.864,10:01:18,2020-04-24,3.863
2020-04-24 10:04:06.001,3.863,10:04:06.001000,2020-04-24,3.864
2020-04-24 10:04:36.001,3.862,10:04:36.001000,2020-04-24,3.863
2020-04-24 10:05:06.000,3.863,10:05:06,2020-04-24,3.862
2020-04-24 10:06:51.001,3.864,10:06:51.001000,2020-04-24,3.863
2020-04-24 10:07:06.001,3.865,10:07:06.001000,2020-04-24,3.864
2020-04-24 10:07:51.001,3.866,10:07:51.001000,2020-04-24,3.865
2020-04-24 10:09:39.000,3.867,10:09:39,2020-04-24,3.866
2020-04-24 10:09:54.000,3.866,10:09:54,2020-04-24,3.867
2020-04-24 10:10:09.000,3.867,10:10:09,2020-04-24,3.866
2020-04-24 10:10:54.001,3.866,10:10:54.001000,2020-04-24,3.867
2020-04-24 10:12:24.000,3.865,10:12:24,2020-04-24,3.866
2020-04-24 10:12:54.000,3.864,10:12:54,2020-04-24,3.865
2020-04-24 10:14:09.001,3.865,10:14:09.001000,2020-04-24,3.864
2020-04-24 10:14:42.001,3.866,10:14:42.001000,2020-04-24,3.865
2020-04-24 10:14:57.001,3.867,10:14:57.001000,2020-04-24,3.866
2020-04-24 10:16:27.000,3.868,10:16:27,2020-04-24,3.867
2020-04-24 10:17:12.001,3.869,10:17:12.001000,2020-04-24,3.868
2020-04-24 10:18:12.001,3.87,10:18:12.001000,2020-04-24,3.869
2020-04-24 10:18:27.001,3.869,10:18:27.001000,2020-04-24,3.87
2020-04-24 10:18:57.000,3.868,10:18:57,2020-04-24,3.869
2020-04-24 10:19:30.001,3.867,10:19:30.001000,2020-04-24,3.868
2020-04-24 10:19:45.000,3.866,10:19:45,2020-04-24,3.867
2020-04-24 10:20:15.000,3.865,10:20:15,2020-04-24,3.866
2020-04-24 10:20:45.000,3.864,10:20:45,2020-04-24,3.865
2020-04-24 10:21:30.001,3.863,10:21:30.001000,2020-04-24,3.864
2020-04-24 10:22:00.001,3.862,10:22:00.001000,2020-04-24,3.863
2020-04-24 10:22:15.001,3.861,10:22:15.001000,2020-04-24,3.862
2020-04-24 10:23:30.000,3.86,10:23:30,2020-04-24,3.861
2020-04-24 10:24:15.001,3.859,10:24:15.001000,2020-04-24,3.86
2020-04-24 10:24:30.001,3.86,10:24:30.001000,2020-04-24,3.859
2020-04-24 10:25:15.001,3.859,10:25:15.001000,2020-04-24,3.86
2020-04-24 10:26:03.001,3.858,10:26:03.001000,2020-04-24,3.859
2020-04-24 10:26:33.000,3.857,10:26:33,2020-04-24,3.858
2020-04-24 10:27:03.000,3.858,10:27:03,2020-04-24,3.857
2020-04-24 10:27:18.000,3.857,10:27:18,2020-04-24,3.858
2020-04-24 10:28:03.001,3.856,10:28:03.001000,2020-04-24,3.857
2020-04-24 10:28:33.001,3.855,10:28:33.001000,2020-04-24,3.856
2020-04-24 10:29:03.001,3.856,10:29:03.001000,2020-04-24,3.855
2020-04-24 10:29:18.000,3.855,10:29:18,2020-04-24,3.856
2020-04-24 10:29:33.000,3.856,10:29:33,2020-04-24,3.855
2020-04-24 10:29:48.000,3.857,10:29:48,2020-04-24,3.856
2020-04-24 10:30:48.001,3.858,10:30:48.001000,2020-04-24,3.857
2020-04-24 10:31:36.000,3.859,10:31:36,2020-04-24,3.858
2020-04-24 10:33:06.001,3.858,10:33:06.001000,2020-04-24,3.859
2020-04-24 10:33:21.000,3.859,10:33:21,2020-04-24,3.858
2020-04-24 10:34:06.000,3.858,10:34:06,2020-04-24,3.859
2020-04-24 10:34:36.000,3.859,10:34:36,2020-04-24,3.858
2020-04-24 10:34:51.001,3.858,10:34:51.001000,2020-04-24,3.859
2020-04-24 10:35:21.001,3.859,10:35:21.001000,2020-04-24,3.858
2020-04-24 10:36:21.000,3.86,10:36:21,2020-04-24,3.859
2020-04-24 10:36:39.001,3.861,10:36:39.001000,2020-04-24,3.86
2020-04-24 10:37:09.000,3.862,10:37:09,2020-04-24,3.861
2020-04-24 10:37:39.000,3.863,10:37:39,2020-04-24,3.862
2020-04-24 10:38:09.000,3.864,10:38:09,2020-04-24,3.863
2020-04-24 10:38:54.001,3.865,10:38:54.001000,2020-04-24,3.864
2020-04-24 10:39:24.001,3.864,10:39:24.001000,2020-04-24,3.865
2020-04-24 10:39:54.001,3.863,10:39:54.001000,2020-04-24,3.864
2020-04-24 10:41:39.001,3.864,10:41:39.001000,2020-04-24,3.863
2020-04-24 10:42:57.001,3.863,10:42:57.001000,2020-04-24,3.864
2020-04-24 10:43:57.000,3.864,10:43:57,2020-04-24,3.863
2020-04-24 10:44:12.000,3.863,10:44:12,2020-04-24,3.864
2020-04-24 10:44:27.000,3.864,10:44:27,2020-04-24,3.863
2020-04-24 10:45:12.001,3.865,10:45:12.001000,2020-04-24,3.864
2020-04-24 10:45:27.001,3.869,10:45:27.001000,2020-04-24,3.865
2020-04-24 10:45:42.001,3.871,10:45:42.001000,2020-04-24,3.869
2020-04-24 10:45:57.001,3.869,10:45:57.001000,2020-04-24,3.871
2020-04-24 10:48:30.000,3.868,10:48:30,2020-04-24,3.869
2020-04-24 10:49:45.001,3.867,10:49:45.001000,2020-04-24,3.868
2020-04-24 10:52:00.001,3.868,10:52:00.001000,2020-04-24,3.867
2020-04-24 10:53:15.001,3.869,10:53:15.001000,2020-04-24,3.868
2020-04-24 10:53:30.000,3.868,10:53:30,2020-04-24,3.869
2020-04-24 10:53:45.000,3.869,10:53:45,2020-04-24,3.868
2020-04-24 10:54:18.001,3.868,10:54:18.001000,2020-04-24,3.869
2020-04-24 10:55:48.000,3.869,10:55:48,2020-04-24,3.868
2020-04-24 10:56:03.001,3.868,10:56:03.001000,2020-04-24,3.869
2020-04-24 10:56:18.001,3.869,10:56:18.001000,2020-04-24,3.868
2020-04-24 10:56:48.001,3.87,10:56:48.001000,2020-04-24,3.869
2020-04-24 10:57:03.001,3.871,10:57:03.001000,2020-04-24,3.87
2020-04-24 10:58:48.001,3.87,10:58:48.001000,2020-04-24,3.871
2020-04-24 10:59:03.001,3.871,10:59:03.001000,2020-04-24,3.87
2020-04-24 10:59:33.001,3.87,10:59:33.001000,2020-04-24,3.871
2020-04-24 10:59:48.001,3.869,10:59:48.001000,2020-04-24,3.87
2020-04-24 11:00:33.000,3.868,11:00:33,2020-04-24,3.869
2020-04-24 11:01:51.000,3.867,11:01:51,2020-04-24,3.868
2020-04-24 11:03:36.001,3.866,11:03:36.001000,2020-04-24,3.867
2020-04-24 11:04:06.001,3.867,11:04:06.001000,2020-04-24,3.866
2020-04-24 11:04:21.000,3.866,11:04:21,2020-04-24,3.867
2020-04-24 11:05:51.001,3.865,11:05:51.001000,2020-04-24,3.866
2020-04-24 11:06:06.001,3.866,11:06:06.001000,2020-04-24,3.865
2020-04-24 11:06:21.001,3.865,11:06:21.001000,2020-04-24,3.866
2020-04-24 11:06:36.001,3.866,11:06:36.001000,2020-04-24,3.865
2020-04-24 11:06:51.001,3.865,11:06:51.001000,2020-04-24,3.866
2020-04-24 11:07:36.000,3.866,11:07:36,2020-04-24,3.865
2020-04-24 11:08:24.000,3.867,11:08:24,2020-04-24,3.866
2020-04-24 11:09:09.000,3.868,11:09:09,2020-04-24,3.867
2020-04-24 11:09:39.001,3.869,11:09:39.001000,2020-04-24,3.868
2020-04-24 11:10:09.001,3.87,11:10:09.001000,2020-04-24,3.869
2020-04-24 11:10:54.000,3.871,11:10:54,2020-04-24,3.87
2020-04-24 11:11:09.000,3.872,11:11:09,2020-04-24,3.871
2020-04-24 11:11:39.000,3.871,11:11:39,2020-04-24,3.872
2020-04-24 11:12:09.001,3.872,11:12:09.001000,2020-04-24,3.871
2020-04-24 11:12:54.001,3.871,11:12:54.001000,2020-04-24,3.872
2020-04-24 11:13:54.000,3.87,11:13:54,2020-04-24,3.871
2020-04-24 11:14:27.001,3.869,11:14:27.001000,2020-04-24,3.87
2020-04-24 11:14:42.001,3.87,11:14:42.001000,2020-04-24,3.869
2020-04-24 11:15:42.000,3.869,11:15:42,2020-04-24,3.87
2020-04-24 11:15:57.000,3.87,11:15:57,2020-04-24,3.869
2020-04-24 11:16:12.000,3.869,11:16:12,2020-04-24,3.87
2020-04-24 11:16:42.001,3.87,11:16:42.001000,2020-04-24,3.869
2020-04-24 11:16:57.001,3.869,11:16:57.001000,2020-04-24,3.87
2020-04-24 11:17:12.001,3.87,11:17:12.001000,2020-04-24,3.869
2020-04-24 11:18:12.000,3.869,11:18:12,2020-04-24,3.87
2020-04-24 11:18:42.000,3.87,11:18:42,2020-04-24,3.869
2020-04-24 11:18:57.001,3.869,11:18:57.001000,2020-04-24,3.87
2020-04-24 11:19:27.001,3.87,11:19:27.001000,2020-04-24,3.869
2020-04-24 11:19:57.001,3.869,11:19:57.001000,2020-04-24,3.87
2020-04-24 11:21:15.001,3.868,11:21:15.001000,2020-04-24,3.869
2020-04-24 11:21:30.001,3.869,11:21:30.001000,2020-04-24,3.868
2020-04-24 11:21:45.000,3.868,11:21:45,2020-04-24,3.869
2020-04-24 11:22:15.000,3.867,11:22:15,2020-04-24,3.868
2020-04-24 11:22:45.000,3.866,11:22:45,2020-04-24,3.867
2020-04-24 11:23:30.001,3.865,11:23:30.001000,2020-04-24,3.866
2020-04-24 11:23:45.001,3.866,11:23:45.001000,2020-04-24,3.865
2020-04-24 11:24:00.001,3.865,11:24:00.001000,2020-04-24,3.866
2020-04-24 11:24:45.000,3.864,11:24:45,2020-04-24,3.865
2020-04-24 11:25:15.000,3.863,11:25:15,2020-04-24,3.864
2020-04-24 11:25:30.000,3.864,11:25:30,2020-04-24,3.863
2020-04-24 11:26:18.000,3.863,11:26:18,2020-04-24,3.864
2020-04-24 11:27:48.001,3.864,11:27:48.001000,2020-04-24,3.863
2020-04-24 11:29:18.000,3.865,11:29:18,2020-04-24,3.864
2020-04-24 11:29:48.001,3.864,11:29:48.001000,2020-04-24,3.865
2020-04-24 13:00:21.000,3.863,13:00:21,2020-04-24,3.864
2020-04-24 13:00:36.000,3.864,13:00:36,2020-04-24,3.863
2020-04-24 13:00:51.000,3.863,13:00:51,2020-04-24,3.864
2020-04-24 13:01:21.001,3.862,13:01:21.001000,2020-04-24,3.863
2020-04-24 13:01:36.001,3.863,13:01:36.001000,2020-04-24,3.862
2020-04-24 13:01:54.000,3.862,13:01:54,2020-04-24,3.863
2020-04-24 13:03:24.000,3.861,13:03:24,2020-04-24,3.862
2020-04-24 13:03:39.000,3.862,13:03:39,2020-04-24,3.861
2020-04-24 13:03:54.000,3.861,13:03:54,2020-04-24,3.862
2020-04-24 13:04:24.000,3.86,13:04:24,2020-04-24,3.861
2020-04-24 13:05:09.001,3.859,13:05:09.001000,2020-04-24,3.86
2020-04-24 13:06:09.001,3.858,13:06:09.001000,2020-04-24,3.859
2020-04-24 13:06:54.000,3.857,13:06:54,2020-04-24,3.858
2020-04-24 13:07:09.000,3.856,13:07:09,2020-04-24,3.857
2020-04-24 13:07:24.000,3.857,13:07:24,2020-04-24,3.856
2020-04-24 13:08:57.001,3.856,13:08:57.001000,2020-04-24,3.857
2020-04-24 13:09:12.001,3.857,13:09:12.001000,2020-04-24,3.856
2020-04-24 13:10:12.000,3.856,13:10:12,2020-04-24,3.857
2020-04-24 13:10:42.000,3.855,13:10:42,2020-04-24,3.856
2020-04-24 13:11:12.000,3.854,13:11:12,2020-04-24,3.855
2020-04-24 13:11:27.001,3.855,13:11:27.001000,2020-04-24,3.854
2020-04-24 13:12:27.001,3.856,13:12:27.001000,2020-04-24,3.855
2020-04-24 13:12:42.001,3.855,13:12:42.001000,2020-04-24,3.856
2020-04-24 13:12:57.001,3.854,13:12:57.001000,2020-04-24,3.855
2020-04-24 13:13:12.000,3.855,13:13:12,2020-04-24,3.854
2020-04-24 13:13:27.000,3.856,13:13:27,2020-04-24,3.855
2020-04-24 13:13:42.000,3.855,13:13:42,2020-04-24,3.856
2020-04-24 13:15:45.001,3.856,13:15:45.001000,2020-04-24,3.855
2020-04-24 13:17:00.000,3.857,13:17:00,2020-04-24,3.856
2020-04-24 13:17:15.000,3.856,13:17:15,2020-04-24,3.857
2020-04-24 13:17:30.000,3.857,13:17:30,2020-04-24,3.856
2020-04-24 13:17:45.000,3.858,13:17:45,2020-04-24,3.857
2020-04-24 13:18:30.001,3.859,13:18:30.001000,2020-04-24,3.858
2020-04-24 13:19:00.001,3.86,13:19:00.001000,2020-04-24,3.859
2020-04-24 13:19:45.000,3.859,13:19:45,2020-04-24,3.86
2020-04-24 13:20:00.000,3.86,13:20:00,2020-04-24,3.859
2020-04-24 13:20:18.001,3.859,13:20:18.001000,2020-04-24,3.86
2020-04-24 13:21:48.000,3.86,13:21:48,2020-04-24,3.859
2020-04-24 13:23:33.001,3.859,13:23:33.001000,2020-04-24,3.86
2020-04-24 13:24:03.000,3.858,13:24:03,2020-04-24,3.859
2020-04-24 13:24:48.000,3.857,13:24:48,2020-04-24,3.858
2020-04-24 13:26:06.001,3.856,13:26:06.001000,2020-04-24,3.857
2020-04-24 13:26:21.001,3.855,13:26:21.001000,2020-04-24,3.856
2020-04-24 13:26:51.001,3.854,13:26:51.001000,2020-04-24,3.855
2020-04-24 13:27:21.001,3.853,13:27:21.001000,2020-04-24,3.854
2020-04-24 13:27:51.000,3.854,13:27:51,2020-04-24,3.853
2020-04-24 13:28:51.000,3.853,13:28:51,2020-04-24,3.854
2020-04-24 13:29:51.001,3.855,13:29:51.001000,2020-04-24,3.853
2020-04-24 13:30:21.001,3.856,13:30:21.001000,2020-04-24,3.855
2020-04-24 13:31:21.000,3.855,13:31:21,2020-04-24,3.856
2020-04-24 13:31:54.000,3.854,13:31:54,2020-04-24,3.855
