timestamp,iopv
2020-04-23 09:34:03.000,3.9
2020-04-23 09:34:06.001,3.9
2020-04-23 09:34:09.001,3.901
2020-04-23 09:34:12.000,3.901
2020-04-23 09:34:15.001,3.901
2020-04-23 09:34:18.001,3.901
2020-04-23 09:34:24.001,3.901
2020-04-23 09:34:27.000,3.901
2020-04-23 09:34:30.001,3.901
2020-04-23 09:34:33.001,3.901
2020-04-23 09:34:36.000,3.901
2020-04-23 09:34:39.001,3.901
2020-04-23 09:34:42.000,3.901
2020-04-23 09:34:45.000,3.901
2020-04-23 09:34:51.000,3.901
2020-04-23 09:34:54.001,3.901
2020-04-23 09:34:57.000,3.901
2020-04-23 09:35:00.000,3.901
2020-04-23 09:35:03.001,3.901
2020-04-23 09:35:06.000,3.901
2020-04-23 09:35:09.001,3.902
2020-04-23 09:35:12.001,3.902
2020-04-23 09:35:15.000,3.902
2020-04-23 09:35:18.001,3.902
2020-04-23 09:35:21.000,3.902
2020-04-23 09:35:24.000,3.902
2020-04-23 09:35:27.001,3.902
2020-04-23 09:35:30.000,3.902
2020-04-23 09:35:33.001,3.902
2020-04-23 09:35:36.001,3.902
2020-04-23 09:35:39.000,3.903
2020-04-23 09:35:42.001,3.903
2020-04-23 09:35:45.000,3.903
2020-04-23 09:35:48.001,3.903
2020-04-23 09:35:51.001,3.903
2020-04-23 09:35:54.000,3.904
2020-04-23 09:35:57.001,3.904
2020-04-23 09:36:00.000,3.904
2020-04-23 09:36:03.000,3.904
2020-04-23 09:36:06.001,3.904
2020-04-23 09:36:09.000,3.901
2020-04-23 09:36:12.001,3.901
2020-04-23 09:36:15.001,3.901
2020-04-23 09:36:18.000,3.901
2020-04-23 09:36:21.001,3.901
2020-04-23 09:36:24.000,3.899
2020-04-23 09:36:27.000,3.899
2020-04-23 09:36:30.001,3.899
2020-04-23 09:36:33.000,3.899
2020-04-23 09:36:36.001,3.899
2020-04-23 09:36:39.001,3.899
2020-04-23 09:36:42.000,3.899
2020-04-23 09:36:45.001,3.899
2020-04-23 09:36:48.000,3.899
2020-04-23 09:36:51.001,3.899
2020-04-23 09:36:54.001,3.899
2020-04-23 09:36:57.000,3.9
2020-04-23 09:37:00.001,3.9
2020-04-23 09:37:03.000,3.9
2020-04-23 09:37:06.000,3.9
2020-04-23 09:37:09.001,3.9
2020-04-23 09:37:12.000,3.9
2020-04-23 09:37:15.001,3.9
2020-04-23 09:37:18.001,3.9
2020-04-23 09:37:21.000,3.9
2020-04-23 09:37:24.001,3.9
2020-04-23 09:37:27.000,3.901
2020-04-23 09:37:30.001,3.901
2020-04-23 09:37:33.001,3.901
2020-04-23 09:37:36.000,3.901
2020-04-23 09:37:39.001,3.901
2020-04-23 09:37:42.001,3.9
2020-04-23 09:37:45.000,3.9
2020-04-23 09:37:48.001,3.9
2020-04-23 09:37:51.000,3.9
2020-04-23 09:37:54.001,3.9
2020-04-23 09:37:57.001,3.901
2020-04-23 09:38:00.000,3.901
2020-04-23 09:38:03.001,3.901
2020-04-23 09:38:09.000,3.901
2020-04-23 09:38:12.001,3.903
2020-04-23 09:38:15.000,3.903
2020-04-23 09:38:18.001,3.903
2020-04-23 09:38:21.000,3.903
2020-04-23 09:38:24.000,3.903
2020-04-23 09:38:27.001,3.902
2020-04-23 09:38:30.000,3.902
2020-04-23 09:38:33.001,3.902
2020-04-23 09:38:39.000,3.902
2020-04-23 09:38:42.001,3.902
2020-04-23 09:38:45.000,3.902
2020-04-23 09:38:48.000,3.902
2020-04-23 09:38:51.001,3.902
2020-04-23 09:38:54.000,3.902
2020-04-23 09:38:57.001,3.903
2020-04-23 09:39:00.001,3.903
2020-04-23 09:39:03.000,3.903
2020-04-23 09:39:06.001,3.903
2020-04-23 09:39:09.000,3.903
2020-04-23 09:39:12.001,3.903
2020-04-23 09:39:15.001,3.903
2020-04-23 09:39:18.000,3.903
2020-04-23 09:39:21.001,3.903
2020-04-23 09:39:24.000,3.903
2020-04-23 09:39:27.000,3.903
2020-04-23 09:39:30.001,3.903
2020-04-23 09:39:33.000,3.903
2020-04-23 09:39:36.001,3.903
2020-04-23 09:39:39.001,3.903
2020-04-23 09:39:42.000,3.902
2020-04-23 09:39:45.001,3.902
2020-04-23 09:39:48.000,3.902
2020-04-23 09:39:51.000,3.902
2020-04-23 09:39:54.001,3.902
2020-04-23 09:39:57.000,3.902
2020-04-23 09:40:00.001,3.902
2020-04-23 09:40:03.001,3.902
2020-04-23 09:40:06.000,3.902
2020-04-23 09:40:09.001,3.902
2020-04-23 09:40:12.000,3.902
2020-04-23 09:40:15.001,3.902
2020-04-23 09:40:18.001,3.902
2020-04-23 09:40:21.000,3.902
2020-04-23 09:40:24.001,3.902
2020-04-23 09:40:27.000,3.902
2020-04-23 09:40:30.000,3.902
2020-04-23 09:40:33.001,3.902
2020-04-23 09:40:36.000,3.902
2020-04-23 09:40:39.001,3.902
2020-04-23 09:40:42.001,3.901
2020-04-23 09:40:45.000,3.901
2020-04-23 09:40:48.001,3.901
2020-04-23 09:40:51.000,3.901
2020-04-23 09:40:54.000,3.901
2020-04-23 09:40:57.001,3.9
2020-04-23 09:41:00.000,3.9
2020-04-23 09:41:03.001,3.9
2020-04-23 09:41:06.001,3.9
2020-04-23 09:41:09.000,3.9
2020-04-23 09:41:12.001,3.9
2020-04-23 09:41:15.000,3.9
2020-04-23 09:41:18.001,3.9
2020-04-23 09:41:21.001,3.9
2020-04-23 09:41:24.000,3.9
2020-04-23 09:41:27.001,3.9
2020-04-23 09:41:30.000,3.9
2020-04-23 09:41:33.000,3.9
2020-04-23 09:41:36.001,3.9
2020-04-23 09:41:39.000,3.9
2020-04-23 09:41:42.001,3.902
2020-04-23 09:41:45.001,3.902
2020-04-23 09:41:48.000,3.902
2020-04-23 09:41:51.001,3.902
2020-04-23 09:41:54.000,3.902
2020-04-23 09:41:57.001,3.902
2020-04-23 09:42:00.001,3.902
2020-04-23 09:42:03.000,3.902
2020-04-23 09:42:06.001,3.902
2020-04-23 09:42:09.001,3.902
2020-04-23 09:42:12.000,3.902
2020-04-23 09:42:15.001,3.903
2020-04-23 09:42:18.000,3.903
2020-04-23 09:42:21.001,3.903
2020-04-23 09:42:24.001,3.903
2020-04-23 09:42:27.000,3.903
2020-04-23 09:42:30.001,3.902
2020-04-23 09:42:33.000,3.902
2020-04-23 09:42:36.000,3.902
2020-04-23 09:42:39.001,3.902
2020-04-23 09:42:42.000,3.902
2020-04-23 09:42:45.001,3.903
2020-04-23 09:42:48.000,3.903
2020-04-23 09:42:51.000,3.903
2020-04-23 09:42:54.001,3.903
2020-04-23 09:42:57.000,3.903
2020-04-23 09:43:00.001,3.903
2020-04-23 09:43:03.001,3.903
2020-04-23 09:43:06.000,3.903
2020-04-23 09:43:09.001,3.903
2020-04-23 09:43:12.000,3.903
2020-04-23 09:43:15.000,3.903
2020-04-23 09:43:18.001,3.903
2020-04-23 09:43:21.000,3.903
2020-04-23 09:43:24.001,3.903
2020-04-23 09:43:27.001,3.903
2020-04-23 09:43:30.000,3.903
2020-04-23 09:43:33.001,3.903
2020-04-23 09:43:36.000,3.903
2020-04-23 09:43:39.001,3.903
2020-04-23 09:43:42.001,3.903
2020-04-23 09:43:45.000,3.903
2020-04-23 09:43:48.001,3.903
2020-04-23 09:43:51.000,3.903
2020-04-23 09:43:54.000,3.903
2020-04-23 09:43:57.001,3.903
2020-04-23 09:44:00.000,3.904
2020-04-23 09:44:03.001,3.904
2020-04-23 09:44:06.001,3.904
2020-04-23 09:44:09.000,3.904
2020-04-23 09:44:12.001,3.904
2020-04-23 09:44:15.000,3.905
2020-04-23 09:44:18.000,3.905
2020-04-23 09:44:21.001,3.905
2020-04-23 09:44:24.000,3.905
2020-04-23 09:44:27.001,3.905
2020-04-23 09:44:30.001,3.905
2020-04-23 09:44:33.000,3.905
2020-04-23 09:44:36.001,3.905
2020-04-23 09:44:39.000,3.905
2020-04-23 09:44:42.001,3.905
2020-04-23 09:44:45.001,3.906
2020-04-23 09:44:48.000,3.906
2020-04-23 09:44:51.001,3.906
2020-04-23 09:44:54.000,3.906
2020-04-23 09:44:57.000,3.906
2020-04-23 09:45:00.001,3.908
2020-04-23 09:45:03.000,3.908
2020-04-23 09:45:06.001,3.908
2020-04-23 09:45:09.001,3.908
2020-04-23 09:45:15.001,3.909
2020-04-23 09:45:18.000,3.909
2020-04-23 09:45:21.001,3.909
2020-04-23 09:45:24.001,3.909
2020-04-23 09:45:27.000,3.909
2020-04-23 09:45:30.001,3.909
2020-04-23 09:45:33.001,3.909
2020-04-23 09:45:36.000,3.909
2020-04-23 09:45:39.001,3.909
2020-04-23 09:45:42.000,3.909
2020-04-23 09:45:45.001,3.908
2020-04-23 09:45:48.001,3.908
2020-04-23 09:45:51.000,3.908
2020-04-23 09:45:54.001,3.908
2020-04-23 09:45:57.000,3.908
2020-04-23 09:46:00.000,3.908
2020-04-23 09:46:03.001,3.908
2020-04-23 09:46:06.000,3.908
2020-04-23 09:46:09.001,3.908
2020-04-23 09:46:12.000,3.908
2020-04-23 09:46:15.000,3.908
2020-04-23 09:46:18.001,3.908
2020-04-23 09:46:21.000,3.908
2020-04-23 09:46:24.001,3.908
2020-04-23 09:46:27.001,3.908
2020-04-23 09:46:30.000,3.908
2020-04-23 09:46:33.001,3.908
2020-04-23 09:46:36.000,3.908
2020-04-23 09:46:39.000,3.908
2020-04-23 09:46:42.001,3.908
2020-04-23 09:46:45.000,3.908
2020-04-23 09:46:48.001,3.908
2020-04-23 09:46:51.001,3.908
2020-04-23 09:46:54.000,3.908
2020-04-23 09:46:57.001,3.908
2020-04-23 09:47:00.000,3.909
2020-04-23 09:47:03.001,3.909
2020-04-23 09:47:06.001,3.909
2020-04-23 09:47:09.000,3.909
2020-04-23 09:47:12.001,3.909
2020-04-23 09:47:15.000,3.909
2020-04-23 09:47:18.000,3.909
2020-04-23 09:47:21.001,3.909
2020-04-23 09:47:24.000,3.909
2020-04-23 09:47:27.001,3.909
2020-04-23 09:47:30.001,3.909
2020-04-23 09:47:33.000,3.909
2020-04-23 09:47:36.001,3.909
2020-04-23 09:47:39.000,3.909
2020-04-23 09:47:42.000,3.909
2020-04-23 09:47:45.001,3.909
2020-04-23 09:47:48.000,3.909
2020-04-23 09:47:51.001,3.909
2020-04-23 09:47:54.001,3.909
2020-04-23 09:47:57.000,3.909
2020-04-23 09:48:00.001,3.909
2020-04-23 09:48:03.000,3.908
2020-04-23 09:48:06.001,3.908
2020-04-23 09:48:09.001,3.908
2020-04-23 09:48:12.000,3.908
2020-04-23 09:48:15.001,3.908
2020-04-23 09:48:18.000,3.908
2020-04-23 09:48:21.000,3.908
2020-04-23 09:48:24.001,3.908
2020-04-23 09:48:27.000,3.908
2020-04-23 09:48:30.001,3.908
2020-04-23 09:48:33.001,3.908
2020-04-23 09:48:36.000,3.908
2020-04-23 09:48:39.001,3.908
2020-04-23 09:48:42.000,3.908
2020-04-23 09:48:45.001,3.908
2020-04-23 09:48:48.001,3.907
2020-04-23 09:48:51.000,3.907
2020-04-23 09:48:54.001,3.907
2020-04-23 09:48:57.001,3.907
2020-04-23 09:49:00.000,3.907
2020-04-23 09:49:03.001,3.907
2020-04-23 09:49:06.000,3.907
2020-04-23 09:49:09.001,3.907
2020-04-23 09:49:12.001,3.907
2020-04-23 09:49:15.000,3.907
2020-04-23 09:49:18.001,3.905
2020-04-23 09:49:21.000,3.905
2020-04-23 09:49:24.000,3.905
2020-04-23 09:49:27.001,3.905
2020-04-23 09:49:30.000,3.905
2020-04-23 09:49:33.001,3.905
2020-04-23 09:49:36.000,3.905
2020-04-23 09:49:39.000,3.905
2020-04-23 09:49:42.001,3.905
2020-04-23 09:49:45.000,3.905
2020-04-23 09:49:48.001,3.905
2020-04-23 09:49:51.001,3.905
2020-04-23 09:49:54.000,3.905
2020-04-23 09:49:57.001,3.905
2020-04-23 09:50:00.000,3.905
2020-04-23 09:50:03.000,3.905
2020-04-23 09:50:06.001,3.905
2020-04-23 09:50:09.000,3.905
2020-04-23 09:50:12.001,3.905
2020-04-23 09:50:15.001,3.905
2020-04-23 09:50:18.000,3.904
2020-04-23 09:50:21.001,3.904
2020-04-23 09:50:24.000,3.904
2020-04-23 09:50:27.001,3.904
2020-04-23 09:50:30.001,3.904
2020-04-23 09:50:33.000,3.904
2020-04-23 09:50:36.001,3.904
2020-04-23 09:50:39.000,3.904
2020-04-23 09:50:42.000,3.904
2020-04-23 09:50:45.001,3.904
2020-04-23 09:50:48.000,3.905
2020-04-23 09:50:51.001,3.905
2020-04-23 09:50:54.001,3.905
2020-04-23 09:50:57.000,3.905
2020-04-23 09:51:00.001,3.905
2020-04-23 09:51:03.000,3.905
2020-04-23 09:51:06.000,3.905
2020-04-23 09:51:09.001,3.905
2020-04-23 09:51:12.000,3.905
2020-04-23 09:51:15.001,3.905
2020-04-23 09:51:18.001,3.906
2020-04-23 09:51:21.000,3.906
2020-04-23 09:51:24.001,3.906
2020-04-23 09:51:27.000,3.906
2020-04-23 09:51:30.001,3.906
2020-04-23 09:51:33.001,3.906
2020-04-23 09:51:36.000,3.906
2020-04-23 09:51:39.001,3.906
2020-04-23 09:51:42.000,3.906
2020-04-23 09:51:45.000,3.906
2020-04-23 09:51:48.001,3.906
2020-04-23 09:51:51.000,3.906
2020-04-23 09:51:54.001,3.906
2020-04-23 09:51:57.001,3.906
2020-04-23 09:52:00.000,3.906
2020-04-23 09:52:03.001,3.906
2020-04-23 09:52:06.000,3.906
2020-04-23 09:52:09.000,3.906
2020-04-23 09:52:12.001,3.906
2020-04-23 09:52:15.000,3.906
2020-04-23 09:52:18.001,3.906
2020-04-23 09:52:21.001,3.906
2020-04-23 09:52:24.000,3.906
2020-04-23 09:52:27.001,3.906
2020-04-23 09:52:30.000,3.906
2020-04-23 09:52:33.001,3.906
2020-04-23 09:52:36.001,3.906
2020-04-23 09:52:39.000,3.906
2020-04-23 09:52:42.001,3.906
2020-04-23 09:52:45.000,3.906
2020-04-23 09:52:48.000,3.907
2020-04-23 09:52:51.001,3.907
2020-04-23 09:52:54.000,3.907
2020-04-23 09:52:57.001,3.907
2020-04-23 09:53:00.001,3.907
2020-04-23 09:53:03.000,3.907
2020-04-23 09:53:06.001,3.907
2020-04-23 09:53:09.000,3.907
2020-04-23 09:53:12.001,3.907
2020-04-23 09:53:15.001,3.907
2020-04-23 09:53:18.000,3.904
2020-04-23 09:53:21.001,3.904
2020-04-23 09:53:24.001,3.904
2020-04-23 09:53:27.000,3.904
2020-04-23 09:53:30.001,3.904
2020-04-23 09:53:33.000,3.904
2020-04-23 09:53:36.001,3.904
2020-04-23 09:53:39.001,3.904
2020-04-23 09:53:42.000,3.904
2020-04-23 09:53:45.001,3.904
2020-04-23 09:53:48.000,3.903
2020-04-23 09:53:51.000,3.903
2020-04-23 09:53:54.001,3.903
2020-04-23 09:53:57.000,3.903
2020-04-23 09:54:00.001,3.903
2020-04-23 09:54:03.000,3.902
2020-04-23 09:54:06.000,3.902
2020-04-23 09:54:09.001,3.902
2020-04-23 09:54:12.000,3.902
2020-04-23 09:54:15.001,3.902
2020-04-23 09:54:18.001,3.902
2020-04-23 09:54:21.000,3.902
2020-04-23 09:54:24.001,3.902
2020-04-23 09:54:27.000,3.902
2020-04-23 09:54:30.000,3.902
2020-04-23 09:54:33.001,3.902
2020-04-23 09:54:36.000,3.902
2020-04-23 09:54:39.001,3.902
2020-04-23 09:54:42.001,3.902
2020-04-23 09:54:45.000,3.902
2020-04-23 09:54:48.001,3.902
2020-04-23 09:54:51.000,3.901
2020-04-23 09:54:54.001,3.901
2020-04-23 09:54:57.001,3.901
2020-04-23 09:55:00.000,3.901
2020-04-23 09:55:03.001,3.901
2020-04-23 09:55:06.000,3.902
2020-04-23 09:55:09.000,3.902
2020-04-23 09:55:12.001,3.902
2020-04-23 09:55:15.000,3.902
2020-04-23 09:55:18.001,3.902
2020-04-23 09:55:21.001,3.901
2020-04-23 09:55:24.000,3.901
2020-04-23 09:55:27.001,3.901
2020-04-23 09:55:30.000,3.901
2020-04-23 09:55:33.000,3.901
2020-04-23 09:55:36.001,3.901
2020-04-23 09:55:39.000,3.901
2020-04-23 09:55:42.001,3.901
2020-04-23 09:55:45.001,3.901
2020-04-23 09:55:48.000,3.901
2020-04-23 09:55:51.001,3.902
2020-04-23 09:55:54.000,3.902
2020-04-23 09:55:57.001,3.902
2020-04-23 09:56:00.001,3.902
2020-04-23 09:56:03.000,3.902
2020-04-23 09:56:06.001,3.902
2020-04-23 09:56:09.000,3.902
2020-04-23 09:56:12.000,3.902
2020-04-23 09:56:15.001,3.902
2020-04-23 09:56:18.000,3.902
2020-04-23 09:56:21.001,3.903
2020-04-23 09:56:24.001,3.903
2020-04-23 09:56:27.000,3.903
2020-04-23 09:56:30.001,3.903
2020-04-23 09:56:33.000,3.903
2020-04-23 09:56:36.001,3.902
2020-04-23 09:56:39.001,3.902
2020-04-23 09:56:42.000,3.902
2020-04-23 09:56:45.001,3.902
2020-04-23 09:56:48.001,3.902
2020-04-23 09:56:51.000,3.902
2020-04-23 09:56:54.001,3.902
2020-04-23 09:56:57.000,3.902
2020-04-23 09:57:00.001,3.902
2020-04-23 09:57:03.001,3.902
2020-04-23 09:57:06.000,3.903
2020-04-23 09:57:09.001,3.903
2020-04-23 09:57:12.000,3.903
2020-04-23 09:57:15.000,3.903
2020-04-23 09:57:18.001,3.903
2020-04-23 09:57:21.000,3.903
2020-04-23 09:57:24.001,3.903
2020-04-23 09:57:27.000,3.903
2020-04-23 09:57:30.000,3.903
2020-04-23 09:57:33.001,3.903
2020-04-23 09:57:36.000,3.904
2020-04-23 09:57:39.001,3.904
2020-04-23 09:57:42.001,3.904
2020-04-23 09:57:45.000,3.904
2020-04-23 09:57:48.001,3.904
2020-04-23 09:57:51.000,3.905
2020-04-23 09:57:54.000,3.905
2020-04-23 09:57:57.001,3.905
2020-04-23 09:58:00.000,3.905
2020-04-23 09:58:03.001,3.905
2020-04-23 09:58:06.001,3.904
2020-04-23 09:58:09.000,3.904
2020-04-23 09:58:12.001,3.904
2020-04-23 09:58:15.000,3.904
2020-04-23 09:58:18.001,3.904
2020-04-23 09:58:21.001,3.902
2020-04-23 09:58:24.000,3.902
2020-04-23 09:58:27.001,3.902
2020-04-23 09:58:30.000,3.902
2020-04-23 09:58:33.000,3.902
2020-04-23 09:58:36.001,3.902
2020-04-23 09:58:39.000,3.902
2020-04-23 09:58:42.001,3.902
2020-04-23 09:58:45.001,3.902
2020-04-23 09:58:48.000,3.902
2020-04-23 09:58:51.001,3.902
2020-04-23 09:58:54.000,3.902
2020-04-23 09:58:57.000,3.902
2020-04-23 09:59:00.001,3.902
2020-04-23 09:59:03.000,3.902
2020-04-23 09:59:06.001,3.902
2020-04-23 09:59:09.001,3.902
2020-04-23 09:59:12.000,3.902
2020-04-23 09:59:15.001,3.902
2020-04-23 09:59:18.000,3.902
2020-04-23 09:59:21.001,3.901
2020-04-23 09:59:24.001,3.901
2020-04-23 09:59:27.000,3.901
2020-04-23 09:59:30.001,3.901
2020-04-23 09:59:33.000,3.901
2020-04-23 09:59:36.000,3.901
2020-04-23 09:59:39.001,3.901
2020-04-23 09:59:42.000,3.901
2020-04-23 09:59:45.001,3.901
2020-04-23 09:59:48.001,3.901
2020-04-23 09:59:51.000,3.902
2020-04-23 09:59:54.001,3.902
2020-04-23 09:59:57.000,3.902
2020-04-23 10:00:00.001,3.902
2020-04-23 10:00:03.001,3.902
2020-04-23 10:00:06.000,3.902
2020-04-23 10:00:09.001,3.902
2020-04-23 10:00:12.001,3.902
2020-04-23 10:00:15.000,3.902
2020-04-23 10:00:18.001,3.902
2020-04-23 10:00:21.000,3.902
2020-04-23 10:00:24.001,3.901
2020-04-23 10:00:27.001,3.901
2020-04-23 10:00:30.000,3.901
2020-04-23 10:00:33.001,3.901
2020-04-23 10:00:36.000,3.901
2020-04-23 10:00:39.000,3.902
2020-04-23 10:00:42.001,3.902
2020-04-23 10:00:45.000,3.902
2020-04-23 10:00:48.001,3.902
2020-04-23 10:00:54.000,3.902
2020-04-23 10:00:57.001,3.902
2020-04-23 10:01:00.000,3.902
2020-04-23 10:01:03.001,3.902
2020-04-23 10:01:06.001,3.902
2020-04-23 10:01:09.000,3.902
2020-04-23 10:01:12.001,3.902
2020-04-23 10:01:15.000,3.902
2020-04-23 10:01:18.000,3.902
2020-04-23 10:01:21.001,3.902
2020-04-23 10:01:24.000,3.902
2020-04-23 10:01:27.001,3.902
2020-04-23 10:01:30.001,3.902
2020-04-23 10:01:33.000,3.902
2020-04-23 10:01:36.001,3.902
2020-04-23 10:01:39.000,3.901
2020-04-23 10:01:42.001,3.901
2020-04-23 10:01:45.001,3.901
2020-04-23 10:01:48.000,3.901
2020-04-23 10:01:51.001,3.901
2020-04-23 10:01:54.000,3.901
2020-04-23 10:01:57.000,3.901
2020-04-23 10:02:00.001,3.901
2020-04-23 10:02:03.000,3.901
2020-04-23 10:02:06.001,3.901
2020-04-23 10:02:09.001,3.901
2020-04-23 10:02:12.000,3.901
2020-04-23 10:02:15.001,3.901
2020-04-23 10:02:18.000,3.901
2020-04-23 10:02:21.000,3.901
2020-04-23 10:02:24.001,3.901
2020-04-23 10:02:27.000,3.901
2020-04-23 10:02:30.001,3.901
2020-04-23 10:02:33.001,3.901
2020-04-23 10:02:36.000,3.901
2020-04-23 10:02:39.001,3.9
2020-04-23 10:02:42.000,3.9
2020-04-23 10:02:45.001,3.9
2020-04-23 10:02:48.001,3.9
2020-04-23 10:02:51.000,3.9
2020-04-23 10:02:54.001,3.9
2020-04-23 10:02:57.000,3.9
2020-04-23 10:03:00.000,3.9
2020-04-23 10:03:03.001,3.9
2020-04-23 10:03:06.000,3.9
2020-04-23 10:03:09.001,3.898
2020-04-23 10:03:12.001,3.898
2020-04-23 10:03:15.000,3.898
2020-04-23 10:03:18.001,3.898
2020-04-23 10:03:21.000,3.898
2020-04-23 10:03:24.000,3.898
2020-04-23 10:03:27.001,3.898
2020-04-23 10:03:30.000,3.898
2020-04-23 10:03:39.000,3.897
2020-04-23 10:03:42.001,3.897
2020-04-23 10:03:48.001,3.897
2020-04-23 10:03:51.001,3.897
2020-04-23 10:03:54.000,3.897
2020-04-23 10:03:57.001,3.897
2020-04-23 10:04:00.000,3.897
2020-04-23 10:04:06.001,3.897
2020-04-23 10:04:09.000,3.897
2020-04-23 10:04:12.001,3.897
2020-04-23 10:04:15.001,3.897
2020-04-23 10:04:18.000,3.897
2020-04-23 10:04:21.001,3.897
2020-04-23 10:04:24.000,3.896
2020-04-23 10:04:27.001,3.896
2020-04-23 10:04:30.001,3.896
2020-04-23 10:04:33.000,3.896
2020-04-23 10:04:39.001,3.897
2020-04-23 10:04:42.000,3.897
2020-04-23 10:04:45.001,3.897
2020-04-23 10:04:48.000,3.897
2020-04-23 10:04:51.001,3.897
2020-04-23 10:04:54.001,3.897
2020-04-23 10:04:57.000,3.897
2020-04-23 10:05:00.001,3.897
2020-04-23 10:05:03.000,3.897
2020-04-23 10:05:06.000,3.897
2020-04-23 10:05:09.001,3.897
2020-04-23 10:05:12.000,3.897
2020-04-23 10:05:15.001,3.897
2020-04-23 10:05:18.000,3.897
2020-04-23 10:05:21.000,3.897
2020-04-23 10:05:24.001,3.897
2020-04-23 10:05:27.000,3.896
2020-04-23 10:05:30.001,3.896
2020-04-23 10:05:33.001,3.896
2020-04-23 10:05:36.000,3.896
2020-04-23 10:05:39.001,3.896
2020-04-23 10:05:42.000,3.896
2020-04-23 10:05:45.000,3.896
2020-04-23 10:05:48.001,3.896
2020-04-23 10:05:51.000,3.896
2020-04-23 10:05:54.001,3.896
2020-04-23 10:05:57.001,3.896
2020-04-23 10:06:00.000,3.896
2020-04-23 10:06:03.001,3.896
2020-04-23 10:06:06.000,3.896
2020-04-23 10:06:09.001,3.896
2020-04-23 10:06:12.001,3.895
2020-04-23 10:06:15.000,3.895
2020-04-23 10:06:18.001,3.895
2020-04-23 10:06:21.000,3.895
2020-04-23 10:06:24.000,3.895
2020-04-23 10:06:27.001,3.894
2020-04-23 10:06:30.000,3.894
2020-04-23 10:06:33.001,3.894
2020-04-23 10:06:36.001,3.894
2020-04-23 10:06:39.000,3.894
